Beta,Alpha,Iter,MaxInf,EventInf,Time_Fin
0.3103,2.495,24,148,569,11.8756217137
0.3103,2.495,25,162,746,11.1376411273
0.3103,2.495,26,153,759,11.461980012
0.3103,2.495,27,149,607,12.1251389745
0.3103,2.495,28,191,873,11.5913776494
0.3103,2.495,29,116,641,13.4875788684
0.3103,2.495,3,267,818,9.13840780834
0.3103,2.495,30,157,688,11.758728856700001
0.3103,2.495,31,88,448,10.9959253448
0.3103,2.495,32,128,462,10.6600856566
0.3103,2.495,33,327,1046,9.28495251795
0.3103,2.495,34,97,451,9.6900173672
0.3103,2.495,35,277,961,10.3734285366
0.3103,2.495,36,312,1024,10.8965721868
0.3103,2.495,37,207,642,9.76285057602
0.3103,2.495,38,154,472,8.99609039109
0.3103,2.495,39,184,899,11.7458178976
0.3103,2.495,4,262,933,10.7666168573
0.3103,2.495,40,126,611,14.826084140599999
0.3103,2.495,41,188,732,9.86692828908
0.3103,2.495,42,208,847,12.9621102946
0.3103,2.495,43,84,441,13.367202190499999
0.3103,2.495,44,204,758,8.96070503034
0.3103,2.495,45,176,909,16.7625768327
0.3103,2.495,46,306,1070,12.018717940899998
0.3103,2.495,47,177,673,8.27944653826
0.3103,2.495,48,218,843,10.2729358149
0.3103,2.495,49,419,1287,11.393857635
0.3103,2.495,5,341,1160,11.0242860231
0.3103,2.495,50,218,761,8.23164567241
0.3103,2.495,51,169,753,10.7791391829
0.3103,2.495,52,193,842,15.114526896300001
0.3103,2.495,53,159,776,12.627430170999999
0.3103,2.495,54,167,826,15.3233973069
0.3103,2.495,55,364,1143,11.652347928800001
0.3103,2.495,56,178,662,9.289034197160001
0.3103,2.495,57,276,983,10.208437742300001
0.3103,2.495,58,201,795,12.9830125454
0.3103,2.495,59,282,929,8.275880474860001
0.3103,2.495,6,178,725,11.039006338599998
0.3103,2.495,60,172,729,11.0040127396
0.3103,2.495,61,136,456,10.659354613
0.3103,2.495,62,380,1217,9.57476817086
0.3103,2.495,63,187,680,13.1943018093
0.3103,2.495,64,85,433,11.630624705699999
0.3103,2.495,65,201,745,10.7962226974
0.3103,2.495,66,197,892,12.363284956700001
0.3103,2.495,67,215,858,10.053650642200001
0.3103,2.495,68,230,852,8.50313905918
0.3103,2.495,69,304,858,10.6415787712
0.3103,2.495,7,171,779,13.3761307822
0.3103,2.495,70,272,915,10.3995094014
0.3103,2.495,71,133,682,12.3497426223
0.3103,2.495,72,161,687,12.571148313699998
0.3103,2.495,73,203,712,15.059780838800002
0.3103,2.495,74,173,801,15.6744729162
0.3103,2.495,75,211,730,8.303753297110001
0.3103,2.495,76,117,496,10.9954031993
0.3103,2.495,77,257,956,11.154966054800001
0.3103,2.495,78,237,905,11.8262978034
0.3103,2.495,79,154,624,10.562847164199999
0.3103,2.495,8,199,808,14.501005066700001
0.3103,2.495,80,250,1031,12.5135593677
0.3103,2.495,81,133,528,11.8277452752
0.3103,2.495,82,342,1117,10.4141892674
0.3103,2.495,83,194,808,14.2043286337
0.3103,2.495,84,181,704,13.377532179500001
0.3103,2.495,85,271,1064,10.4004440172
0.3103,2.495,86,153,528,11.969447385899999
0.3103,2.495,87,320,920,10.2633673828
0.3103,2.495,88,191,733,11.7061418292
0.3103,2.495,89,247,885,10.937070241099999
0.3103,2.495,9,250,1097,12.1928351434
0.3103,2.495,90,247,980,10.0542075997
0.3103,2.495,91,192,823,11.1057748556
0.3103,2.495,92,265,854,10.7914847018
0.3103,2.495,93,320,1027,11.0482123249
0.3103,2.495,94,292,1058,13.5975630276
0.3103,2.495,95,279,923,11.4110293414
0.3103,2.495,96,282,914,10.043435706799999
0.3103,2.495,97,190,840,14.656253508699999
0.3103,2.495,98,151,539,11.0263229184
0.3103,2.495,99,277,906,9.19428085982
0.3103,2.7425,0,70,261,6.974517510389999
0.3103,2.7425,1,92,231,5.95442956973
0.3103,2.7425,10,68,148,5.6739430760500005
0.3103,2.7425,11,137,452,7.45037020592
0.3103,2.7425,12,58,216,9.087732882560001
0.3103,2.7425,13,61,180,5.12239240232
0.3103,2.7425,14,81,275,9.83555049062
0.3103,2.7425,15,52,102,6.83712638993
0.3103,2.7425,16,109,331,9.393451842460001
0.3103,2.7425,17,77,212,6.68654984702
0.3103,2.7425,18,42,147,8.18366121029
0.3103,2.7425,19,57,156,6.41670625095
0.3103,2.7425,2,101,302,9.80919621492
0.3103,2.7425,20,34,95,7.4663647641
0.3103,2.7425,21,80,319,9.6755788923
0.3103,2.7425,22,94,375,11.359852468699998
0.3103,2.7425,23,60,185,9.748863461910002
0.3103,2.7425,24,28,85,6.642909872480001
0.3103,2.7425,25,54,279,10.204379381699999
0.3103,2.7425,26,32,56,5.08628288725
0.3103,2.7425,27,65,209,8.49214240072
0.3103,2.7425,28,73,231,7.11789622354
0.3103,2.7425,29,65,172,8.29338148891
0.3103,2.7425,3,87,283,9.04378569628
0.3103,2.7425,30,99,279,9.00399861589
0.3103,2.7425,31,56,113,10.5259211569
0.3103,2.7425,32,62,195,14.2699040918
0.3103,2.7425,33,33,58,5.09508512446
0.3103,2.7425,34,77,232,8.5581302583
0.3103,2.7425,35,37,62,5.125366850930001
0.3103,2.7425,36,66,110,7.997778250930001
0.3103,2.7425,37,38,86,5.6495660481
0.3103,2.7425,38,30,61,7.2596599378899995
0.3103,2.7425,39,136,444,8.446702744960001
0.3103,2.7425,4,118,422,9.7590984291
0.3103,2.7425,40,116,351,8.07690491354
0.3103,2.7425,41,64,227,14.035967579000001
0.3103,2.7425,42,49,186,7.33792718614
0.3103,2.7425,43,61,191,7.615964016
0.3103,2.7425,44,37,102,8.24231027582
0.3103,2.7425,45,64,181,8.5543589426
0.3103,2.7425,46,100,385,10.6776994254
0.3103,2.7425,47,37,80,5.72262972467
0.3103,2.7425,48,51,147,6.30949628344
0.3103,2.7425,49,84,209,7.47186048459
0.3103,2.7425,5,75,225,6.2573083699800005
0.3103,2.7425,50,38,68,6.01887589431
0.3103,2.7425,51,81,246,7.169319410599999
0.3103,2.7425,52,92,202,6.996277727460001
0.3103,2.7425,53,93,227,7.21728148487
0.3103,2.7425,54,130,313,7.507042819460001
0.3103,2.7425,55,61,159,6.17259567157
0.3103,2.7425,56,72,213,8.330498964910001
0.3103,2.7425,57,73,246,8.52398675218
0.3103,2.7425,58,31,67,4.8409120559
0.3103,2.7425,59,100,503,11.821704871500001
0.3103,2.7425,6,128,333,6.92833724717
0.3103,2.7425,60,51,168,7.763843246860001
0.3103,2.7425,61,92,282,9.341085073230001
0.3103,2.7425,62,47,101,10.4014028883
0.3103,2.7425,63,103,386,9.49601736132
0.3103,2.7425,64,54,127,5.6901128422000005
0.3103,2.7425,65,80,186,9.38285659583
0.3103,2.7425,66,56,172,7.70939397348
0.3103,2.7425,67,91,353,12.0271927427
0.3103,2.7425,68,60,225,14.576502726400001
0.3103,2.7425,69,62,131,4.69911304673
0.3103,2.7425,7,127,362,10.1665259087
0.3103,2.7425,70,70,199,7.06512837246
0.3103,2.7425,71,43,115,5.8739976052
0.3103,2.7425,72,93,353,9.04753158842
0.3103,2.7425,73,34,94,6.67322728755
0.3103,2.7425,74,97,330,10.484390792100001
0.3103,2.7425,75,160,508,10.1613598269
0.3103,2.7425,76,29,143,15.236867455599999
0.3103,2.7425,77,113,392,10.0479335553
0.3103,2.7425,78,144,465,7.733026323280001
0.3103,2.7425,79,72,194,8.42104602879
0.3103,2.7425,8,83,239,9.2418393551
0.3103,2.7425,80,90,238,9.13841610875
0.3103,2.7425,81,62,166,8.47472246589
0.3103,2.7425,82,91,372,8.15132340398
0.3103,2.7425,83,130,366,9.302215782660001
0.3103,2.7425,84,41,128,10.3935347471
0.3103,2.7425,85,62,132,5.809385449800001
0.3103,2.7425,86,48,176,11.5764852889
0.3103,2.7425,87,31,90,8.46571622862
0.3103,2.7425,88,53,131,5.546410711819999
0.3103,2.7425,89,35,87,6.381531900030001
0.3103,2.7425,9,104,427,11.732460338800001
0.3103,2.7425,90,55,192,6.896269716689999
0.3103,2.7425,91,93,334,10.9217126882
0.3103,2.7425,92,81,240,13.2608312518
0.3103,2.7425,93,81,240,8.96907567537
0.3103,2.7425,94,90,259,8.94601977995
0.3103,2.7425,95,59,181,6.92010631339
0.3103,2.7425,96,42,142,8.70597488878
0.3103,2.7425,97,52,143,5.9557742539400005
0.3103,2.7425,98,41,82,4.9239782469
0.3103,2.7425,99,63,151,6.64618145321
0.3103,2.99,0,45,123,6.22885159538
0.3103,2.99,1,56,150,8.26743590185
0.3103,2.99,10,27,88,6.0519799914400005
0.3103,2.99,11,26,61,7.2340023671800004
0.3103,2.99,12,52,119,6.82249300925
0.3103,2.99,13,35,91,9.73295052135
0.3103,2.99,14,18,43,5.398127007669999
0.3103,2.99,15,41,116,6.5571858685399995
0.3103,2.99,16,32,52,4.288961111530001
0.3103,2.99,17,34,60,3.5987311189199995
0.3103,2.99,18,21,45,4.84617057987
0.3103,2.99,19,34,80,7.304248211010001
0.3103,2.99,2,11,26,3.7014811281099997
0.3103,2.99,20,11,23,5.19570074516
0.3103,2.99,21,39,105,8.99452011082
0.3103,2.99,22,41,122,7.26241931262
0.3103,2.99,23,13,45,4.47419532659
0.3103,2.99,24,45,123,6.22885159538
0.3103,2.99,25,31,51,3.8192404198000003
0.3103,2.99,26,23,65,7.43461892208
0.3103,2.99,27,24,61,6.90795330178
0.3103,2.99,28,42,106,6.69048282754
0.3103,2.99,29,37,65,5.120395435940001
0.3103,2.99,3,40,79,7.23932403923
0.3103,2.99,30,23,64,6.28555399641
0.3103,2.99,31,32,65,5.59260339385
0.3103,2.99,32,47,113,12.3645837734
0.3103,2.99,33,55,131,5.6797623784099995
0.3103,2.99,34,32,83,5.14772712118
0.3103,2.99,35,36,65,6.73031849006
0.3103,2.99,36,28,79,8.29155705856
0.3103,2.99,37,45,123,6.22885159538
0.3103,2.99,38,33,95,7.62110124018
0.3103,2.99,39,45,123,6.22885159538
0.3103,2.99,4,33,78,6.41469615609
0.3103,2.99,40,28,55,7.22899874854
0.3103,2.99,41,41,79,5.51777014898
0.3103,2.99,42,25,66,7.826946510980001
0.3103,2.99,43,29,75,8.51231935332
0.3103,2.99,44,72,153,5.494186377209999
0.3103,2.99,45,43,96,5.64114405008
0.3103,2.99,46,35,79,4.51137296707
0.3103,2.99,47,26,61,6.59324744048
0.3103,2.99,48,23,84,5.92521009834
0.3103,2.99,49,32,83,7.291478584419999
0.3103,2.99,5,37,64,4.5450317039599994
0.3103,2.99,50,9,21,2.66562301287
0.3103,2.99,51,16,28,3.19562265999
0.3103,2.99,52,45,123,6.22885159538
0.3103,2.99,53,50,116,6.365314758069999
0.3103,2.99,54,22,45,11.3862266204
0.3103,2.99,55,30,52,5.52255300973
0.3103,2.99,56,42,103,7.097874231860001
0.3103,2.99,57,41,68,5.64700552428
0.3103,2.99,58,46,128,10.3274367344
0.3103,2.99,59,47,117,12.031251707300001
0.3103,2.99,6,45,119,5.21255424315
0.3103,2.99,60,16,41,5.6165754407
0.3103,2.99,61,41,108,6.8436904400800005
0.3103,2.99,62,34,72,5.4401218705800005
0.3103,2.99,63,36,92,10.5815740787
0.3103,2.99,64,33,82,7.864031675619999
0.3103,2.99,65,35,116,6.830368762999999
0.3103,2.99,66,34,72,4.8703643342800005
0.3103,2.99,67,36,86,7.0564647665299995
0.3103,2.99,68,36,84,4.88997108758
0.3103,2.99,69,65,128,5.9305568725699995
0.3103,2.99,7,43,76,7.46770784609
0.3103,2.99,70,51,179,6.99331426859
0.3103,2.99,71,38,106,9.93132958204
0.3103,2.99,72,11,18,5.5929589894500005
0.3103,2.99,73,16,43,4.64705328248
0.3103,2.99,74,39,120,8.5395758404
0.3103,2.99,75,20,53,3.81260826366
0.3103,2.99,76,63,167,6.26846699556
0.3103,2.99,77,27,59,5.90571933867
0.3103,2.99,78,37,86,5.365196897530001
0.3103,2.99,79,31,48,3.7754305399300003
0.3103,2.99,8,28,54,3.8403287563300004
0.3103,2.99,80,35,108,5.917109170009999
0.3103,2.99,81,39,113,7.12181292632
0.3103,2.99,82,26,77,7.541526383430001
0.3103,2.99,83,23,53,3.6023971387300002
0.3103,2.99,84,17,30,2.73032417524
0.3103,2.99,85,24,63,9.35360013972
0.3103,2.99,86,50,133,6.8156449734
0.3103,2.99,87,32,114,8.172816290210001
0.3103,2.99,88,33,56,4.24584483738
0.3103,2.99,89,23,39,6.26448093355
0.3103,2.99,9,7,13,2.2274799618
0.3103,2.99,90,24,56,3.8109649659900002
0.3103,2.99,91,47,154,9.59346984133
0.3103,2.99,92,45,123,6.22885159538
0.3103,2.99,93,46,126,9.78196143047
0.3103,2.99,94,34,66,5.4867884270700005
0.3103,2.99,95,32,94,9.20904677157
0.3103,2.99,96,30,70,5.5980724871300005
0.3103,2.99,97,62,171,7.293356832010001
0.3103,2.99,98,37,97,8.63494779986
0.3103,2.99,99,63,149,9.06945749182
0.46445000000000003,2.0,0,1796,4099,8.687872500389998
0.46445000000000003,2.0,1,1962,4292,10.8912059303
0.46445000000000003,2.0,10,1670,3872,9.5162863936
0.46445000000000003,2.0,11,1827,4180,10.982021693399998
0.46445000000000003,2.0,12,2105,4897,13.2657609903
0.46445000000000003,2.0,13,1865,3885,10.0244523166
0.46445000000000003,2.0,14,1873,4077,8.39127622462
0.46445000000000003,2.0,15,1988,4321,8.059332546439999
0.46445000000000003,2.0,16,1998,4361,9.076678059319999
0.46445000000000003,2.0,17,1627,3467,9.140179209580001
0.46445000000000003,2.0,18,1502,3472,10.3429878744
0.46445000000000003,2.0,19,1982,4158,8.44957408353
0.46445000000000003,2.0,2,1858,4058,9.58908831411
0.46445000000000003,2.0,20,1832,3829,10.7102084787
0.46445000000000003,2.0,21,1854,4003,9.45094156411
0.46445000000000003,2.0,22,1594,3644,8.16344722234
0.46445000000000003,2.0,23,1697,3663,10.368092778
0.46445000000000003,2.0,24,2050,4724,9.9196227047
0.46445000000000003,2.0,25,1578,3822,13.0424469271
0.46445000000000003,2.0,26,1713,3695,8.018466933420001
0.46445000000000003,2.0,27,2093,4676,9.69412768454
0.46445000000000003,2.0,28,1988,4969,9.329750784089999
0.46445000000000003,2.0,29,1677,3729,10.8092560903
0.46445000000000003,2.0,3,1507,3580,10.8307111528
0.46445000000000003,2.0,30,1752,4046,10.2396167984
0.46445000000000003,2.0,31,1735,3835,12.0128707346
0.46445000000000003,2.0,32,1888,4263,9.6318922943
0.46445000000000003,2.0,33,1853,3777,12.6771296846
0.46445000000000003,2.0,34,2024,4610,9.49238594969
0.46445000000000003,2.0,35,1883,4198,9.03581462386
0.46445000000000003,2.0,36,1683,4006,10.6752366686
0.46445000000000003,2.0,37,1856,4343,9.60733678416
0.46445000000000003,2.0,38,2052,5197,11.7073241731
0.46445000000000003,2.0,39,1558,3654,8.4918530776
0.46445000000000003,2.0,4,1781,3819,9.42345127969
0.46445000000000003,2.0,40,1866,4003,9.80824909725
0.46445000000000003,2.0,41,1793,4044,9.43266083026
0.46445000000000003,2.0,42,1567,3402,10.6124912477
0.46445000000000003,2.0,43,1771,3907,10.6021853826
0.46445000000000003,2.0,44,1679,3611,8.329339567769999
0.46445000000000003,2.0,45,1991,4928,10.1004727767
0.46445000000000003,2.0,46,1680,3842,11.0468749702
0.46445000000000003,2.0,47,2017,4380,12.888766156600001
0.46445000000000003,2.0,48,1589,3674,11.2156631131
0.46445000000000003,2.0,49,2046,4514,10.1703942158
0.46445000000000003,2.0,5,1738,3917,10.1367416638
0.46445000000000003,2.0,50,1925,4119,9.86854547977
0.46445000000000003,2.0,51,1659,3771,11.5688044881
0.46445000000000003,2.0,52,1791,3932,8.60124684499
0.46445000000000003,2.0,53,1912,4368,11.049093848699998
0.46445000000000003,2.0,54,1601,3686,8.905619710269999
0.46445000000000003,2.0,55,1781,3908,9.22346811457
0.46445000000000003,2.0,56,2041,4737,11.2955351935
0.46445000000000003,2.0,57,1612,3541,9.74024662967
0.46445000000000003,2.0,58,1495,3449,12.492106546099999
0.46445000000000003,2.0,59,1834,4062,10.5661473077
0.46445000000000003,2.0,6,1685,4153,8.75990219033
0.46445000000000003,2.0,60,1869,4368,9.09195871838
0.46445000000000003,2.0,61,1880,4138,9.4019600176
0.46445000000000003,2.0,62,1684,3980,8.92512071643
0.46445000000000003,2.0,63,1679,3830,10.7798207945
0.46445000000000003,2.0,64,1850,4254,9.20052908021
0.46445000000000003,2.0,65,2030,4283,10.3184670764
0.46445000000000003,2.0,66,1593,3709,9.41375425695
0.46445000000000003,2.0,67,1748,4131,10.7045124591
0.46445000000000003,2.0,68,1686,4059,9.29682705361
0.46445000000000003,2.0,69,1770,3916,9.44639958667
0.46445000000000003,2.0,7,1658,3551,10.5975943202
0.46445000000000003,2.0,70,1766,3634,8.55571799083
0.46445000000000003,2.0,71,1843,4027,11.08295483
0.46445000000000003,2.0,72,1798,4194,10.4154667334
0.46445000000000003,2.0,73,2000,4237,9.6705711425
0.46445000000000003,2.0,74,1757,3942,11.4328767244
0.46445000000000003,2.0,75,1884,4097,9.13765196603
0.46445000000000003,2.0,76,1819,4068,9.072037234989999
0.46445000000000003,2.0,77,1961,4420,11.863151135299999
0.46445000000000003,2.0,78,1595,3779,9.61394765397
0.46445000000000003,2.0,79,1632,3928,8.82668886452
0.46445000000000003,2.0,8,1957,4592,9.690593765510002
0.46445000000000003,2.0,80,1739,3713,8.755877672939999
0.46445000000000003,2.0,81,1863,4026,11.144122046700002
0.46445000000000003,2.0,82,1579,3598,10.864631593499999
0.46445000000000003,2.0,83,1725,4095,10.424918772
0.46445000000000003,2.0,84,1730,3753,9.52844606149
0.46445000000000003,2.0,85,1314,2977,10.6821262496
0.46445000000000003,2.0,86,2073,4379,13.4149199168
0.46445000000000003,2.0,87,2096,4528,9.837181171889998
0.46445000000000003,2.0,88,1803,3964,8.97199222357
0.46445000000000003,2.0,89,1945,3892,8.679010993230001
0.46445000000000003,2.0,9,1707,3879,12.164739376500002
0.46445000000000003,2.0,90,1852,4113,9.44101704259
0.46445000000000003,2.0,91,1807,3979,9.39598095236
0.46445000000000003,2.0,92,1589,3646,11.3084420885
0.46445000000000003,2.0,93,1662,3959,10.2061867012
0.46445000000000003,2.0,94,1878,4390,12.6880052147
0.46445000000000003,2.0,95,1624,3617,11.3747289798
0.46445000000000003,2.0,96,1287,3058,8.782751727419999
0.46445000000000003,2.0,97,1599,3843,11.3113641877
0.46445000000000003,2.0,98,1753,3723,9.535965667989998
0.46445000000000003,2.0,99,1403,3371,9.94956459281
0.46445000000000003,2.2475,0,980,2589,10.1392554154
0.46445000000000003,2.2475,1,1092,2802,10.4852018769
0.46445000000000003,2.2475,10,1081,2768,10.708330996399999
0.46445000000000003,2.2475,11,1312,3167,7.627068342210001
0.46445000000000003,2.2475,12,1143,2884,13.691009216600001
0.46445000000000003,2.2475,13,902,2375,9.4550090178
0.46445000000000003,2.2475,14,955,2714,16.2148500303
0.46445000000000003,2.2475,15,1185,3128,10.6937332324
0.46445000000000003,2.2475,16,1122,2608,9.3007780874
0.46445000000000003,2.2475,17,983,2543,10.3914849402
0.46445000000000003,2.2475,18,781,2470,10.6224006938
0.46445000000000003,2.2475,19,901,2488,18.2312126671
0.46445000000000003,2.2475,2,879,2442,9.648302794600001
0.46445000000000003,2.2475,20,855,2379,9.03471028393
0.46445000000000003,2.2475,21,1005,2712,11.0776976332
0.46445000000000003,2.2475,22,1084,2930,8.22258058288
0.46445000000000003,2.2475,23,971,2481,9.10975193156
0.46445000000000003,2.2475,24,846,2408,10.2630941707
0.46445000000000003,2.2475,25,821,2470,9.77928442786
0.46445000000000003,2.2475,26,967,2609,10.447761136699999
0.46445000000000003,2.2475,27,1033,2768,8.67343425788
0.46445000000000003,2.2475,28,1063,2696,10.5807487497
0.46445000000000003,2.2475,29,903,2439,9.491136791889998
0.46445000000000003,2.2475,3,937,2472,11.4636843276
0.46445000000000003,2.2475,30,1001,2729,12.4331250166
0.46445000000000003,2.2475,31,1185,3061,10.6352081504
0.46445000000000003,2.2475,32,1142,2875,9.75843059629
0.46445000000000003,2.2475,33,1060,2893,9.95468057813
0.46445000000000003,2.2475,34,819,2408,14.342290399000001
0.46445000000000003,2.2475,35,1037,2707,11.195225118900002
0.46445000000000003,2.2475,36,1054,2573,7.424665399260001
0.46445000000000003,2.2475,37,955,2737,11.6431246408
0.46445000000000003,2.2475,38,1208,2896,11.4369805792
0.46445000000000003,2.2475,39,916,2508,10.2403228807
0.46445000000000003,2.2475,4,940,2501,9.81648004859
0.46445000000000003,2.2475,40,835,2381,10.1876526237
0.46445000000000003,2.2475,41,1010,2790,11.926780223
0.46445000000000003,2.2475,42,852,2306,9.38803565618
0.46445000000000003,2.2475,43,1299,3173,10.380516868600001
0.46445000000000003,2.2475,44,1140,2892,11.3800951004
0.46445000000000003,2.2475,45,932,2613,9.84549784457
0.46445000000000003,2.2475,46,1278,3369,9.75066193965
0.46445000000000003,2.2475,47,823,2345,9.343780805489999
0.46445000000000003,2.2475,48,1254,3173,9.31643109375
0.46445000000000003,2.2475,49,896,2434,9.57766060083
0.46445000000000003,2.2475,5,1252,3056,9.74158515404
0.46445000000000003,2.2475,50,1006,2613,10.455983722300001
0.46445000000000003,2.2475,51,1107,3177,9.89187690513
0.46445000000000003,2.2475,52,1013,2670,11.7814164105
0.46445000000000003,2.2475,53,1101,2878,9.53397070043
0.46445000000000003,2.2475,54,990,2519,10.2279420394
0.46445000000000003,2.2475,55,772,2313,11.2544352652
0.46445000000000003,2.2475,56,942,2614,11.6706517784
0.46445000000000003,2.2475,57,1054,2847,9.07247947402
0.46445000000000003,2.2475,58,1127,2654,10.030883705499999
0.46445000000000003,2.2475,59,1065,2686,9.35686705778
0.46445000000000003,2.2475,6,890,2365,10.7020016228
0.46445000000000003,2.2475,60,923,2454,9.535423884510001
0.46445000000000003,2.2475,61,915,2470,8.331589816460001
0.46445000000000003,2.2475,62,989,2660,11.6035733123
0.46445000000000003,2.2475,63,810,2323,9.0568255749
0.46445000000000003,2.2475,64,848,2424,10.0571488902
0.46445000000000003,2.2475,65,1041,2624,8.03917969658
0.46445000000000003,2.2475,66,1323,3132,10.5731587529
0.46445000000000003,2.2475,67,922,2332,11.4380311469
0.46445000000000003,2.2475,68,1181,3076,9.99974220102
0.46445000000000003,2.2475,69,925,2569,10.0270566503
0.46445000000000003,2.2475,7,1018,2833,11.0894177082
0.46445000000000003,2.2475,70,1164,2827,9.89897592715
0.46445000000000003,2.2475,71,985,2714,9.55839983584
0.46445000000000003,2.2475,72,1105,2588,9.963288085619999
0.46445000000000003,2.2475,73,820,2378,10.0300077897
0.46445000000000003,2.2475,74,1124,2860,11.8722526886
0.46445000000000003,2.2475,75,1097,2678,11.597605507899999
0.46445000000000003,2.2475,76,1022,2730,8.96810762543
0.46445000000000003,2.2475,77,857,2268,8.862666737260001
0.46445000000000003,2.2475,78,848,2451,9.64166993931
0.46445000000000003,2.2475,79,1121,2922,10.4215381663
0.46445000000000003,2.2475,8,998,2638,10.0800851781
0.46445000000000003,2.2475,80,963,2516,10.0758775125
0.46445000000000003,2.2475,81,815,2304,9.46380926849
0.46445000000000003,2.2475,82,1156,2956,10.4918547062
0.46445000000000003,2.2475,83,1058,2711,8.13598885812
0.46445000000000003,2.2475,84,911,2597,10.4413438437
0.46445000000000003,2.2475,85,888,2517,12.2320836391
0.46445000000000003,2.2475,86,1136,2862,10.0006805911
0.46445000000000003,2.2475,87,960,2686,13.2186684446
0.46445000000000003,2.2475,88,969,2596,10.0124804952
0.46445000000000003,2.2475,89,980,2531,9.35707659116
0.46445000000000003,2.2475,9,1163,3016,10.6266622264
0.46445000000000003,2.2475,90,904,2462,11.7075281393
0.46445000000000003,2.2475,91,1117,2680,9.2568201504
0.46445000000000003,2.2475,92,865,2399,10.2658127946
0.46445000000000003,2.2475,93,949,2655,9.503761378150001
0.46445000000000003,2.2475,94,1009,2571,9.27479031728
0.46445000000000003,2.2475,95,1039,2554,9.63247106015
0.46445000000000003,2.2475,96,849,2494,10.1503341113
0.46445000000000003,2.2475,97,973,2616,9.38555058129
0.46445000000000003,2.2475,98,1077,2752,10.5327418035
0.46445000000000003,2.2475,99,989,2501,9.09795074506
0.46445000000000003,2.495,0,373,1356,13.694772249000001
0.46445000000000003,2.495,1,157,765,13.0284686634
0.46445000000000003,2.495,10,378,1261,11.914326923399999
0.46445000000000003,2.495,11,451,1406,13.138291088099999
0.46445000000000003,2.495,12,469,1482,12.062262410899999
0.46445000000000003,2.495,13,406,1332,9.68569817835
0.46445000000000003,2.495,14,275,1108,15.162309108399999
0.46445000000000003,2.495,15,255,1046,12.761838839200001
0.46445000000000003,2.495,16,265,1352,14.4641960301
0.46445000000000003,2.495,17,449,1507,10.5422380946
0.46445000000000003,2.495,18,305,1145,10.5067050507
0.46445000000000003,2.495,19,425,1386,10.7038045128
0.46445000000000003,2.495,2,285,1126,12.117807835899999
0.46445000000000003,2.495,20,454,1481,11.9295704919
0.46445000000000003,2.495,21,395,1288,9.57821654215
0.46445000000000003,2.495,22,366,1236,10.5365960717
0.46445000000000003,2.495,23,315,1110,12.4271699757
0.46445000000000003,2.495,24,397,1475,11.654612291800001
0.46445000000000003,2.495,25,463,1455,9.68721034671
0.46445000000000003,2.495,26,510,1446,9.18823251878
0.46445000000000003,2.495,27,357,1195,11.5266914681
0.46445000000000003,2.495,28,412,1403,11.344303308399999
0.46445000000000003,2.495,29,581,1665,8.22459515862
0.46445000000000003,2.495,3,434,1469,15.23991647
0.46445000000000003,2.495,30,188,938,11.007289523299999
0.46445000000000003,2.495,31,317,1016,8.762727148239998
0.46445000000000003,2.495,32,331,1174,9.27296043675
0.46445000000000003,2.495,33,316,1244,10.0843498821
0.46445000000000003,2.495,34,393,1397,10.2500587889
0.46445000000000003,2.495,35,440,1523,8.4829881257
0.46445000000000003,2.495,36,468,1536,11.4391385758
0.46445000000000003,2.495,37,485,1483,8.55947359793
0.46445000000000003,2.495,38,352,1215,9.42461340253
0.46445000000000003,2.495,39,462,1476,9.87466711564
0.46445000000000003,2.495,4,282,919,9.41104984029
0.46445000000000003,2.495,40,275,995,11.0242796002
0.46445000000000003,2.495,41,587,1697,12.278987179100001
0.46445000000000003,2.495,42,465,1366,8.43583624247
0.46445000000000003,2.495,43,254,996,17.684317024000002
0.46445000000000003,2.495,44,463,1418,9.691798075189999
0.46445000000000003,2.495,45,449,1496,12.1049306292
0.46445000000000003,2.495,46,439,1563,11.479602225799999
0.46445000000000003,2.495,47,464,1445,9.691272582589999
0.46445000000000003,2.495,48,434,1368,11.922960337000001
0.46445000000000003,2.495,49,645,1822,9.56342043827
0.46445000000000003,2.495,5,332,1143,10.2412021292
0.46445000000000003,2.495,50,307,1079,9.039555499330001
0.46445000000000003,2.495,51,394,1539,9.142942085689999
0.46445000000000003,2.495,52,472,1522,9.63949746636
0.46445000000000003,2.495,53,343,1225,15.4703623808
0.46445000000000003,2.495,54,606,1737,9.76734162248
0.46445000000000003,2.495,55,291,981,10.216244553400001
0.46445000000000003,2.495,56,370,1480,11.5724836963
0.46445000000000003,2.495,57,403,1349,9.1558898145
0.46445000000000003,2.495,58,423,1448,9.80839625433
0.46445000000000003,2.495,59,591,1583,9.38233051727
0.46445000000000003,2.495,6,408,1385,13.2944481079
0.46445000000000003,2.495,60,290,1053,11.2286874479
0.46445000000000003,2.495,61,491,1495,10.489211124
0.46445000000000003,2.495,62,271,952,9.47875681825
0.46445000000000003,2.495,63,537,1437,10.965869874600001
0.46445000000000003,2.495,64,479,1278,11.413014586700001
0.46445000000000003,2.495,65,331,1203,10.310900603099999
0.46445000000000003,2.495,66,481,1563,11.6770594498
0.46445000000000003,2.495,67,254,1090,14.8344744349
0.46445000000000003,2.495,68,448,1458,16.27073941
0.46445000000000003,2.495,69,467,1472,8.71645876549
