Beta,Alpha,Iter,MaxInf,EventInf,Time_Fin
0.002,2.2475,15,10,10,5.80023887727
0.002,2.2475,16,10,10,6.370992875619999
0.002,2.2475,17,10,10,2.91934577185
0.002,2.2475,18,10,10,2.70290195453
0.002,2.2475,19,10,10,3.17568724472
0.002,2.2475,2,10,10,4.24318273158
0.002,2.2475,20,10,10,5.199906298769999
0.002,2.2475,21,10,10,2.01436442349
0.002,2.2475,22,10,10,1.99354123271
0.002,2.2475,23,10,10,3.36994942855
0.002,2.2475,24,10,10,2.7430522060799998
0.002,2.2475,25,10,10,2.11374996671
0.002,2.2475,26,10,11,3.30971374523
0.002,2.2475,27,10,10,2.9296761090400003
0.002,2.2475,28,10,10,1.86962536887
0.002,2.2475,29,10,10,5.0642479494699995
0.002,2.2475,3,10,10,4.15682272477
0.002,2.2475,30,10,10,1.93161397637
0.002,2.2475,31,10,10,1.94094306493
0.002,2.2475,32,10,10,2.6534286558099995
0.002,2.2475,33,10,10,2.2362351323400005
0.002,2.2475,34,10,10,3.76003805505
0.002,2.2475,35,10,10,1.3039690426100001
0.002,2.2475,36,10,10,4.56088087971
0.002,2.2475,37,10,10,2.64638989648
0.002,2.2475,38,10,10,2.58268191165
0.002,2.2475,39,10,10,3.53261969582
0.002,2.2475,4,10,10,2.74224554819
0.002,2.2475,40,10,10,3.03389573763
0.002,2.2475,41,10,10,3.53635368882
0.002,2.2475,42,10,10,3.5047832116199995
0.002,2.2475,43,10,10,3.7900582609699995
0.002,2.2475,44,10,10,1.16805325433
0.002,2.2475,45,10,10,3.43381410621
0.002,2.2475,46,10,10,2.16062027191
0.002,2.2475,47,10,10,4.33354017681
0.002,2.2475,48,10,10,3.2303906258499997
0.002,2.2475,49,10,10,3.0198828151
0.002,2.2475,5,10,10,5.142354775249999
0.002,2.2475,50,10,10,2.70302209977
0.002,2.2475,51,10,10,2.75693109168
0.002,2.2475,52,10,10,4.207942625
0.002,2.2475,53,10,10,3.6489089849000003
0.002,2.2475,54,10,10,2.4945858950999997
0.002,2.2475,55,10,10,2.17338521351
0.002,2.2475,56,10,10,4.6707704444800004
0.002,2.2475,57,10,10,3.5753412382599996
0.002,2.2475,58,10,10,3.04108237708
0.002,2.2475,59,10,10,2.3142889442200003
0.002,2.2475,6,10,10,2.89235370194
0.002,2.2475,60,10,10,1.98136716151
0.002,2.2475,61,10,10,2.0481629460799997
0.002,2.2475,62,10,10,3.71272345849
0.002,2.2475,63,10,10,2.6449414669299998
0.002,2.2475,64,10,10,3.05425497615
0.002,2.2475,65,10,10,4.48553338668
0.002,2.2475,66,10,10,2.65782315112
0.002,2.2475,67,10,10,4.21783639883
0.002,2.2475,68,10,10,1.3503175783599999
0.002,2.2475,69,10,10,4.213584839669999
0.002,2.2475,7,10,10,0.447089180819
0.002,2.2475,70,10,10,2.35502006253
0.002,2.2475,71,10,10,2.01319837475
0.002,2.2475,72,10,10,4.69031393346
0.002,2.2475,73,10,10,2.28839776842
0.002,2.2475,74,10,10,2.84602665422
0.002,2.2475,75,10,10,4.05305944896
0.002,2.2475,76,10,10,1.71817887695
0.002,2.2475,77,10,10,3.8600394977
0.002,2.2475,78,10,10,2.1747957700400002
0.002,2.2475,79,10,10,7.316406014019999
0.002,2.2475,8,10,10,3.4161231139
0.002,2.2475,80,10,10,1.89748757447
0.002,2.2475,81,10,10,2.67143618898
0.002,2.2475,82,10,10,2.7856995540400002
0.002,2.2475,83,10,10,3.47114036568
0.002,2.2475,84,10,10,1.7220353346700001
0.002,2.2475,85,10,10,2.4413766045200003
0.002,2.2475,86,10,10,8.2270294698
0.002,2.2475,87,10,10,2.1820637170099997
0.002,2.2475,88,10,10,1.84574343792
0.002,2.2475,89,10,10,6.28543174053
0.002,2.2475,9,10,10,2.33287383437
0.002,2.2475,90,10,10,3.74123876426
0.002,2.2475,91,10,10,2.17463031784
0.002,2.2475,92,10,10,2.0604390043
0.002,2.2475,93,10,10,3.3088363621399997
0.002,2.2475,94,10,10,2.15738134196
0.002,2.2475,95,10,10,2.83231634366
0.002,2.2475,96,10,10,1.897157636
0.002,2.2475,97,10,10,2.93933730825
0.002,2.2475,98,10,10,2.95709378611
0.002,2.2475,99,10,10,2.1154471098400003
0.002,2.495,0,10,10,2.0141173328099997
0.002,2.495,1,10,10,2.28625987244
0.002,2.495,10,10,10,2.55210449094
0.002,2.495,11,10,10,3.7428386697400002
0.002,2.495,12,10,10,4.25318524321
0.002,2.495,13,10,10,2.69995255074
0.002,2.495,14,10,10,3.6285411237300003
0.002,2.495,15,10,10,1.08294484676
0.002,2.495,16,10,10,6.48117250311
0.002,2.495,17,10,10,1.12090852564
0.002,2.495,18,10,10,2.6887854703900005
0.002,2.495,19,10,10,2.12842584933
0.002,2.495,2,10,10,1.6449131429600001
0.002,2.495,20,10,10,3.1648372169200005
0.002,2.495,21,10,10,6.15840068013
0.002,2.495,22,10,10,3.03887197261
0.002,2.495,23,10,10,1.89813594783
0.002,2.495,24,10,10,1.35504868488
0.002,2.495,25,10,10,3.9683042465199994
0.002,2.495,26,10,10,8.624621201410001
0.002,2.495,27,10,10,2.7321201884599997
0.002,2.495,28,10,10,2.1660670991999997
0.002,2.495,29,10,10,1.2072627960200002
0.002,2.495,3,10,10,4.06734383506
0.002,2.495,30,10,10,2.4194722125099997
0.002,2.495,31,10,10,1.94525983682
0.002,2.495,32,10,10,2.63523327758
0.002,2.495,33,10,10,1.8431542195200001
0.002,2.495,34,10,10,3.25744664951
0.002,2.495,35,10,10,4.5418459457800004
0.002,2.495,36,10,10,2.56221874676
0.002,2.495,37,10,10,3.33229593051
0.002,2.495,38,10,10,3.20862719278
0.002,2.495,39,10,10,4.648775994469999
0.002,2.495,4,10,10,2.1339662218099997
0.002,2.495,40,10,10,4.0366392367
0.002,2.495,41,10,10,3.95293530448
0.002,2.495,42,10,10,2.6460502270400004
0.002,2.495,43,10,10,2.76744194294
0.002,2.495,44,10,10,2.30384379878
0.002,2.495,45,10,10,1.5724208756
0.002,2.495,46,10,10,3.1115133348
0.002,2.495,47,10,10,1.55703476109
0.002,2.495,48,10,10,1.70147090217
0.002,2.495,49,10,10,3.48910619562
0.002,2.495,5,10,10,2.10722934057
0.002,2.495,50,10,10,2.7896979736799996
0.002,2.495,51,10,10,1.71873724458
0.002,2.495,52,10,10,1.11299576698
0.002,2.495,53,10,10,3.8129015085800004
0.002,2.495,54,10,10,1.14211165717
0.002,2.495,55,10,10,1.9059539035099997
0.002,2.495,56,10,10,3.67746287074
0.002,2.495,57,10,10,1.9735956582700003
0.002,2.495,58,10,10,1.95648345155
0.002,2.495,59,10,10,4.086858663869999
0.002,2.495,6,10,10,3.41480800282
0.002,2.495,60,10,10,3.80286808826
0.002,2.495,61,10,10,1.92630912508
0.002,2.495,62,10,10,1.9180372255200002
0.002,2.495,63,10,10,3.26402765001
0.002,2.495,64,10,10,1.7391622121299999
0.002,2.495,65,10,10,1.60280045143
0.002,2.495,66,10,10,1.47152544427
0.002,2.495,67,10,10,1.7390678014400003
0.002,2.495,68,10,10,4.53314952335
0.002,2.495,69,10,10,2.84620951551
0.002,2.495,7,10,10,1.0012462875
0.002,2.495,70,10,10,3.2863602955799998
0.002,2.495,71,10,10,2.46646192446
0.002,2.495,72,10,10,3.4692445062800004
0.002,2.495,73,10,10,2.9095659494999997
0.002,2.495,74,10,10,2.07355280986
0.002,2.495,75,10,10,2.68971783376
0.002,2.495,76,10,10,2.40249150007
0.002,2.495,77,10,10,1.5802513011100001
0.002,2.495,78,10,10,2.6140435107099997
0.002,2.495,79,10,10,4.37480553734
0.002,2.495,8,10,10,3.2178143164499997
0.002,2.495,80,10,10,1.19870361977
0.002,2.495,81,10,10,1.97494742965
0.002,2.495,82,10,10,4.0109044018599995
0.002,2.495,83,10,10,2.75366210871
0.002,2.495,84,10,10,2.48099981685
0.002,2.495,85,10,10,4.09559784899
0.002,2.495,86,10,10,2.6165614492200002
0.002,2.495,87,10,10,1.8904735698099997
0.002,2.495,88,10,10,4.349925184080001
0.002,2.495,89,10,10,2.58647154074
0.002,2.495,9,10,10,3.48806108506
0.002,2.495,90,10,10,5.17327229541
0.002,2.495,91,10,10,3.06534201112
0.002,2.495,92,10,10,2.6602207767099997
0.002,2.495,93,10,10,1.04583515577
0.002,2.495,94,10,10,2.78214935528
0.002,2.495,95,10,10,1.70156613741
0.002,2.495,96,10,10,1.24234280472
0.002,2.495,97,10,10,5.66412319032
0.002,2.495,98,10,10,5.431279175169999
0.002,2.495,99,10,10,3.8537391947300006
0.002,2.7425,0,10,10,2.81723449122
0.002,2.7425,1,10,10,2.94065235976
0.002,2.7425,10,10,10,2.18689003412
0.002,2.7425,11,10,10,1.79647264241
0.002,2.7425,12,10,10,2.8164937933700003
0.002,2.7425,13,10,10,1.9744353265599999
0.002,2.7425,14,10,10,2.61940322461
0.002,2.7425,15,10,10,2.59862423284
0.002,2.7425,16,10,10,3.44349923431
0.002,2.7425,17,10,10,2.61284021707
0.002,2.7425,18,10,10,1.0431398068000002
0.002,2.7425,19,10,10,2.94110219105
0.002,2.7425,2,10,10,4.0026003909800005
0.002,2.7425,20,10,10,3.5831981897199996
0.002,2.7425,21,10,10,3.79113124069
0.002,2.7425,22,10,11,2.31655543995
0.002,2.7425,23,10,10,1.52133241461
0.002,2.7425,24,10,10,1.9564297144599998
0.002,2.7425,25,10,10,4.09849021346
0.002,2.7425,26,10,10,1.48050554051
0.002,2.7425,27,10,10,1.4118840427200001
0.002,2.7425,28,10,10,2.56241749077
0.002,2.7425,29,10,10,1.06436639077
0.002,2.7425,3,10,10,5.00872464976
0.002,2.7425,30,10,10,1.44523941782
0.002,2.7425,31,10,10,4.34644322402
0.002,2.7425,32,10,10,3.57972265296
0.002,2.7425,33,10,10,2.41619012953
0.002,2.7425,34,10,10,2.64448922375
0.002,2.7425,35,10,10,1.41887861871
0.002,2.7425,36,10,10,2.90361678501
0.002,2.7425,37,10,10,1.28523128227
0.002,2.7425,38,10,10,3.1283353180799995
0.002,2.7425,39,10,10,2.26547392813
0.002,2.7425,4,10,10,2.9502743649400003
0.002,2.7425,40,10,10,0.745930750746
0.002,2.7425,41,10,10,1.27147829039
0.002,2.7425,42,10,10,2.8542967081599997
0.002,2.7425,43,10,10,4.01618865108
0.002,2.7425,44,10,10,4.11006970815
0.002,2.7425,45,10,10,2.0806828226
0.002,2.7425,46,10,10,2.21886820464
0.002,2.7425,47,10,10,2.1470601769799997
0.002,2.7425,48,10,10,5.04096730772
0.002,2.7425,49,10,10,1.40412823955
0.002,2.7425,5,10,10,2.41117749965
0.002,2.7425,50,10,10,4.61111936891
0.002,2.7425,51,10,10,1.99218366146
0.002,2.7425,52,10,10,3.1934740064
0.002,2.7425,53,10,10,1.7387485548
0.002,2.7425,54,10,10,6.65657460211
0.002,2.7425,55,10,12,3.66610586807
0.002,2.7425,56,10,10,5.22673199702
0.002,2.7425,57,10,10,3.55587776629
0.002,2.7425,58,10,10,1.90981562032
0.002,2.7425,59,10,10,2.8675213112700004
0.002,2.7425,6,10,10,3.02761927004
0.002,2.7425,60,10,10,2.8880876737700003
0.002,2.7425,61,10,10,2.2022241573
0.002,2.7425,62,10,10,2.57995007095
0.002,2.7425,63,10,10,2.16614939334
0.002,2.7425,64,10,10,2.42915288988
0.002,2.7425,65,10,10,4.41032592716
0.002,2.7425,66,10,10,3.5950866702199997
0.002,2.7425,67,10,10,5.02768661747
0.002,2.7425,68,10,10,3.8426284522300005
0.002,2.7425,69,10,10,3.964355215280001
0.002,2.7425,7,10,10,1.32272272563
0.002,2.7425,70,10,10,3.3515388579799996
0.002,2.7425,71,10,10,2.51443341232
0.002,2.7425,72,10,10,1.2540609056999998
0.002,2.7425,73,10,10,1.7527514081599997
0.002,2.7425,74,10,10,1.06285254435
0.002,2.7425,75,10,10,4.3711022469300005
0.002,2.7425,76,10,10,3.89931916362
0.002,2.7425,77,10,10,1.7588102007700002
0.002,2.7425,78,10,10,3.10043751285
0.002,2.7425,79,10,10,3.81676576249
0.002,2.7425,8,10,10,3.61186742885
0.002,2.7425,80,10,10,2.14896886412
0.002,2.7425,81,10,10,4.23282885238
0.002,2.7425,82,10,10,2.6972664879000003
0.002,2.7425,83,10,10,4.40202526341
0.002,2.7425,84,10,10,0.505715444116
0.002,2.7425,85,10,10,3.0438880556299996
0.002,2.7425,86,10,10,7.984805348180001
0.002,2.7425,87,10,10,2.20655715326
0.002,2.7425,88,10,10,5.53797316086
0.002,2.7425,89,10,10,3.45786452026
0.002,2.7425,9,10,10,2.91079478806
0.002,2.7425,90,10,10,2.4956381791099997
0.002,2.7425,91,10,10,3.27386244447
0.002,2.7425,92,10,10,1.5913460755000002
0.002,2.7425,93,10,10,5.396809000730001
0.002,2.7425,94,10,10,1.62605253246
0.002,2.7425,95,10,10,1.72284377747
0.002,2.7425,96,10,10,1.6739167569
0.002,2.7425,97,10,10,2.7983736398500003
0.002,2.7425,98,10,10,1.94798461104
0.002,2.7425,99,10,10,2.27453715411
0.002,2.99,0,10,10,3.30325038444
0.002,2.99,1,10,10,2.54031460774
0.002,2.99,10,10,10,3.4385418438699995
0.002,2.99,11,10,10,2.26245243584
0.002,2.99,12,10,10,3.25235248207
0.002,2.99,13,10,10,2.28083754862
0.002,2.99,14,10,10,2.9834152023400002
0.002,2.99,15,10,10,4.1167326515300005
0.002,2.99,16,10,10,1.9721256085799999
0.002,2.99,17,10,10,2.98809474302
0.002,2.99,18,10,10,1.5327622092
0.002,2.99,19,10,10,3.3452634375300003
0.002,2.99,2,10,10,3.51873874746
0.002,2.99,20,10,10,4.8896888877
0.002,2.99,21,10,10,1.43376430343
0.002,2.99,22,10,10,2.3576220183500003
0.002,2.99,23,10,10,2.86833391639
0.002,2.99,24,10,10,3.29706731319
0.002,2.99,25,10,10,1.65948132854
0.002,2.99,26,10,10,3.06391278875
0.002,2.99,27,10,10,2.49715628059
0.002,2.99,28,10,10,2.13645321655
0.002,2.99,29,10,10,2.08016280435
0.002,2.99,3,10,10,4.70777153713
0.002,2.99,30,10,10,2.87796883898
0.002,2.99,31,10,10,1.39319581306
0.002,2.99,32,10,10,1.9262044760900003
0.002,2.99,33,10,10,3.99775488954
0.002,2.99,34,10,10,2.6702537445299996
0.002,2.99,35,10,10,1.58489250718
0.002,2.99,36,10,10,3.03654152874
0.002,2.99,37,10,10,2.20182005574
0.002,2.99,38,10,10,1.41459286219
0.002,2.99,39,10,10,2.87127479745
0.002,2.99,4,10,10,1.74122153283
0.002,2.99,40,10,10,2.59120691507
0.002,2.99,41,10,10,5.536884923080001
0.002,2.99,42,10,10,3.4508333242800004
0.002,2.99,43,10,10,3.83787251186
0.002,2.99,44,10,10,2.4139457870200003
0.002,2.99,45,10,10,4.08848840802
0.002,2.99,46,10,10,2.40165431525
0.002,2.99,47,10,10,4.47428836712
0.002,2.99,48,10,10,3.34180197927
0.002,2.99,49,10,10,6.874288064269999
0.002,2.99,5,10,10,2.55356427543
0.002,2.99,50,10,10,8.01437672514
0.002,2.99,51,10,10,3.7817380908699993
0.002,2.99,52,10,10,1.5651011957799998
0.002,2.99,53,10,10,4.07795623884
0.002,2.99,54,10,10,3.31303625489
0.002,2.99,55,10,10,2.0604716985900002
0.002,2.99,56,10,10,3.6416909583199994
0.002,2.99,57,10,10,1.8638456580200002
0.002,2.99,58,10,10,2.4123918854900004
0.002,2.99,59,10,10,4.401414561419999
0.002,2.99,6,10,10,3.04532049455
0.002,2.99,60,10,10,2.28183985117
0.002,2.99,61,10,10,3.0036394171599996
0.002,2.99,62,10,10,6.435462203130001
0.002,2.99,63,10,10,2.9973309521900005
0.002,2.99,64,10,10,1.37594049681
0.002,2.99,65,10,10,2.5641849005900004
0.002,2.99,66,10,10,3.50295897246
0.002,2.99,67,10,10,3.95134555245
0.002,2.99,68,10,10,2.32410936376
0.002,2.99,69,10,10,2.42496374804
0.002,2.99,7,10,10,3.32623239147
0.002,2.99,70,10,10,5.99795864135
0.002,2.99,71,10,10,6.555526649400001
0.002,2.99,72,10,10,1.9450245044799999
0.002,2.99,73,10,10,2.10959406639
0.002,2.99,74,10,10,2.51119064786
0.002,2.99,75,10,10,3.1577451402
0.002,2.99,76,10,10,2.36459203788
0.002,2.99,77,10,10,4.49124961352
0.002,2.99,78,10,10,2.454544079
0.002,2.99,79,10,10,2.44866951161
0.002,2.99,8,10,10,3.4908932292300006
0.002,2.99,80,10,10,4.50012079919
0.002,2.99,81,10,10,2.59550510757
0.002,2.99,82,10,10,3.4018259701
0.002,2.99,83,10,10,3.5720058153300007
0.002,2.99,84,10,10,2.6053588357599997
0.002,2.99,85,10,10,1.7413203799799999
0.002,2.99,86,10,10,3.87500669175
0.002,2.99,87,10,10,1.65011556416
0.002,2.99,88,10,10,1.7043080046999999
0.002,2.99,89,10,10,2.27390138699
0.002,2.99,9,10,10,1.8665670383300002
0.002,2.99,90,10,10,2.9342889215400003
0.002,2.99,91,10,10,1.9338010001800001
0.002,2.99,92,10,10,3.33254769913
0.002,2.99,93,10,10,1.7583857566099999
0.002,2.99,94,10,10,1.8756435735599997
0.002,2.99,95,10,10,2.39995533104
0.002,2.99,96,10,10,2.19855961763
0.002,2.99,97,10,10,3.82861713024
0.002,2.99,98,10,10,3.53357110256
0.002,2.99,99,10,10,5.14864438196
0.15615,2.0,0,548,1638,8.72986285778
0.15615,2.0,1,948,2607,14.1831190502
0.15615,2.0,10,10,11,5.3217768124000004
0.15615,2.0,11,925,2316,10.0323002287
0.15615,2.0,12,846,2046,14.854897261700001
0.15615,2.0,13,10,11,2.94555299842
0.15615,2.0,14,785,2086,10.4831942078
0.15615,2.0,15,738,1852,14.1357981243
0.15615,2.0,16,643,1791,9.405705788210001
0.15615,2.0,17,782,2275,10.44013164
0.15615,2.0,18,879,2680,10.1606281777
0.15615,2.0,19,686,1908,11.398472104100001
0.15615,2.0,2,789,1909,11.8766094991
0.15615,2.0,20,679,2028,13.169762985
0.15615,2.0,21,715,2068,14.7581920505
0.15615,2.0,22,492,1597,12.9494280259
0.15615,2.0,23,760,2006,13.646695167799999
0.15615,2.0,24,855,2058,12.3491071237
0.15615,2.0,25,549,1567,10.3952118739
0.15615,2.0,26,10,10,2.75535916327
0.15615,2.0,27,687,1908,13.90378959
0.15615,2.0,28,1014,2570,10.966044624
0.15615,2.0,29,874,1980,16.127796906500002
0.15615,2.0,3,10,10,2.1331515620299997
0.15615,2.0,30,832,2224,11.668331421600001
0.15615,2.0,31,719,1975,10.4117180827
0.15615,2.0,32,10,10,3.1797194573299996
0.15615,2.0,33,10,10,1.7338736983900003
0.15615,2.0,34,10,13,1.85683368635
0.15615,2.0,35,600,1624,9.59741305916
0.15615,2.0,36,10,10,2.9840770094
0.15615,2.0,37,735,1990,12.9149292184
0.15615,2.0,38,828,2165,10.610444683999999
0.15615,2.0,39,10,10,2.2184556262
0.15615,2.0,4,10,11,2.87555759826
0.15615,2.0,40,657,1564,11.182663538900002
0.15615,2.0,41,10,10,2.70582479392
0.15615,2.0,42,996,2501,8.14746874668
0.15615,2.0,43,10,12,4.64868663042
0.15615,2.0,44,11,11,3.29279975961
0.15615,2.0,45,720,2082,11.965922270999998
0.15615,2.0,46,10,10,2.3635613301400005
0.15615,2.0,47,10,10,1.7455043008099997
0.15615,2.0,48,10,10,2.77218315441
0.15615,2.0,49,752,2167,14.3629032779
0.15615,2.0,5,11,15,3.01574095551
0.15615,2.0,50,684,1715,10.0355429041
0.15615,2.0,51,10,10,4.83766335019
0.15615,2.0,52,881,2093,11.460017020699999
0.15615,2.0,53,10,11,2.82684677533
0.15615,2.0,54,10,12,2.1606879679
0.15615,2.0,55,753,1819,9.15238108258
0.15615,2.0,56,946,2300,12.593111171199999
0.15615,2.0,57,747,1898,11.6940636671
0.15615,2.0,58,941,2221,12.8756773269
0.15615,2.0,59,620,1860,11.705282502000001
0.15615,2.0,6,10,10,5.55513921788
0.15615,2.0,60,814,1972,10.9985313854
0.15615,2.0,61,735,1923,12.574443381400002
0.15615,2.0,62,10,13,2.15627744489
0.15615,2.0,63,10,10,2.4877202742400004
0.15615,2.0,64,789,2578,11.4872752398
0.15615,2.0,65,581,1674,12.700834132999999
0.15615,2.0,66,801,1923,12.522724115699999
0.15615,2.0,67,773,1890,10.984352830999999
0.15615,2.0,68,10,10,3.02331125998
0.15615,2.0,69,783,2165,15.942823613
0.15615,2.0,7,10,10,3.5221956902199993
0.15615,2.0,70,741,1770,10.7259723328
0.15615,2.0,71,810,2080,10.118616603
0.15615,2.0,72,789,1869,7.77098474859
0.15615,2.0,73,10,12,3.3163130536699996
0.15615,2.0,74,10,10,1.97727161442
0.15615,2.0,75,10,12,3.5754923628900004
0.15615,2.0,76,10,10,2.97415667736
0.15615,2.0,77,870,2041,9.24285962896
0.15615,2.0,78,10,11,3.48136038951
0.15615,2.0,79,819,2042,10.663560415700001
0.15615,2.0,8,10,10,1.64158555447
0.15615,2.0,80,663,1793,9.380477925080001
0.15615,2.0,81,593,1717,11.30815147
0.15615,2.0,82,10,10,1.3805498904799998
0.15615,2.0,83,757,2112,12.4864459028
0.15615,2.0,84,674,1847,11.269142580699999
0.15615,2.0,85,10,10,2.49609849416
0.15615,2.0,86,10,10,2.89487855065
0.15615,2.0,87,644,1999,12.915765753199999
0.15615,2.0,88,808,2291,11.658299101099999
0.15615,2.0,89,10,10,2.24338931311
0.15615,2.0,9,829,2419,13.7952007702
0.15615,2.0,90,905,2472,17.0295054841
0.15615,2.0,91,10,10,2.18025570333
0.15615,2.0,92,10,10,1.2519553884799999
0.15615,2.0,93,742,1793,12.3404017366
0.15615,2.0,94,659,1766,11.01088652
0.15615,2.0,95,839,2203,9.05802809695
0.15615,2.0,96,10,10,0.98344032608
0.15615,2.0,97,825,2134,10.7168768239
0.15615,2.0,98,709,1689,9.73276890317
0.15615,2.0,99,10,11,3.2635289996599997
0.15615,2.2475,0,336,1029,13.1670695829
0.15615,2.2475,1,10,11,1.15299521125
0.15615,2.2475,10,10,11,1.9431707754599998
0.15615,2.2475,11,10,10,3.41911815148
0.15615,2.2475,12,10,11,3.14000064507
0.15615,2.2475,13,10,10,2.51005824824
0.15615,2.2475,14,255,942,15.982777043199999
0.15615,2.2475,15,10,11,5.7084107271899995
0.15615,2.2475,16,10,11,4.67978104448
0.15615,2.2475,17,10,10,1.9546618072599997
0.15615,2.2475,18,10,11,2.95231910607
0.15615,2.2475,19,10,10,1.3431837162399998
0.15615,2.2475,2,364,1207,12.7009163768
0.15615,2.2475,20,320,1265,15.7446708173
0.15615,2.2475,21,308,941,14.6917029905
0.15615,2.2475,22,209,796,17.9862255073
0.15615,2.2475,23,10,11,2.5159675211900003
0.15615,2.2475,24,10,10,2.62224629551
0.15615,2.2475,25,10,11,2.4897652347099997
0.15615,2.2475,26,10,12,5.967157061749999
0.15615,2.2475,27,302,962,13.6835410266
0.15615,2.2475,28,222,993,10.825554997100001
0.15615,2.2475,29,271,818,9.807449136419999
0.15615,2.2475,3,10,10,1.3890901158200002
0.15615,2.2475,30,510,1658,12.525458898299998
0.15615,2.2475,31,344,1116,12.0154183384
0.15615,2.2475,32,10,10,2.62796381548
