Beta,Alpha,Iter,MaxInf,EventInf,Time_Fin
0.15615,2.2475,30,10,12,4.02606692064
0.15615,2.2475,31,10,14,2.16441056767
0.15615,2.2475,32,422,1276,8.9384293693
0.15615,2.2475,33,246,913,14.0097784858
0.15615,2.2475,34,10,16,3.48634404058
0.15615,2.2475,35,129,471,17.0118983945
0.15615,2.2475,36,367,1201,12.3250765964
0.15615,2.2475,37,375,1159,12.6704571327
0.15615,2.2475,38,165,592,12.0073279823
0.15615,2.2475,39,405,1110,11.2451463517
0.15615,2.2475,4,11,11,2.96840048146
0.15615,2.2475,40,10,11,2.72146025524
0.15615,2.2475,41,10,10,2.37723657534
0.15615,2.2475,42,10,11,1.4530814752399999
0.15615,2.2475,43,10,10,1.60299276504
0.15615,2.2475,44,268,984,16.2491128594
0.15615,2.2475,45,10,14,4.9216782418000005
0.15615,2.2475,46,428,1166,9.37757641065
0.15615,2.2475,47,279,870,13.929182091900001
0.15615,2.2475,48,10,10,1.89317234312
0.15615,2.2475,49,522,1929,14.6485385034
0.15615,2.2475,5,10,11,3.4281793045
0.15615,2.2475,50,10,11,1.9237027927900001
0.15615,2.2475,51,10,14,4.62875677886
0.15615,2.2475,52,310,1134,12.9583605999
0.15615,2.2475,53,10,15,4.553559991919999
0.15615,2.2475,54,10,12,2.00938190279
0.15615,2.2475,55,356,1155,12.937271021199999
0.15615,2.2475,56,285,886,12.373156954
0.15615,2.2475,57,316,1186,12.9096028716
0.15615,2.2475,58,303,1149,12.886112999100002
0.15615,2.2475,59,359,1301,14.575348800599999
0.15615,2.2475,6,10,12,2.81873194782
0.15615,2.2475,60,226,828,15.1043700493
0.15615,2.2475,61,10,10,1.53715274653
0.15615,2.2475,62,10,19,3.7103656900699997
0.15615,2.2475,63,341,1099,11.7229252995
0.15615,2.2475,64,10,10,5.03397432022
0.15615,2.2475,65,10,12,3.32341970872
0.15615,2.2475,66,10,10,4.30792757291
0.15615,2.2475,67,304,1046,12.8595216776
0.15615,2.2475,68,248,932,14.5155839778
0.15615,2.2475,69,11,22,2.65492682916
0.15615,2.2475,7,11,11,1.9828238232099997
0.15615,2.2475,70,349,1215,12.923063821700001
0.15615,2.2475,71,266,1039,14.3510765953
0.15615,2.2475,72,155,689,16.6889315713
0.15615,2.2475,73,212,869,13.8133881901
0.15615,2.2475,74,310,1057,9.707605672969999
0.15615,2.2475,75,10,10,1.6343638498800002
0.15615,2.2475,76,263,934,18.161549986300003
0.15615,2.2475,77,11,13,2.21069709085
0.15615,2.2475,78,239,934,14.6918822072
0.15615,2.2475,79,10,11,2.42226885261
0.15615,2.2475,8,10,11,0.968006706128
0.15615,2.2475,80,10,14,5.1271324872
0.15615,2.2475,81,11,11,2.4938857298599997
0.15615,2.2475,82,377,1130,13.515567152000001
0.15615,2.2475,83,10,13,1.8355530037
0.15615,2.2475,84,10,13,3.6322509924800004
0.15615,2.2475,85,389,1244,10.4556300442
0.15615,2.2475,86,375,1213,12.114350071099999
0.15615,2.2475,87,243,925,16.3411382401
0.15615,2.2475,88,10,11,1.82944079651
0.15615,2.2475,89,10,10,4.11562898454
0.15615,2.2475,9,10,15,3.6598094631599998
0.15615,2.2475,90,364,1168,11.096905572699999
0.15615,2.2475,91,335,1121,11.057865099999999
0.15615,2.2475,92,150,660,13.248725281099999
0.15615,2.2475,93,442,1130,10.758592224000001
0.15615,2.2475,94,10,11,1.5770652020299998
0.15615,2.2475,95,12,26,5.25613076162
0.15615,2.2475,96,229,810,8.717827639480001
0.15615,2.2475,97,11,15,5.10570525165
0.15615,2.2475,98,10,10,1.75007046293
0.15615,2.2475,99,270,811,13.8236033429
0.15615,2.495,0,27,48,6.04819469044
0.15615,2.495,1,10,15,3.8089377941500002
0.15615,2.495,10,12,15,2.58460940544
0.15615,2.495,11,10,12,3.4017535104900003
0.15615,2.495,12,99,412,15.0188752949
0.15615,2.495,13,10,20,6.4837761274300005
0.15615,2.495,14,10,11,2.57865006019
0.15615,2.495,15,10,10,1.27384600075
0.15615,2.495,16,16,46,5.1533672377199995
0.15615,2.495,17,10,11,1.4255291730500002
0.15615,2.495,18,11,14,5.50642194611
0.15615,2.495,19,12,13,4.0261486593
0.15615,2.495,2,43,185,8.44648217936
0.15615,2.495,20,11,13,3.4104627974199997
0.15615,2.495,21,10,11,3.2147384508899997
0.15615,2.495,22,49,116,8.489991547439999
0.15615,2.495,23,56,123,11.6737256849
0.15615,2.495,24,39,192,13.932698246900001
0.15615,2.495,25,11,18,2.8505028572400004
0.15615,2.495,26,11,26,3.1380088905699997
0.15615,2.495,27,45,322,17.1545695212
0.15615,2.495,28,10,11,4.66863768473
0.15615,2.495,29,10,17,2.89472889949
0.15615,2.495,3,10,14,3.96982824275
0.15615,2.495,30,16,43,9.78164861774
0.15615,2.495,31,10,10,1.0493916161399999
0.15615,2.495,32,79,386,14.7458907101
0.15615,2.495,33,12,18,2.19472660865
0.15615,2.495,34,10,11,0.762767366297
0.15615,2.495,35,14,43,6.59356843815
0.15615,2.495,36,14,63,12.100230055499999
0.15615,2.495,37,10,11,1.4056843776199999
0.15615,2.495,38,89,379,11.4337741819
0.15615,2.495,39,10,17,2.8087063658999996
0.15615,2.495,4,10,17,6.92280521565
0.15615,2.495,40,15,40,7.09129214494
0.15615,2.495,41,10,23,3.1814359958200003
0.15615,2.495,42,10,13,4.59307446447
0.15615,2.495,43,11,13,5.34478278791
0.15615,2.495,44,11,19,2.50741606692
0.15615,2.495,45,10,11,1.5662037710499999
0.15615,2.495,46,11,17,3.8084100802199994
0.15615,2.495,47,18,46,5.70311878352
0.15615,2.495,48,90,335,13.2102026932
0.15615,2.495,49,11,12,4.03984605679
0.15615,2.495,5,11,13,3.28970727964
0.15615,2.495,50,10,19,4.561863048859999
0.15615,2.495,51,10,13,4.38241925398
0.15615,2.495,52,10,12,2.47158488145
0.15615,2.495,53,11,13,1.5973237519699999
0.15615,2.495,54,13,26,3.5436213575199997
0.15615,2.495,55,12,15,2.38634928825
0.15615,2.495,56,10,13,3.3701076893299997
0.15615,2.495,57,10,12,6.02148733783
0.15615,2.495,58,40,144,6.47344857101
0.15615,2.495,59,10,11,3.74023062616
0.15615,2.495,6,13,31,4.694190541619999
0.15615,2.495,60,10,13,2.7702796005900003
0.15615,2.495,61,12,38,9.0763655509
0.15615,2.495,62,11,18,2.78855837644
0.15615,2.495,63,14,26,6.653250594480001
0.15615,2.495,64,11,17,3.28571838936
0.15615,2.495,65,22,43,8.92881488171
0.15615,2.495,66,10,11,1.63189555296
0.15615,2.495,67,76,371,19.2043014909
0.15615,2.495,68,10,13,3.5375678480699997
0.15615,2.495,69,12,13,3.60799305475
0.15615,2.495,7,10,12,2.01407181663
0.15615,2.495,70,206,652,11.2450472939
0.15615,2.495,71,60,260,10.535134486699999
0.15615,2.495,72,10,11,4.4724546191900005
0.15615,2.495,73,15,17,2.19304055306
0.15615,2.495,74,10,14,2.9542143957099998
0.15615,2.495,75,14,45,6.40714151877
0.15615,2.495,76,52,191,13.775673619700001
0.15615,2.495,77,10,13,4.57427874878
0.15615,2.495,78,10,10,1.2694820689200002
0.15615,2.495,79,13,20,5.06464873805
0.15615,2.495,8,10,10,0.961196454512
0.15615,2.495,80,10,17,2.1661161361900003
0.15615,2.495,81,110,325,11.1797528455
0.15615,2.495,82,11,12,3.9670561052099997
0.15615,2.495,83,10,14,2.42804250009
0.15615,2.495,84,10,19,3.3360532715
0.15615,2.495,85,10,13,4.66326914794
0.15615,2.495,86,116,368,13.281796318900001
0.15615,2.495,87,13,15,3.30345253815
0.15615,2.495,88,10,10,3.4782335602099996
0.15615,2.495,89,15,18,4.61747601195
0.15615,2.495,9,65,294,12.0191078307
0.15615,2.495,90,11,18,3.09490440013
0.15615,2.495,91,74,290,10.7159878267
0.15615,2.495,92,10,10,1.9130525026599998
0.15615,2.495,93,10,12,2.27770719604
0.15615,2.495,94,13,36,5.95495915873
0.15615,2.495,95,174,544,11.401445463599998
0.15615,2.495,96,10,12,2.38483557027
0.15615,2.495,97,10,13,5.6460758563199995
0.15615,2.495,98,21,84,9.18675391587
0.15615,2.495,99,10,12,2.7309989008099995
0.15615,2.7425,0,10,28,4.2986267713599995
0.15615,2.7425,1,10,10,2.55976332468
0.15615,2.7425,10,10,22,5.0684984900800005
0.15615,2.7425,11,11,18,4.30580815073
0.15615,2.7425,12,12,16,4.8099423229100005
0.15615,2.7425,13,10,15,4.10389358065
0.15615,2.7425,14,10,11,1.3322116452600001
0.15615,2.7425,15,10,11,1.8448653615200001
0.15615,2.7425,16,10,12,3.29325490996
0.15615,2.7425,17,10,10,2.36504700775
0.15615,2.7425,18,13,15,2.08758662251
0.15615,2.7425,19,14,18,5.05518559356
0.15615,2.7425,2,10,13,3.5033457453300003
0.15615,2.7425,20,10,11,3.19440527409
0.15615,2.7425,21,10,13,3.3928454708399998
0.15615,2.7425,22,10,11,2.43269092116
0.15615,2.7425,23,10,11,1.91555200303
0.15615,2.7425,24,11,15,2.60978268542
0.15615,2.7425,25,11,13,3.1000655366500003
0.15615,2.7425,26,11,21,3.52017274114
0.15615,2.7425,27,10,16,3.6769422096
0.15615,2.7425,28,10,24,7.45625202345
0.15615,2.7425,29,10,11,4.4306196973
0.15615,2.7425,3,10,13,5.60429873857
0.15615,2.7425,30,10,11,2.16035449575
0.15615,2.7425,31,12,18,5.42825945815
0.15615,2.7425,32,11,16,2.3902565151400004
0.15615,2.7425,33,10,12,0.994256543501
0.15615,2.7425,34,10,11,3.6173206150199997
0.15615,2.7425,35,18,31,5.55861946869
0.15615,2.7425,36,10,13,4.327091274230001
0.15615,2.7425,37,12,18,5.47813249914
0.15615,2.7425,38,10,12,3.26906759699
0.15615,2.7425,39,10,15,5.005109129030001
0.15615,2.7425,4,14,41,8.71731910522
0.15615,2.7425,40,11,14,3.46802632349
0.15615,2.7425,41,10,10,1.16719192189
0.15615,2.7425,42,10,13,2.31805807136
0.15615,2.7425,43,10,14,6.51673535474
0.15615,2.7425,44,10,15,3.097140113
0.15615,2.7425,45,10,11,3.3240491573199997
0.15615,2.7425,46,10,11,3.8556123827199995
0.15615,2.7425,47,11,12,2.19860041591
0.15615,2.7425,48,20,54,4.34934038656
0.15615,2.7425,49,10,14,4.51593608039
0.15615,2.7425,5,20,48,6.794570457790001
0.15615,2.7425,50,11,11,2.87655299366
0.15615,2.7425,51,11,21,6.14589628837
0.15615,2.7425,52,23,49,6.00088550142
0.15615,2.7425,53,18,37,2.7742550828099994
0.15615,2.7425,54,10,10,3.16098866452
0.15615,2.7425,55,11,12,2.31472860354
0.15615,2.7425,56,10,23,5.4906401364
0.15615,2.7425,57,10,13,2.4122694316900004
0.15615,2.7425,58,10,12,2.6241442042200003
0.15615,2.7425,59,11,11,3.2205772105299997
0.15615,2.7425,6,11,13,3.39324441236
0.15615,2.7425,60,19,29,4.4443410104800005
0.15615,2.7425,61,10,12,3.38445515371
0.15615,2.7425,62,11,13,3.5031398944800003
0.15615,2.7425,63,10,14,2.1042112297299997
0.15615,2.7425,64,10,11,2.88771343134
0.15615,2.7425,65,10,23,10.4201584379
0.15615,2.7425,66,10,13,4.872790084569999
0.15615,2.7425,67,12,23,4.57723939448
0.15615,2.7425,68,11,17,3.4876784330699997
0.15615,2.7425,69,12,13,3.24821471992
0.15615,2.7425,7,13,18,2.3141483732599997
0.15615,2.7425,70,11,14,3.3097078216400004
0.15615,2.7425,71,10,11,2.87071384077
0.15615,2.7425,72,11,13,2.7797106336299997
0.15615,2.7425,73,10,16,4.45938939008
0.15615,2.7425,74,11,22,2.82970431046
0.15615,2.7425,75,11,12,3.6203776635300002
0.15615,2.7425,76,10,13,2.02345470622
0.15615,2.7425,77,10,10,2.0306898326900003
0.15615,2.7425,78,10,13,2.96135629314
0.15615,2.7425,79,10,17,3.70912714601
0.15615,2.7425,8,10,10,2.33378701331
0.15615,2.7425,80,10,14,5.40689038413
0.15615,2.7425,81,10,10,6.04641281843
0.15615,2.7425,82,10,15,3.20619018254
0.15615,2.7425,83,11,13,5.162940568430001
0.15615,2.7425,84,10,14,4.04968924
0.15615,2.7425,85,11,15,4.361332561369999
0.15615,2.7425,86,11,14,5.26358444261
0.15615,2.7425,87,10,11,2.8264477977599998
0.15615,2.7425,88,11,13,3.10263644844
0.15615,2.7425,89,11,14,2.44013004852
0.15615,2.7425,9,12,13,3.55842260535
0.15615,2.7425,90,10,11,1.0539452141299999
0.15615,2.7425,91,10,12,3.9726446352199996
0.15615,2.7425,92,10,16,4.85059764011
0.15615,2.7425,93,10,25,4.97742560514
0.15615,2.7425,94,11,14,3.0170481129400004
0.15615,2.7425,95,10,11,3.86702261499
0.15615,2.7425,96,10,14,1.41682712027
0.15615,2.7425,97,10,10,1.0068517586399999
0.15615,2.7425,98,10,11,2.8149654341100003
0.15615,2.7425,99,18,69,11.796957880899999
0.15615,2.99,0,10,10,2.00607859164
0.15615,2.99,1,10,10,1.3857382518999999
0.15615,2.99,10,21,60,6.011757370110001
0.15615,2.99,11,10,13,4.13437555515
0.15615,2.99,12,10,22,4.6665451106
0.15615,2.99,13,11,22,3.4314440428500004
0.15615,2.99,14,10,10,3.2728171477999997
0.15615,2.99,15,10,10,1.6847314794600001
0.15615,2.99,16,10,12,3.41834077482
0.15615,2.99,17,10,13,3.47940196806
0.15615,2.99,18,10,11,2.41110679721
0.15615,2.99,19,11,17,3.48217967487
0.15615,2.99,2,10,10,3.00063359989
0.15615,2.99,20,11,12,1.3066763817799998
0.15615,2.99,21,10,12,4.603660209069999
0.15615,2.99,22,10,13,3.37989066157
0.15615,2.99,23,10,13,2.00935897972
0.15615,2.99,24,12,17,3.04427864661
0.15615,2.99,25,10,14,4.31555673343
0.15615,2.99,26,10,12,3.40202188322
0.15615,2.99,27,10,15,2.36259128406
0.15615,2.99,28,10,12,3.4411399539499996
0.15615,2.99,29,12,22,4.974950433959999
0.15615,2.99,3,13,22,5.00295578763
0.15615,2.99,30,10,17,3.63655454676
0.15615,2.99,31,10,11,6.1252039464
0.15615,2.99,32,10,13,1.7639063369299999
0.15615,2.99,33,10,13,4.4398936372
0.15615,2.99,34,10,14,2.98359264401
0.15615,2.99,35,15,42,4.20334660447
0.15615,2.99,36,10,10,2.05112145203
0.15615,2.99,37,10,13,3.58054774065
0.15615,2.99,38,10,13,1.7725520116900002
0.15615,2.99,39,10,16,5.38945678215
0.15615,2.99,4,10,11,2.40884346163
0.15615,2.99,40,11,27,5.335173140619999
0.15615,2.99,41,11,16,4.49432924727
0.15615,2.99,42,10,13,3.45933097057
0.15615,2.99,43,10,18,4.53117118687
0.15615,2.99,44,11,15,2.6376786015900002
0.15615,2.99,45,10,13,3.1484319827599996
0.15615,2.99,46,11,16,4.07359982894
0.15615,2.99,47,10,13,3.8920120997000005
0.15615,2.99,48,11,20,3.4694310451300003
0.15615,2.99,49,10,11,2.71338242732
0.15615,2.99,5,10,11,2.7884919944099997
0.15615,2.99,50,10,13,2.08056012301
0.15615,2.99,51,11,22,7.091610713780001
0.15615,2.99,52,10,17,5.469132547999999
0.15615,2.99,53,11,13,1.9069329888
0.15615,2.99,54,10,13,6.948860818430001
0.15615,2.99,55,10,10,1.51937761234
0.15615,2.99,56,10,10,2.20927165203
0.15615,2.99,57,10,10,3.63621318333
0.15615,2.99,58,10,10,3.4456241446499996
0.15615,2.99,59,11,12,1.9811004747099998
0.15615,2.99,6,10,11,4.65726407997
0.15615,2.99,60,10,11,2.42390861433
0.15615,2.99,61,11,14,7.2072693678899995
0.15615,2.99,62,10,12,2.6911991097099994
0.15615,2.99,63,11,16,2.9279868092699997
0.15615,2.99,64,14,27,4.083654034049999
0.15615,2.99,65,11,17,5.36862390203
0.15615,2.99,66,10,22,10.3168893393
0.15615,2.99,67,10,15,2.7998917238200005
0.15615,2.99,68,11,12,1.68186236819
0.15615,2.99,69,11,20,4.66240612063
0.15615,2.99,7,10,18,3.3763708452900003
0.15615,2.99,70,10,15,4.64409257161
0.15615,2.99,71,11,13,2.3243420454700003
0.15615,2.99,72,12,17,5.52098050098
0.15615,2.99,73,10,11,1.6518656014
0.15615,2.99,74,11,21,6.607531156039999
0.15615,2.99,75,10,10,2.49369137315
0.15615,2.99,76,10,13,2.93069632592
0.15615,2.99,77,10,17,3.92148730249
0.15615,2.99,78,10,12,2.9461088873400003
0.15615,2.99,79,11,14,2.4439531968400003
0.15615,2.99,8,10,16,4.74417463233
0.15615,2.99,80,10,15,3.9500815284400006
0.15615,2.99,81,10,13,2.3998053789400005
0.15615,2.99,82,10,11,1.5062721475799998
0.15615,2.99,83,12,20,3.80762881806
0.15615,2.99,84,10,10,2.41457646756
0.15615,2.99,85,10,16,3.1088450784500004
0.15615,2.99,86,10,16,4.09754266465
0.15615,2.99,87,11,31,8.41997295741
0.15615,2.99,88,10,11,3.1679824718900003
0.15615,2.99,89,10,11,2.2147497081
0.15615,2.99,9,11,14,5.816518147000001
0.15615,2.99,90,10,17,3.35011317502
0.15615,2.99,91,13,25,5.8432388714400005
0.15615,2.99,92,11,13,3.6053721842699997
0.15615,2.99,93,10,14,7.1390303820600005
0.15615,2.99,94,10,12,3.65495071194
0.15615,2.99,95,10,11,1.23027135608
0.15615,2.99,96,10,18,4.63276593795
0.15615,2.99,97,10,10,2.80948242592
0.15615,2.99,98,18,34,4.0630286483199995
0.15615,2.99,99,11,13,1.6602012207499999
0.3103,2.0,0,1176,2714,10.752197323099999
0.3103,2.0,1,1328,3157,12.4671124297
0.3103,2.0,10,1542,4203,12.1785163266
0.3103,2.0,11,1421,3335,10.823592830399999
0.3103,2.0,12,1115,2862,12.637430500799999
0.3103,2.0,13,1176,3069,9.97607250028
0.3103,2.0,14,1403,3161,9.41119864491
0.3103,2.0,15,1330,2929,13.2578409602
0.3103,2.0,16,1238,2813,11.6959212656
0.3103,2.0,17,1069,2812,9.80019223117
0.3103,2.0,18,1539,3629,9.3842608442
0.3103,2.0,19,1425,3390,9.53833790279
0.3103,2.0,2,1235,3111,11.6485689777
0.3103,2.0,20,1139,2994,10.8568326752
0.3103,2.0,21,1184,2696,11.8292450598
0.3103,2.0,22,1288,3169,10.173686050299999
0.3103,2.0,23,1296,3037,13.4704025249
0.3103,2.0,24,1358,3393,8.83946708577
0.3103,2.0,25,1289,3198,11.5725015654
0.3103,2.0,26,1471,3430,9.08879022578
0.3103,2.0,27,1396,3343,9.85411390747
0.3103,2.0,28,1435,3583,10.394190946
0.3103,2.0,29,1383,3654,10.8200242605
0.3103,2.0,3,1494,3603,12.1245464221
0.3103,2.0,30,1422,3163,8.45572100837
0.3103,2.0,31,1412,3284,9.30882745507
0.3103,2.0,32,1518,3734,10.0322905618
0.3103,2.0,33,1248,2874,10.8062007861
0.3103,2.0,34,1385,3414,9.7772396035
0.3103,2.0,35,1388,3282,8.93171058433
0.3103,2.0,36,1258,2865,8.324126204489998
0.3103,2.0,37,1488,3914,11.232685173699998
0.3103,2.0,38,1258,3084,11.207902971700001
0.3103,2.0,39,1045,2427,10.7790367755
0.3103,2.0,4,1223,2952,9.10069425468
0.3103,2.0,40,1313,3346,11.1265776727
0.3103,2.0,41,1234,3094,10.4186787098
0.3103,2.0,42,10,11,2.06832710556
0.3103,2.0,43,1336,3152,9.97393154658
0.3103,2.0,44,1336,3241,9.23697729881
0.3103,2.0,45,1492,3448,10.186222025900001
0.3103,2.0,46,1268,2936,12.412574803
0.3103,2.0,47,1171,2754,14.8340212644
0.3103,2.0,48,1350,3401,9.14509117555
0.3103,2.0,49,1609,3245,9.372747886900001
0.3103,2.0,5,1651,3931,9.451569240569999
0.3103,2.0,50,1291,3428,12.037025583299998
0.3103,2.0,51,1356,3290,11.309543574100001
0.3103,2.0,52,1417,3049,12.8472825776
0.3103,2.0,53,1162,2866,9.52107305533
0.3103,2.0,54,1324,3150,11.563373112999999
0.3103,2.0,55,1227,2956,11.0548871354
0.3103,2.0,56,1619,3627,9.31656218216
0.3103,2.0,57,1231,3025,12.082059622000001
0.3103,2.0,58,1293,3281,10.8089471591
0.3103,2.0,59,1302,3365,8.90327956867
0.3103,2.0,6,1020,2354,9.00173021939
0.3103,2.0,60,1598,3895,11.7463777782
0.3103,2.0,61,1271,3039,12.621244731700001
0.3103,2.0,62,1468,3430,9.572041782789999
0.3103,2.0,63,1423,3318,12.288496352300001
0.3103,2.0,64,1307,3101,10.1422785008
0.3103,2.0,65,1336,3325,10.1461446282
0.3103,2.0,66,1227,3045,10.9396237494
0.3103,2.0,67,1423,3697,9.61407512876
0.3103,2.0,68,1400,3276,11.238784724
0.3103,2.0,69,1257,3056,9.701174678280001
0.3103,2.0,7,1501,3919,10.778086831400001
0.3103,2.0,70,1362,3531,13.9507652448
0.3103,2.0,71,1333,3256,11.376691255
0.3103,2.0,72,1230,3109,14.8307054022
0.3103,2.0,73,10,11,2.0575421663999998
0.3103,2.0,74,1299,3138,10.8523513545
0.3103,2.0,75,1383,3137,9.72851359068
0.3103,2.0,76,1364,3184,9.43485993254
0.3103,2.0,77,1110,2679,11.756972380999999
0.3103,2.0,78,10,13,5.7351637647
0.3103,2.0,79,1110,2623,9.249547435630001
0.3103,2.0,8,1331,3367,9.83059201577
0.3103,2.0,80,1369,3155,10.3281527249
0.3103,2.0,81,1352,3588,9.261933216810002
0.3103,2.0,82,1369,3355,10.5514136435
0.3103,2.0,83,1315,2988,11.1806199898
0.3103,2.0,84,1377,3344,10.830339448800002
0.3103,2.0,85,1244,3052,13.3998947828
0.3103,2.0,86,1328,3062,11.453647593
0.3103,2.0,87,1300,3149,9.18278297242
0.3103,2.0,88,1146,2753,9.52830353554
0.3103,2.0,89,1504,3549,10.5925917492
0.3103,2.0,9,1372,3136,9.49591940476
0.3103,2.0,90,1469,3712,9.84674777527
0.3103,2.0,91,1505,3651,9.74715613529
0.3103,2.0,92,1492,3606,11.0081740532
0.3103,2.0,93,1436,3391,10.749797974100002
0.3103,2.0,94,1394,3262,12.124181981300001
0.3103,2.0,95,1580,3273,8.951869756699999
0.3103,2.0,96,1355,3418,9.41841150223
0.3103,2.0,97,1386,3291,12.115740779100001
0.3103,2.0,98,1459,3714,10.6160163035
0.3103,2.0,99,1246,3139,10.5145055636
0.3103,2.2475,0,847,2222,10.191002061499999
0.3103,2.2475,1,543,1639,11.276486224300001
0.3103,2.2475,10,586,1673,12.5264183313
0.3103,2.2475,11,745,1970,9.76156050104
0.3103,2.2475,12,916,2420,10.042090079500001
0.3103,2.2475,13,623,1816,9.03508696298
0.3103,2.2475,14,670,1846,10.8012896558
0.3103,2.2475,15,651,1903,11.5639007811
0.3103,2.2475,16,10,13,3.5824689108800007
0.3103,2.2475,17,606,1702,8.93882698986
0.3103,2.2475,18,641,1953,11.1505555567
0.3103,2.2475,19,557,1648,10.7047351689
0.3103,2.2475,2,843,2159,13.978148723599999
0.3103,2.2475,20,658,2074,12.007892243099999
0.3103,2.2475,21,649,1907,11.295225974100001
0.3103,2.2475,22,650,2005,17.647101271700002
0.3103,2.2475,23,10,12,1.6968213648100001
0.3103,2.2475,24,10,10,1.07865378543
0.3103,2.2475,25,543,1727,11.3511186025
0.3103,2.2475,26,699,2008,11.4870837181
0.3103,2.2475,27,772,2320,12.248224815999999
0.3103,2.2475,28,672,2112,11.5140076368
0.3103,2.2475,29,460,1421,11.3873587275
0.3103,2.2475,3,688,2054,12.8356567906
0.3103,2.2475,30,529,1833,14.6527799891
0.3103,2.2475,31,10,11,1.53994160161
0.3103,2.2475,32,696,1889,12.082523352699999
0.3103,2.2475,33,668,1862,11.242283671600001
0.3103,2.2475,34,711,1947,14.082965505699999
0.3103,2.2475,35,545,1678,12.816079186300001
0.3103,2.2475,36,769,2040,11.065597274000002
0.3103,2.2475,37,679,2009,11.2148369133
0.3103,2.2475,38,820,2141,9.39054378846
0.3103,2.2475,39,704,1983,10.1273951851
0.3103,2.2475,4,645,1780,13.3572611081
0.3103,2.2475,40,10,15,4.0170266873400005
0.3103,2.2475,41,588,1757,11.7357271491
0.3103,2.2475,42,497,1647,13.7219202746
0.3103,2.2475,43,539,1652,13.7961515701
0.3103,2.2475,44,756,2023,10.3180981596
0.3103,2.2475,45,529,1657,9.76339030368
0.3103,2.2475,46,614,1813,12.4043602398
0.3103,2.2475,47,708,1981,10.6200187184
0.3103,2.2475,48,721,2090,15.872469806600002
0.3103,2.2475,49,788,2214,9.03732084221
0.3103,2.2475,5,10,14,4.264670902380001
0.3103,2.2475,50,770,2274,10.8882692008
0.3103,2.2475,51,603,1951,11.654759824700001
0.3103,2.2475,52,509,1872,10.481605611
0.3103,2.2475,53,622,1819,10.4621940628
0.3103,2.2475,54,534,1806,12.011145716300001
0.3103,2.2475,55,10,11,1.20262044438
0.3103,2.2475,56,567,1826,12.0326387939
0.3103,2.2475,57,781,2075,10.2822513135
0.3103,2.2475,58,470,1430,11.023481728
0.3103,2.2475,59,748,1865,11.9232234411
0.3103,2.2475,6,671,1907,9.1062122193
0.3103,2.2475,60,514,1576,11.6484424725
0.3103,2.2475,61,12,21,5.56191590743
0.3103,2.2475,62,751,2023,9.54394477118
0.3103,2.2475,63,804,2120,11.3529668947
0.3103,2.2475,64,1000,2706,12.003939965199999
0.3103,2.2475,65,591,1818,14.5991464413
0.3103,2.2475,66,789,2067,9.439563301980002
0.3103,2.2475,67,916,2454,11.5823789453
0.3103,2.2475,68,479,1714,12.6931753754
0.3103,2.2475,69,721,2558,11.9206759685
0.3103,2.2475,7,646,2098,10.4163160173
0.3103,2.2475,70,797,2155,11.134371355899999
0.3103,2.2475,71,613,1921,13.5490034125
0.3103,2.2475,72,497,1588,14.089364032
0.3103,2.2475,73,760,2187,10.3012700837
0.3103,2.2475,74,613,1880,12.1402827049
0.3103,2.2475,75,559,1676,12.8034307835
0.3103,2.2475,76,655,1788,10.803607870899999
0.3103,2.2475,77,729,2118,11.669127128
0.3103,2.2475,78,927,2424,9.91665731909
0.3103,2.2475,79,616,1861,12.472775262699999
0.3103,2.2475,8,545,1739,11.290231273599998
0.3103,2.2475,80,598,1807,10.1982937478
0.3103,2.2475,81,762,1969,11.223664039900001
0.3103,2.2475,82,685,2028,11.362662437000001
0.3103,2.2475,83,12,17,2.86509293988
0.3103,2.2475,84,828,2140,14.289787409
0.3103,2.2475,85,10,10,2.17265051767
0.3103,2.2475,86,10,13,2.65686104873
0.3103,2.2475,87,10,10,2.6457148439
0.3103,2.2475,88,917,2343,9.83662902046
0.3103,2.2475,89,497,1684,13.6652602613
0.3103,2.2475,9,816,2171,11.787181481600001
0.3103,2.2475,90,838,2091,11.2569651755
0.3103,2.2475,91,868,2299,9.4731815376
0.3103,2.2475,92,635,1883,14.2223787913
0.3103,2.2475,93,706,1974,11.6773122764
0.3103,2.2475,94,755,2116,9.246796747060001
0.3103,2.2475,95,531,1704,11.071261314800001
0.3103,2.2475,96,850,2514,12.1228983079
0.3103,2.2475,97,797,2277,10.3180268869
0.3103,2.2475,98,690,1804,8.88444509732
0.3103,2.2475,99,696,1984,10.6553589978
0.3103,2.495,0,10,17,2.56480077922
0.3103,2.495,1,11,17,3.2070215968299998
0.3103,2.495,10,13,25,3.39022578546
0.3103,2.495,11,150,809,14.3977366359
0.3103,2.495,12,225,985,13.1268407737
0.3103,2.495,13,310,913,10.8246424891
0.3103,2.495,14,147,644,14.124071743900002
0.3103,2.495,15,11,12,3.34856075019
0.3103,2.495,16,111,520,11.3414053265
0.3103,2.495,17,10,14,1.81478173685
0.3103,2.495,18,202,900,14.8082306054
0.3103,2.495,19,300,871,12.1089332028
0.3103,2.495,2,152,741,18.3965505068
0.3103,2.495,20,196,671,13.3868261379
0.3103,2.495,21,10,13,3.1667565351899998
0.3103,2.495,22,156,720,14.55662269
0.3103,2.495,23,136,545,15.344453803599999
0.3103,2.495,24,142,489,10.805939894100002
