Beta,Alpha,Iter,MaxInf,EventInf,Time_Fin
0.002,2.0,95,10,10,2.03543679175
0.002,2.0,96,10,10,3.6243174641800002
0.002,2.0,97,10,10,2.6927108800700004
0.002,2.0,98,10,10,1.8043532809799998
0.002,2.0,99,10,10,3.75075850369
0.002,2.2475,0,10,10,1.69874523158
0.002,2.2475,1,10,10,1.4536105352700002
0.002,2.2475,10,10,10,3.7774384139699997
0.002,2.2475,11,10,10,1.89605113773
0.002,2.2475,12,10,10,4.735043775059999
0.002,2.2475,13,10,10,2.7434646538700003
0.002,2.2475,14,10,10,3.15255101397
0.002,2.2475,15,10,10,3.5582378106599997
0.002,2.2475,16,10,10,1.9290236848400002
0.002,2.2475,17,10,10,2.30728421349
0.002,2.2475,18,10,10,1.8580907070800001
0.002,2.2475,19,10,10,1.6452446717500002
0.002,2.2475,2,10,10,2.93315510908
0.002,2.2475,20,10,10,2.96107143024
0.002,2.2475,21,10,10,3.58768079699
0.002,2.2475,22,10,10,3.6949019056199996
0.002,2.2475,23,10,10,4.55246130832
0.002,2.2475,24,10,10,4.62638804872
0.002,2.2475,25,10,10,3.34156877645
0.002,2.2475,26,10,10,1.6951606275
0.002,2.2475,27,10,10,1.6430098047
0.002,2.2475,28,10,10,3.1536831115
0.002,2.2475,29,10,10,2.4702764204400003
0.002,2.2475,3,10,10,3.60040256325
0.002,2.2475,30,10,10,2.32443733334
0.002,2.2475,31,10,10,2.88319255073
0.002,2.2475,32,10,10,3.36679626494
0.002,2.2475,33,10,11,2.36961005466
0.002,2.2475,34,10,10,2.9707941293599998
0.002,2.2475,35,10,10,1.4639337435
0.002,2.2475,36,10,10,1.8881159983700002
0.002,2.2475,37,10,10,2.69682221922
0.002,2.2475,38,10,10,3.9896507010400004
0.002,2.2475,39,10,10,3.4432949564
0.002,2.2475,4,10,10,2.5143259153099997
0.002,2.2475,40,10,10,4.69933885204
0.002,2.2475,41,10,10,3.5016123986000003
0.002,2.2475,42,10,10,2.2882002555
0.002,2.2475,43,10,10,4.15789010815
0.002,2.2475,44,10,10,3.80204749114
0.002,2.2475,45,10,10,1.3538290333
0.002,2.2475,46,10,10,4.08123330161
0.002,2.2475,47,10,10,3.3986844118
0.002,2.2475,48,10,10,1.96707379183
0.002,2.2475,49,10,10,1.55087801008
0.002,2.2475,5,10,10,1.80022630862
0.002,2.2475,50,10,10,3.5160468513599996
0.002,2.2475,51,10,10,1.9691764143500001
0.002,2.2475,52,10,10,1.3782511748299997
0.002,2.2475,53,10,10,2.63836471772
0.002,2.2475,54,10,10,1.89093178782
0.002,2.2475,55,10,10,3.71464344555
0.002,2.2475,56,10,10,5.71669632426
0.002,2.2475,57,10,10,2.7268109424799998
0.002,2.2475,58,10,10,2.8456952868700003
0.002,2.2475,59,10,10,1.8069267183500002
0.002,2.2475,6,10,10,2.7911544726499997
0.002,2.2475,60,11,11,2.9833926619200004
0.002,2.2475,61,10,10,2.44312174822
0.002,2.2475,62,10,10,1.3209156264700002
0.002,2.2475,63,10,10,5.84565018893
0.002,2.2475,64,10,10,3.00122409695
0.002,2.2475,65,10,10,4.32694183071
0.002,2.2475,66,10,10,1.90137086449
0.002,2.2475,67,10,10,2.55328315155
0.002,2.2475,68,10,10,3.49172986536
0.002,2.2475,69,10,10,2.3151837349599997
0.002,2.2475,7,11,11,1.57162504141
0.002,2.2475,70,10,10,1.49980930705
0.002,2.2475,71,10,10,2.19353592749
0.002,2.2475,72,10,10,2.3442290746900003
0.002,2.2475,73,10,10,1.96500638756
0.002,2.2475,74,10,10,2.57274538807
0.002,2.2475,75,10,10,1.5597224257799998
0.002,2.2475,76,10,10,3.34730178758
0.002,2.2475,77,10,10,1.81843903372
0.002,2.2475,78,10,10,3.28268839637
0.002,2.2475,79,10,10,2.8689638725999997
0.002,2.2475,8,10,10,2.5621556620700003
0.002,2.2475,80,10,10,3.30823605733
0.002,2.2475,81,10,10,3.6744655979000003
0.002,2.2475,82,10,10,3.2303334354400004
0.002,2.2475,83,10,10,2.2376462247499997
0.002,2.2475,84,10,10,1.6491932821899997
0.002,2.2475,85,10,10,3.54549340026
0.002,2.2475,86,10,10,1.51042037571
0.002,2.2475,87,10,10,1.88365494436
0.002,2.2475,88,10,10,3.05085108415
0.002,2.2475,89,10,10,2.95104465194
0.002,2.2475,9,10,10,5.0435655971
0.002,2.2475,90,10,10,2.0048828220200003
0.002,2.2475,91,10,10,3.27112605328
0.002,2.2475,92,10,10,1.85540301814
0.002,2.2475,93,10,10,1.51485770875
0.002,2.2475,94,10,10,2.36507013247
0.002,2.2475,95,10,10,4.80636509709
0.002,2.2475,96,10,11,2.24126858922
0.002,2.2475,97,10,10,1.9835768978200001
0.002,2.2475,98,10,10,2.07247237749
0.002,2.2475,99,10,10,2.85061232585
0.002,2.495,0,10,10,3.4220889944599997
0.002,2.495,1,10,10,3.76157364268
0.002,2.495,10,10,10,2.35042254659
0.002,2.495,11,10,10,2.11471455085
0.002,2.495,12,10,10,1.6906184523899999
0.002,2.495,13,10,10,3.2160559442400003
0.002,2.495,14,10,10,2.88334862008
0.002,2.495,15,10,10,4.85817610411
0.002,2.495,16,10,10,2.2579351123199998
0.002,2.495,17,10,10,2.4197636945400003
0.002,2.495,18,10,10,3.40261099911
0.002,2.495,19,10,10,2.96029833356
0.002,2.495,2,10,10,5.01660316319
0.002,2.495,20,10,10,1.67941460245
0.002,2.495,21,10,10,2.10148040568
0.002,2.495,22,10,10,4.87666025603
0.002,2.495,23,10,10,1.9609079471700002
0.002,2.495,24,10,10,1.60914482539
0.002,2.495,25,10,10,1.8203115441
0.002,2.495,26,10,11,3.09029863328
0.002,2.495,27,10,10,2.45341867991
0.002,2.495,28,10,10,2.04735152308
0.002,2.495,29,10,10,2.6131768957499997
0.002,2.495,3,10,10,3.5858230207
0.002,2.495,30,10,10,1.9562834056599998
0.002,2.495,31,10,10,1.05257246611
0.002,2.495,32,10,10,5.490896994
0.002,2.495,33,10,10,2.62700928868
0.002,2.495,34,10,10,3.6407504654
0.002,2.495,35,10,10,2.29846616343
0.002,2.495,36,10,10,3.4836101042300003
0.002,2.495,37,10,10,4.77642778965
0.002,2.495,38,10,10,4.127396973440001
0.002,2.495,39,10,10,1.42699620552
0.002,2.495,4,10,10,2.0396596320500002
0.002,2.495,40,10,10,4.13128175573
0.002,2.495,41,10,10,3.36528171737
0.002,2.495,42,10,10,4.9914560291
0.002,2.495,43,10,10,4.40661525308
0.002,2.495,44,10,10,2.78044284674
0.002,2.495,45,10,11,3.8910198183599998
0.002,2.495,46,10,10,2.209788986
0.002,2.495,47,10,10,1.88948705123
0.002,2.495,48,10,10,2.15978602134
0.002,2.495,49,10,10,2.92492993058
0.002,2.495,5,10,10,0.951855308837
0.002,2.495,50,10,10,4.3352919624599995
0.002,2.495,51,10,10,3.3258099784099997
0.002,2.495,52,10,11,2.55220299876
0.002,2.495,53,10,10,2.1976949281200002
0.002,2.495,54,10,10,3.2555886815400004
0.002,2.495,55,10,10,2.1742704394
0.002,2.495,56,10,10,2.02221352816
0.002,2.495,57,10,10,4.62503704022
0.002,2.495,58,10,10,6.358696393580001
0.002,2.495,59,10,10,4.79015194266
0.002,2.495,6,10,10,2.92391846207
0.002,2.495,60,10,10,3.9967646861
0.002,2.495,61,10,10,5.0142462730199995
0.002,2.495,62,10,10,1.15118065078
0.002,2.495,63,10,10,2.25298820106
0.002,2.495,64,10,10,2.15960287308
0.002,2.495,65,10,10,3.61541369678
0.002,2.495,66,10,10,4.12233198585
0.002,2.495,67,10,10,1.8205519534599999
0.002,2.495,68,10,10,2.03789621543
0.002,2.495,69,10,10,3.7830440261400002
0.002,2.495,7,10,10,2.34841959854
0.002,2.495,70,10,10,1.38406364403
0.002,2.495,71,10,10,2.24610117703
0.002,2.495,72,10,10,4.664550708
0.002,2.495,73,10,10,3.70646304558
0.002,2.495,74,10,10,4.48258543755
0.002,2.495,75,10,10,2.4204389005
0.002,2.495,76,10,10,2.28961921852
0.002,2.495,77,10,10,2.98306282984
0.002,2.495,78,10,10,2.03862320057
0.002,2.495,79,10,10,3.5330559190800006
0.002,2.495,8,10,10,2.48836796319
0.002,2.495,80,10,10,2.23956974872
0.002,2.495,81,10,10,1.5691310404700003
0.002,2.495,82,10,10,3.50182275079
0.002,2.495,83,10,10,3.6923375046699993
0.002,2.495,84,10,10,2.22563133307
0.002,2.495,85,10,10,4.662318472869999
0.002,2.495,86,10,10,3.4114366012599997
0.002,2.495,87,10,10,3.35487198181
0.002,2.495,88,10,10,1.95589933837
0.002,2.495,89,10,10,6.032946064330001
0.002,2.495,9,10,10,1.9884010186
0.002,2.495,90,10,10,2.5804037907799997
0.002,2.495,91,10,10,3.2603533755500003
0.002,2.495,92,10,10,0.868459393949
0.002,2.495,93,10,10,6.536562678919999
0.002,2.495,94,10,10,1.91818872552
0.002,2.495,95,10,10,2.89744497956
0.002,2.495,96,10,10,1.6097002207
0.002,2.495,97,10,10,1.8810778564400001
0.002,2.495,98,10,10,4.5649028437
0.002,2.495,99,10,10,2.5524491233
0.002,2.7425,0,10,10,3.39534305514
0.002,2.7425,1,10,10,1.25238403173
0.002,2.7425,10,10,10,2.32967022195
0.002,2.7425,11,10,10,5.717793318689999
0.002,2.7425,12,10,10,3.6631526222800006
0.002,2.7425,13,10,10,3.6668004088300004
0.002,2.7425,14,10,10,1.14864173679
0.002,2.7425,15,10,11,3.3247112984599996
0.002,2.7425,16,10,10,1.21105063169
0.002,2.7425,17,10,10,3.03503583169
0.002,2.7425,18,10,10,3.4716889458699995
0.002,2.7425,19,10,10,3.19246410554
0.002,2.7425,2,10,10,3.01344894456
0.002,2.7425,20,10,10,2.18006324947
0.002,2.7425,21,10,10,4.0379101980500005
0.002,2.7425,22,10,10,2.14789873052
0.002,2.7425,23,10,10,1.55624980551
0.002,2.7425,24,10,10,0.8670983507629999
0.002,2.7425,25,10,10,4.63791932479
0.002,2.7425,26,10,10,3.88601374563
0.002,2.7425,27,10,10,2.9693797727
0.002,2.7425,28,10,10,3.1607179285000004
0.002,2.7425,29,10,10,2.32976486068
0.002,2.7425,3,10,10,4.14232291149
0.002,2.7425,30,10,10,1.72147221532
0.002,2.7425,31,10,10,2.76849899679
0.002,2.7425,32,10,10,4.03659286199
0.002,2.7425,33,10,10,0.9847865724070001
0.002,2.7425,34,10,10,2.48982259636
0.002,2.7425,35,11,11,3.2835138900599996
0.002,2.7425,36,10,10,3.2799021413200005
0.002,2.7425,37,11,11,2.86841883928
0.002,2.7425,38,10,10,2.49350768017
0.002,2.7425,39,10,10,2.50040618582
0.002,2.7425,4,10,10,2.9075298038499997
0.002,2.7425,40,10,10,3.59679462806
0.002,2.7425,41,10,10,3.6053515452900005
0.002,2.7425,42,10,10,1.18362524956
0.002,2.7425,43,10,10,3.1517338366
0.002,2.7425,44,10,10,2.32842969728
0.002,2.7425,45,10,10,2.24612456187
0.002,2.7425,46,10,10,2.0838761735799998
0.002,2.7425,47,10,10,2.1844806463
0.002,2.7425,48,10,10,11.0017956825
0.002,2.7425,49,10,10,4.1784270373900005
0.002,2.7425,5,10,10,1.39616680461
0.002,2.7425,50,10,10,2.2918517341999998
0.002,2.7425,51,10,10,2.42530416755
0.002,2.7425,52,10,10,2.7102186397500003
0.002,2.7425,53,10,10,5.258886992
0.002,2.7425,54,10,10,2.4974271812
0.002,2.7425,55,10,10,2.8693982974199996
0.002,2.7425,56,10,10,1.4530864425999999
0.002,2.7425,57,10,10,4.605839190809999
0.002,2.7425,58,10,10,2.76671941459
0.002,2.7425,59,10,10,3.0360396747900005
0.002,2.7425,6,10,10,3.95157137565
0.002,2.7425,60,10,10,2.9730564581200003
0.002,2.7425,61,10,10,1.75911642497
0.002,2.7425,62,10,10,3.43383754434
0.002,2.7425,63,10,10,3.44275137075
0.002,2.7425,64,10,10,1.5724174137600002
0.002,2.7425,65,10,10,0.774839222326
0.002,2.7425,66,10,10,4.85156102426
0.002,2.7425,67,10,10,1.23284882912
0.002,2.7425,68,10,10,3.1597874479500003
0.002,2.7425,69,10,10,4.16523493742
0.002,2.7425,7,10,10,4.60805504166
0.002,2.7425,70,10,10,2.3367783274200002
0.002,2.7425,71,10,10,2.5538479821099997
0.002,2.7425,72,10,10,1.91534157503
0.002,2.7425,73,10,10,3.8874232909199993
0.002,2.7425,74,10,10,6.39464068663
0.002,2.7425,75,10,10,2.96622979359
0.002,2.7425,76,10,10,2.4006984692900004
0.002,2.7425,77,10,10,1.83502194802
0.002,2.7425,78,10,10,2.04567242222
0.002,2.7425,79,10,10,2.55742044038
0.002,2.7425,8,10,10,3.41509007613
0.002,2.7425,80,10,11,4.68562148178
0.002,2.7425,81,10,10,2.3589466087
0.002,2.7425,82,10,10,2.0799453958500003
0.002,2.7425,83,10,10,2.06580014553
0.002,2.7425,84,10,10,1.97973556965
0.002,2.7425,85,10,10,1.55637535901
0.002,2.7425,86,10,10,3.02697185199
0.002,2.7425,87,10,10,2.01961734698
0.002,2.7425,88,10,10,3.89139008501
0.002,2.7425,89,10,10,4.171944105400001
0.002,2.7425,9,10,10,2.7877067181700004
0.002,2.7425,90,10,10,1.8085173632599998
0.002,2.7425,91,10,10,1.80166450634
0.002,2.7425,92,10,10,2.27283060693
0.002,2.7425,93,10,10,2.04552110227
0.002,2.7425,94,10,10,2.4713033713900003
0.002,2.7425,95,10,10,4.19398852526
0.002,2.7425,96,10,10,2.09514081786
0.002,2.7425,97,10,10,4.54485768151
0.002,2.7425,98,10,10,3.76536475263
0.002,2.7425,99,10,11,9.02960101242
0.002,2.99,0,10,10,5.70869223354
0.002,2.99,1,10,10,3.09507238294
0.002,2.99,10,10,10,2.2934783578999998
0.002,2.99,11,10,10,2.53954722938
0.002,2.99,12,10,10,3.72037105921
0.002,2.99,13,10,10,2.8073073806299997
0.002,2.99,14,10,10,4.4375708913
0.002,2.99,15,10,10,1.9684846376299998
0.002,2.99,16,10,10,1.37185264039
0.002,2.99,17,10,10,3.49607125819
0.002,2.99,18,10,10,2.79863977834
0.002,2.99,19,10,10,1.6607196960799997
0.002,2.99,2,10,10,1.55400944291
0.002,2.99,20,10,10,1.4458768539500002
0.002,2.99,21,10,10,3.9070600955800003
0.002,2.99,22,10,10,0.565458120555
0.002,2.99,23,10,10,2.21600249666
0.002,2.99,24,10,10,2.53308903725
0.002,2.99,25,10,10,2.26298759203
0.002,2.99,26,10,10,2.22364836075
0.002,2.99,27,10,10,3.60745009698
0.002,2.99,28,10,10,3.5607561577800007
0.002,2.99,29,10,10,1.9736174183300002
0.002,2.99,3,10,10,2.13707856777
0.002,2.99,30,10,10,4.38476031299
0.002,2.99,31,10,10,1.67022031544
0.002,2.99,32,10,10,2.28671827125
0.002,2.99,33,10,10,1.7157440568399998
0.002,2.99,34,10,10,1.09913070816
0.002,2.99,35,10,10,2.9245882984400002
0.002,2.99,36,10,10,2.9675251045200004
0.002,2.99,37,10,10,2.30591301133
0.002,2.99,38,10,10,2.4995016378
0.002,2.99,39,10,10,1.68518229965
0.002,2.99,4,10,10,3.0745982934200002
0.002,2.99,40,10,10,4.32236106668
0.002,2.99,41,10,10,2.43474189864
0.002,2.99,42,10,10,4.98524895495
0.002,2.99,43,10,10,4.7078542301
0.002,2.99,44,10,10,5.663604779630001
0.002,2.99,45,10,10,4.04775395261
0.002,2.99,46,10,10,2.18838083925
0.002,2.99,47,10,10,1.97011843693
0.002,2.99,48,10,10,4.76288985696
0.002,2.99,49,10,10,3.0063394142
0.002,2.99,5,10,10,5.05506289665
0.002,2.99,50,10,10,1.22419600369
0.002,2.99,51,10,10,4.079036004740001
0.002,2.99,52,10,10,3.0554063657099997
0.002,2.99,53,10,10,1.7721812531299999
0.002,2.99,54,10,10,3.00631919458
0.002,2.99,55,10,10,1.5306945380399999
0.002,2.99,56,10,10,1.69324164771
0.002,2.99,57,10,10,3.17591465334
0.002,2.99,58,10,10,3.3317373518999998
0.002,2.99,59,10,10,1.79564472235
0.002,2.99,6,10,10,5.60763023967
0.002,2.99,60,10,10,2.2630896711400004
0.002,2.99,61,10,10,4.171430635719999
0.002,2.99,62,10,10,1.63101552146
0.002,2.99,63,10,10,3.16707269202
0.002,2.99,64,10,10,2.9535159082599995
0.002,2.99,65,10,10,3.14702024383
0.002,2.99,66,10,10,3.0406309863
0.002,2.99,67,10,10,3.4786319243
0.002,2.99,68,10,10,2.73714776313
0.002,2.99,69,10,10,2.5452574176400002
0.002,2.99,7,10,10,4.37437949351
0.002,2.99,70,10,10,2.9644046571700002
0.002,2.99,71,10,10,2.60748480629
0.002,2.99,72,10,10,4.21741162586
0.002,2.99,73,10,10,2.81409553757
0.002,2.99,74,10,10,0.955228583514
0.002,2.99,75,10,10,3.1826974987199996
0.002,2.99,76,10,10,1.11769520576
0.002,2.99,77,10,10,1.9493975858099997
0.002,2.99,78,10,10,2.07058971856
0.002,2.99,79,10,10,2.41970986768
0.002,2.99,8,10,10,1.85862808944
0.002,2.99,80,10,10,10.8003766785
0.002,2.99,81,10,10,5.83649528571
0.002,2.99,82,10,10,8.184539615510001
0.002,2.99,83,10,10,1.76785893183
0.002,2.99,84,10,10,2.67433903322
0.002,2.99,85,10,10,1.3205865700200001
0.002,2.99,86,10,10,2.7538713405400004
0.002,2.99,87,10,10,1.63845396165
0.002,2.99,88,10,10,2.3445584758
0.002,2.99,89,10,10,1.64980868394
0.002,2.99,9,10,10,3.4791878920499997
0.002,2.99,90,10,10,4.049634739069999
0.002,2.99,91,10,10,3.1407688269700005
0.002,2.99,92,10,10,3.1365453138499997
0.002,2.99,93,10,10,3.35291609665
0.002,2.99,94,10,10,3.3667681597900003
0.002,2.99,95,10,11,2.41153376261
0.002,2.99,96,10,10,5.45785780726
0.002,2.99,97,10,11,2.75622053375
0.002,2.99,98,10,10,2.38656472996
0.002,2.99,99,10,10,2.4910240876
0.15615,2.0,0,901,2271,8.59006856594
0.15615,2.0,1,723,1858,11.121930259300001
0.15615,2.0,10,821,2269,12.124410434000001
0.15615,2.0,11,947,2662,11.936834086700001
0.15615,2.0,12,704,1846,7.855547516260001
0.15615,2.0,13,876,2188,10.2366694044
0.15615,2.0,14,765,2019,15.008896763900001
0.15615,2.0,15,1018,2389,13.4114416185
0.15615,2.0,16,10,13,3.3850357312
0.15615,2.0,17,861,2064,10.188411532
0.15615,2.0,18,840,2418,12.2910995323
0.15615,2.0,19,851,2134,12.8119153417
0.15615,2.0,2,775,2456,10.6975819982
0.15615,2.0,20,722,1793,9.8072011419
0.15615,2.0,21,964,2290,8.889817084410002
0.15615,2.0,22,716,1790,10.7048431403
0.15615,2.0,23,634,1821,12.1963579748
0.15615,2.0,24,690,1980,9.06332866704
0.15615,2.0,25,744,1979,13.127114776400001
0.15615,2.0,26,742,2044,12.257177663599998
0.15615,2.0,27,745,1923,9.96955616378
0.15615,2.0,28,721,1862,11.0985496999
0.15615,2.0,29,945,2232,8.85216046513
0.15615,2.0,3,789,2024,10.0618631441
0.15615,2.0,30,774,1893,10.847545051900001
0.15615,2.0,31,1034,2495,11.3428058746
0.15615,2.0,32,887,2180,9.586754120510001
0.15615,2.0,33,601,1738,9.96133241202
0.15615,2.0,34,865,2186,11.0149746956
0.15615,2.0,35,904,2557,11.3872929206
0.15615,2.0,36,602,1693,10.2424787272
0.15615,2.0,37,752,2040,9.52173620606
0.15615,2.0,38,744,1931,11.055044022
0.15615,2.0,39,702,1852,11.612704600199999
0.15615,2.0,4,760,2023,10.25041499
0.15615,2.0,40,936,2044,10.1392160484
0.15615,2.0,41,735,1940,11.0136843742
0.15615,2.0,42,790,1930,11.4247327867
0.15615,2.0,43,825,1961,9.703893569149999
0.15615,2.0,44,925,2474,9.64170803196
0.15615,2.0,45,634,1783,12.976610582200001
0.15615,2.0,46,708,1882,10.5824432194
0.15615,2.0,47,823,1885,10.5276917005
0.15615,2.0,48,863,2112,10.1592920647
0.15615,2.0,49,723,2011,12.3868275709
0.15615,2.0,5,698,1931,10.794510941199999
0.15615,2.0,50,720,2136,11.0398777925
0.15615,2.0,51,758,2037,11.7436505427
0.15615,2.0,52,650,1816,10.6520868491
0.15615,2.0,53,685,2143,10.516913517899999
0.15615,2.0,54,917,2280,10.7135888205
0.15615,2.0,55,715,2197,11.439326536400001
0.15615,2.0,56,905,2476,9.89426595109
0.15615,2.0,57,820,2105,11.6797497312
0.15615,2.0,58,916,2232,11.2845984208
0.15615,2.0,59,761,1930,9.6315031883
0.15615,2.0,6,705,1754,9.97781072464
0.15615,2.0,60,936,2504,11.6014605667
0.15615,2.0,61,910,2139,10.1167743613
0.15615,2.0,62,689,1673,10.6914287498
0.15615,2.0,63,817,2139,11.8774030028
0.15615,2.0,64,771,2032,9.50251443462
0.15615,2.0,65,782,1930,16.2744341723
0.15615,2.0,66,998,2726,10.1671784561
0.15615,2.0,67,777,1958,9.03609967012
0.15615,2.0,68,832,2161,10.230070189
0.15615,2.0,69,752,1950,9.730934722699999
0.15615,2.0,7,790,2159,9.81769899438
0.15615,2.0,70,611,1575,12.2363845649
0.15615,2.0,71,956,2718,10.042817423999999
0.15615,2.0,72,875,2236,12.712998346300001
0.15615,2.0,73,724,1948,10.2877922973
0.15615,2.0,74,723,2058,9.19328756522
0.15615,2.0,75,685,1899,11.2650468383
0.15615,2.0,76,724,1861,10.985216568
0.15615,2.0,77,545,1707,9.71445999877
0.15615,2.0,78,589,1733,11.9876955775
0.15615,2.0,79,718,1780,9.93466374929
0.15615,2.0,8,723,2092,10.0265053743
0.15615,2.0,80,742,2041,9.477180470830001
0.15615,2.0,81,718,1895,9.893486731160001
0.15615,2.0,82,705,2180,12.5304414294
0.15615,2.0,83,946,2254,11.5484452279
0.15615,2.0,84,845,2103,10.8564008054
0.15615,2.0,85,930,2399,8.70385635255
0.15615,2.0,86,793,2015,9.496108402989998
0.15615,2.0,87,637,1834,12.273006974400001
0.15615,2.0,88,723,2030,8.42663825477
0.15615,2.0,89,778,2048,10.6578343182
0.15615,2.0,9,858,2319,13.5438641866
0.15615,2.0,90,718,1807,12.1946858762
0.15615,2.0,91,780,1927,10.129257668400001
0.15615,2.0,92,866,2094,10.213592503500001
0.15615,2.0,93,741,1974,9.92643012054
0.15615,2.0,94,910,2621,10.2038655674
0.15615,2.0,95,784,2072,14.3019723904
0.15615,2.0,96,839,2212,7.795454412060001
0.15615,2.0,97,832,2211,10.1328780393
0.15615,2.0,98,691,1838,14.5382308599
0.15615,2.0,99,720,2008,8.777356951689999
0.15615,2.2475,0,10,17,3.0896516830699996
0.15615,2.2475,1,290,1056,11.707703885399999
0.15615,2.2475,10,200,870,12.934917954600001
0.15615,2.2475,11,415,1152,11.9060572552
0.15615,2.2475,12,284,1194,15.3175085758
0.15615,2.2475,13,337,961,10.6886487897
0.15615,2.2475,14,234,948,17.6798786616
0.15615,2.2475,15,284,1121,15.5860940574
0.15615,2.2475,16,294,926,12.5851709492
0.15615,2.2475,17,10,14,6.698008075619999
0.15615,2.2475,18,341,1041,11.9389106798
0.15615,2.2475,19,10,13,3.0204572865900006
0.15615,2.2475,2,322,1042,12.129005488099999
0.15615,2.2475,20,124,553,12.1505722966
0.15615,2.2475,21,10,12,2.78809598444
0.15615,2.2475,22,331,888,12.418090653499998
0.15615,2.2475,23,178,863,12.9727965926
0.15615,2.2475,24,247,904,12.2567644273
0.15615,2.2475,25,189,719,14.885533301199999
0.15615,2.2475,26,11,15,3.3869385636500002
0.15615,2.2475,27,219,731,13.4338250166
0.15615,2.2475,28,367,1093,9.40152773535
0.15615,2.2475,29,269,975,9.94280823474
0.15615,2.2475,3,296,1006,11.861243218
0.15615,2.2475,30,301,989,14.3446606004
