Beta,Alpha,Iter,MaxInf,EventInf,Time_Fin
0.15615,2.2475,30,446,1238,11.116284493399998
0.15615,2.2475,31,224,892,15.348925145
0.15615,2.2475,32,197,688,13.6354577695
0.15615,2.2475,33,241,952,12.7063880533
0.15615,2.2475,34,225,757,11.004183257100001
0.15615,2.2475,35,250,828,10.224624630900001
0.15615,2.2475,36,173,724,11.326728483
0.15615,2.2475,37,275,810,9.55522392051
0.15615,2.2475,38,139,743,11.9661991143
0.15615,2.2475,39,388,1198,9.80456989865
0.15615,2.2475,4,304,946,17.3162566097
0.15615,2.2475,40,318,1353,13.754243603900001
0.15615,2.2475,41,5,7,1.9356539746099999
0.15615,2.2475,42,210,818,16.2496689807
0.15615,2.2475,43,272,984,10.8275284673
0.15615,2.2475,44,288,1009,11.0053071254
0.15615,2.2475,45,345,1096,9.36488536115
0.15615,2.2475,46,303,875,10.3811162519
0.15615,2.2475,47,256,843,9.73069909766
0.15615,2.2475,48,324,1054,9.77955233124
0.15615,2.2475,49,288,858,10.0074652878
0.15615,2.2475,5,184,808,9.96608392605
0.15615,2.2475,50,506,1552,13.4286710965
0.15615,2.2475,51,263,955,9.218935385539998
0.15615,2.2475,52,404,1096,10.143290800599999
0.15615,2.2475,53,193,823,12.7185012532
0.15615,2.2475,54,255,870,9.87745200954
0.15615,2.2475,55,341,1072,11.016511226099999
0.15615,2.2475,56,188,840,12.235759503099999
0.15615,2.2475,57,332,1111,11.6815168306
0.15615,2.2475,58,210,799,10.911214683299999
0.15615,2.2475,59,202,853,10.775826955
0.15615,2.2475,6,259,1024,12.0396344923
0.15615,2.2475,60,251,864,9.586503294560002
0.15615,2.2475,61,363,1059,12.3798277253
0.15615,2.2475,62,297,994,9.811153875639999
0.15615,2.2475,63,356,1113,14.7078938622
0.15615,2.2475,64,116,620,13.6040281526
0.15615,2.2475,65,329,1071,11.3600418412
0.15615,2.2475,66,221,879,10.4856701726
0.15615,2.2475,67,402,1308,11.6251043505
0.15615,2.2475,68,545,1809,10.6625237629
0.15615,2.2475,69,238,770,9.015995762789998
0.15615,2.2475,7,355,1036,9.726728786419999
0.15615,2.2475,70,187,879,19.554404853199998
0.15615,2.2475,71,9,11,3.27744867643
0.15615,2.2475,72,15,17,1.8953624389
0.15615,2.2475,73,332,1091,13.7721639667
0.15615,2.2475,74,241,879,10.0482579231
0.15615,2.2475,75,154,617,10.9468764319
0.15615,2.2475,76,242,951,10.4939813972
0.15615,2.2475,77,251,1024,13.3025700144
0.15615,2.2475,78,304,956,12.9558240176
0.15615,2.2475,79,292,1006,12.1177445905
0.15615,2.2475,8,319,1108,18.903961670799998
0.15615,2.2475,80,344,1100,13.452362156500001
0.15615,2.2475,81,332,1061,10.2735244631
0.15615,2.2475,82,362,1213,10.369907338099999
0.15615,2.2475,83,149,736,19.7047308413
0.15615,2.2475,84,296,975,10.639308441799999
0.15615,2.2475,85,227,869,11.679606485899999
0.15615,2.2475,86,424,1112,8.816651915289999
0.15615,2.2475,87,409,1122,10.4234128335
0.15615,2.2475,88,286,931,9.930285421319999
0.15615,2.2475,89,260,998,11.506848895
0.15615,2.2475,9,7,7,1.03583639791
0.15615,2.2475,90,216,815,9.76568626892
0.15615,2.2475,91,390,1161,10.9220899181
0.15615,2.2475,92,355,1079,13.2464354049
0.15615,2.2475,93,132,572,12.1595637632
0.15615,2.2475,94,276,995,12.0532192344
0.15615,2.2475,95,415,1407,10.3797969602
0.15615,2.2475,96,196,780,14.421653179000002
0.15615,2.2475,97,1,1,0.000309749148765
0.15615,2.2475,98,344,1082,10.7350170946
0.15615,2.2475,99,333,1090,10.894923226300001
0.15615,2.495,0,49,103,6.5418978746
0.15615,2.495,1,70,345,11.8455273041
0.15615,2.495,10,12,16,3.0750772958
0.15615,2.495,11,2,2,1.72034788881
0.15615,2.495,12,73,300,11.7635170855
0.15615,2.495,13,79,280,13.395306035299999
0.15615,2.495,14,81,432,11.3399999778
0.15615,2.495,15,52,276,13.5887294856
0.15615,2.495,16,85,362,10.8133274793
0.15615,2.495,17,4,5,1.7815080652700002
0.15615,2.495,18,45,129,8.41137102815
0.15615,2.495,19,159,480,11.533972843199999
0.15615,2.495,2,31,91,7.97053763108
0.15615,2.495,20,87,288,14.932363773099999
0.15615,2.495,21,43,148,8.55339995506
0.15615,2.495,22,57,239,10.029160919299999
0.15615,2.495,23,63,237,10.873780741600001
0.15615,2.495,24,2,2,0.711520205087
0.15615,2.495,25,109,563,14.976036100999998
0.15615,2.495,26,111,454,10.2170456235
0.15615,2.495,27,14,19,5.40486055592
0.15615,2.495,28,53,215,8.45444347112
0.15615,2.495,29,234,611,10.1954556278
0.15615,2.495,3,1,1,0.0635725240907
0.15615,2.495,30,106,363,11.79299167
0.15615,2.495,31,80,393,9.548728429319999
0.15615,2.495,32,2,3,2.57763362657
0.15615,2.495,33,34,70,4.260674611040001
0.15615,2.495,34,108,359,13.7555742451
0.15615,2.495,35,67,343,10.6055533158
0.15615,2.495,36,93,400,14.548506148900001
0.15615,2.495,37,86,269,7.160897934310001
0.15615,2.495,38,27,115,8.340930491970001
0.15615,2.495,39,5,7,1.45898494848
0.15615,2.495,4,5,5,1.08783420951
0.15615,2.495,40,1,1,0.027134217956
0.15615,2.495,41,45,162,8.72369514408
0.15615,2.495,42,35,124,7.331980369149999
0.15615,2.495,43,52,138,6.82536084427
0.15615,2.495,44,135,344,8.30596922935
0.15615,2.495,45,20,50,5.3372825734300005
0.15615,2.495,46,10,14,3.3809131044800003
0.15615,2.495,47,3,4,1.2287544559899999
0.15615,2.495,48,35,138,11.1200653156
0.15615,2.495,49,25,38,5.48744932357
0.15615,2.495,5,33,148,14.3032248475
0.15615,2.495,50,39,168,11.4294347738
0.15615,2.495,51,48,257,12.1525238178
0.15615,2.495,52,51,317,11.272317318399999
0.15615,2.495,53,30,95,7.55892448531
0.15615,2.495,54,25,72,9.77459233047
0.15615,2.495,55,48,159,9.159831207160002
0.15615,2.495,56,41,236,14.591117141600002
0.15615,2.495,57,43,124,7.6076933035600005
0.15615,2.495,58,106,435,9.94900148864
0.15615,2.495,59,12,17,2.74301952857
0.15615,2.495,6,23,49,4.85212642464
0.15615,2.495,60,8,14,4.39287102389
0.15615,2.495,61,3,3,1.6188004792299997
0.15615,2.495,62,31,175,14.1893012958
0.15615,2.495,63,76,408,12.227509765999999
0.15615,2.495,64,61,274,11.192123845
0.15615,2.495,65,62,354,15.1098447243
0.15615,2.495,66,51,149,8.54854074673
0.15615,2.495,67,37,130,8.17598877998
0.15615,2.495,68,12,17,2.84473393799
0.15615,2.495,69,53,293,18.7369627697
0.15615,2.495,7,68,164,7.546062962200001
0.15615,2.495,70,19,33,4.505318684080001
0.15615,2.495,71,127,421,12.9185194822
0.15615,2.495,72,47,114,7.0782750014
0.15615,2.495,73,29,57,6.60832709354
0.15615,2.495,74,8,11,2.67124235678
0.15615,2.495,75,145,541,9.03674641997
0.15615,2.495,76,22,45,5.04553993982
0.15615,2.495,77,52,264,18.0455343375
0.15615,2.495,78,29,98,8.05807775329
0.15615,2.495,79,13,18,2.52645995067
0.15615,2.495,8,16,45,8.14991572374
0.15615,2.495,80,35,125,8.31287615774
0.15615,2.495,81,35,111,7.82202209122
0.15615,2.495,82,111,416,10.9500262963
0.15615,2.495,83,1,1,0.021893891305200003
0.15615,2.495,84,89,308,9.461172794089999
0.15615,2.495,85,48,92,5.81102713031
0.15615,2.495,86,49,230,11.0481108725
0.15615,2.495,87,168,503,10.157695935
0.15615,2.495,88,17,27,3.03643765708
0.15615,2.495,89,6,8,2.6626866581999997
0.15615,2.495,9,52,212,11.0557229377
0.15615,2.495,90,132,321,9.369590245669999
0.15615,2.495,91,1,1,0.010394246433799999
0.15615,2.495,92,22,90,10.7180628006
0.15615,2.495,93,3,4,3.23225405496
0.15615,2.495,94,72,162,7.143742422150001
0.15615,2.495,95,146,565,12.6187075373
0.15615,2.495,96,43,310,14.725134811199998
0.15615,2.495,97,69,435,15.403703795999999
0.15615,2.495,98,30,54,4.43545471244
0.15615,2.495,99,8,11,5.06534903259
0.15615,2.7425,0,22,75,10.411097711
0.15615,2.7425,1,19,57,7.62817099018
0.15615,2.7425,10,34,87,5.14444705833
0.15615,2.7425,11,18,27,4.58335336061
0.15615,2.7425,12,9,14,2.50648003409
0.15615,2.7425,13,24,53,7.161323461239999
0.15615,2.7425,14,2,2,1.15758657202
0.15615,2.7425,15,17,55,9.44548600745
0.15615,2.7425,16,13,21,5.23566717135
0.15615,2.7425,17,23,44,5.66069283614
0.15615,2.7425,18,18,37,5.86409269247
0.15615,2.7425,19,16,35,4.51388119684
0.15615,2.7425,2,3,3,1.12570049139
0.15615,2.7425,20,1,1,0.0808341716788
0.15615,2.7425,21,8,12,1.37361659699
0.15615,2.7425,22,7,9,1.9787528753
0.15615,2.7425,23,9,19,3.38216947505
0.15615,2.7425,24,23,44,4.75266438037
0.15615,2.7425,25,59,142,9.05290082737
0.15615,2.7425,26,17,28,4.29939036683
0.15615,2.7425,27,2,2,1.6655461149500002
0.15615,2.7425,28,17,27,4.34487597655
0.15615,2.7425,29,41,102,11.7267357998
0.15615,2.7425,3,6,8,3.96937968415
0.15615,2.7425,30,43,93,6.927919191769999
0.15615,2.7425,31,10,22,3.79922569316
0.15615,2.7425,32,21,42,5.53577224967
0.15615,2.7425,33,8,14,4.98905962696
0.15615,2.7425,34,4,4,1.3890539732799998
0.15615,2.7425,35,14,26,4.1040137658399996
0.15615,2.7425,36,16,41,6.926289665950001
0.15615,2.7425,37,5,6,2.33056142884
0.15615,2.7425,38,28,46,7.46390298344
0.15615,2.7425,39,36,115,9.720805178180001
0.15615,2.7425,4,3,4,2.0705622099200003
0.15615,2.7425,40,20,39,3.9193186852
0.15615,2.7425,41,12,19,4.92807882062
0.15615,2.7425,42,22,55,4.79715996994
0.15615,2.7425,43,3,3,1.8284358245200003
0.15615,2.7425,44,6,8,5.6255261163900006
0.15615,2.7425,45,9,10,2.57102055614
0.15615,2.7425,46,11,19,2.44673435491
0.15615,2.7425,47,28,57,7.20956769969
0.15615,2.7425,48,46,144,9.61343783837
0.15615,2.7425,49,1,1,0.0125062112846
0.15615,2.7425,5,36,185,10.1965045942
0.15615,2.7425,50,3,3,2.34141363267
0.15615,2.7425,51,25,105,9.408068068150001
0.15615,2.7425,52,21,34,4.4992130296
0.15615,2.7425,53,1,1,0.12029066210000001
0.15615,2.7425,54,35,77,5.332890524700001
0.15615,2.7425,55,28,89,8.22629596023
0.15615,2.7425,56,17,36,4.9436004555699995
0.15615,2.7425,57,18,46,4.74808628847
0.15615,2.7425,58,6,8,4.7894887525400005
0.15615,2.7425,59,13,29,6.46616838444
0.15615,2.7425,6,2,2,0.590106281029
0.15615,2.7425,60,1,1,0.023652406046000003
0.15615,2.7425,61,13,31,5.31617711418
0.15615,2.7425,62,33,57,6.147418006930001
0.15615,2.7425,63,15,28,3.40447885777
0.15615,2.7425,64,3,3,2.50609015253
0.15615,2.7425,65,8,12,3.21509729555
0.15615,2.7425,66,28,75,7.37235733043
0.15615,2.7425,67,12,21,4.19845926707
0.15615,2.7425,68,21,59,8.22860134747
0.15615,2.7425,69,23,98,11.4518568651
0.15615,2.7425,7,3,3,0.439855383852
0.15615,2.7425,70,3,4,1.66171651808
0.15615,2.7425,71,19,68,8.589027002649999
0.15615,2.7425,72,15,38,4.7931541109
0.15615,2.7425,73,26,64,5.98335236122
0.15615,2.7425,74,39,119,8.40399643976
0.15615,2.7425,75,45,133,8.56940400161
0.15615,2.7425,76,27,56,5.10360742616
0.15615,2.7425,77,7,10,4.56241793042
0.15615,2.7425,78,9,20,4.46778483515
0.15615,2.7425,79,5,6,1.98390265257
0.15615,2.7425,8,6,7,1.0771409274400001
0.15615,2.7425,80,30,84,8.108044564110001
0.15615,2.7425,81,15,22,4.38062392481
0.15615,2.7425,82,1,1,0.0245085968128
0.15615,2.7425,83,8,16,4.33203946569
0.15615,2.7425,84,11,31,7.90585084011
0.15615,2.7425,85,8,11,3.5656834353800004
0.15615,2.7425,86,5,6,1.7255734303999999
0.15615,2.7425,87,6,10,4.25154811176
0.15615,2.7425,88,11,19,1.94661565509
0.15615,2.7425,89,15,42,4.89702668356
0.15615,2.7425,9,21,80,8.854566762160001
0.15615,2.7425,90,7,7,2.28370738015
0.15615,2.7425,91,2,2,0.080439983891
0.15615,2.7425,92,7,13,5.21388246074
0.15615,2.7425,93,2,2,2.48077923461
0.15615,2.7425,94,20,30,5.23538004258
0.15615,2.7425,95,5,6,1.3448905490099998
0.15615,2.7425,96,34,109,7.14936253921
0.15615,2.7425,97,15,26,8.31216440366
0.15615,2.7425,98,9,9,2.00987535962
0.15615,2.7425,99,2,2,0.214660372315
0.15615,2.99,0,12,31,7.1861619264
0.15615,2.99,1,10,16,3.0012372625099997
0.15615,2.99,10,3,3,2.61508782241
0.15615,2.99,11,14,23,3.3981429288
0.15615,2.99,12,10,32,6.69933646965
0.15615,2.99,13,6,8,3.00923765355
0.15615,2.99,14,8,8,1.7926899786500001
0.15615,2.99,15,2,3,3.3886227020899997
0.15615,2.99,16,1,1,0.010353700607299999
0.15615,2.99,17,4,5,4.19775402455
0.15615,2.99,18,4,4,1.7398971584599998
0.15615,2.99,19,7,12,6.200904228580001
0.15615,2.99,2,2,2,0.949234665796
0.15615,2.99,20,9,9,5.16667555206
0.15615,2.99,21,7,9,3.8860850539699996
0.15615,2.99,22,13,53,6.48225571239
0.15615,2.99,23,6,6,1.84619793618
0.15615,2.99,24,3,3,1.8243275258400002
0.15615,2.99,25,15,24,5.14259480743
0.15615,2.99,26,15,20,2.03240128703
0.15615,2.99,27,6,8,4.91681039978
0.15615,2.99,28,10,16,3.5455309329199998
0.15615,2.99,29,6,9,1.47186667908
0.15615,2.99,3,1,1,0.16901461445500002
0.15615,2.99,30,13,31,6.64323220556
0.15615,2.99,31,2,2,1.79629182991
0.15615,2.99,32,12,26,6.31733498668
0.15615,2.99,33,3,5,2.7386229677900005
0.15615,2.99,34,8,13,2.9038279779600003
0.15615,2.99,35,17,41,12.1555755918
0.15615,2.99,36,2,3,4.04188863602
0.15615,2.99,37,18,53,7.0061143359
0.15615,2.99,38,4,5,2.7767790797600003
0.15615,2.99,39,17,56,9.55907377657
0.15615,2.99,4,15,24,3.21305715788
0.15615,2.99,40,2,2,1.80707958846
0.15615,2.99,41,8,20,7.332715852020001
0.15615,2.99,42,7,8,3.00225295208
0.15615,2.99,43,7,9,5.832047509400001
0.15615,2.99,44,2,2,1.2995498669399999
0.15615,2.99,45,6,8,3.25406845092
0.15615,2.99,46,8,11,3.1615100642500003
0.15615,2.99,47,4,4,3.3998465960699997
0.15615,2.99,48,6,16,2.6646601610799996
0.15615,2.99,49,8,12,2.3475371430700003
0.15615,2.99,5,2,3,3.43850169186
0.15615,2.99,50,2,2,0.209756055053
0.15615,2.99,51,13,43,6.674117699450001
0.15615,2.99,52,15,41,7.752499151089999
0.15615,2.99,53,8,14,3.63076365628
0.15615,2.99,54,4,5,1.22536290215
0.15615,2.99,55,5,5,2.1333498881799997
0.15615,2.99,56,10,18,6.7741591979799995
0.15615,2.99,57,9,17,2.62306044433
0.15615,2.99,58,7,8,4.136184890219999
0.15615,2.99,59,10,14,3.34650608809
0.15615,2.99,6,3,4,3.3225996571900005
0.15615,2.99,60,11,19,4.18562211568
0.15615,2.99,61,13,21,3.79261005638
0.15615,2.99,62,6,15,3.9584210002699995
0.15615,2.99,63,2,3,1.38289333458
0.15615,2.99,64,5,6,1.6120726557700003
0.15615,2.99,65,5,11,3.89250673546
0.15615,2.99,66,8,17,5.28007745915
0.15615,2.99,67,9,18,6.56868046885
0.15615,2.99,68,14,29,5.8193893035099995
0.15615,2.99,69,15,39,5.767657342940001
0.15615,2.99,7,4,7,1.63465081727
0.15615,2.99,70,9,24,7.54372228638
0.15615,2.99,71,7,12,3.85859867041
0.15615,2.99,72,7,16,4.50328118173
0.15615,2.99,73,13,20,7.572606744039999
0.15615,2.99,74,3,5,1.4736225193599999
0.15615,2.99,75,5,9,4.81493822825
0.15615,2.99,76,5,5,2.14006075711
0.15615,2.99,77,9,12,6.6696278397
0.15615,2.99,78,2,3,4.582504839509999
0.15615,2.99,79,5,6,2.25220660203
0.15615,2.99,8,15,24,4.82153409638
0.15615,2.99,80,21,37,7.2294450626
0.15615,2.99,81,13,15,4.57693769848
0.15615,2.99,82,8,18,3.0664936518799997
0.15615,2.99,83,16,42,5.588350275750001
0.15615,2.99,84,3,5,4.0014227802499995
0.15615,2.99,85,1,1,0.0558835492341
0.15615,2.99,86,9,14,2.89848091381
0.15615,2.99,87,13,36,5.7748761784700005
0.15615,2.99,88,5,7,1.7780248624200001
0.15615,2.99,89,5,6,2.48585884052
0.15615,2.99,9,12,22,7.77469263403
0.15615,2.99,90,5,9,3.4854713563
0.15615,2.99,91,4,6,3.4644021006199996
0.15615,2.99,92,2,2,0.7215749957850001
0.15615,2.99,93,9,11,3.8878681696300004
0.15615,2.99,94,2,2,1.4044039627399998
0.15615,2.99,95,11,23,4.52837003315
0.15615,2.99,96,7,11,4.22098966547
0.15615,2.99,97,2,2,0.062341051871300006
0.15615,2.99,98,1,1,0.0015536229768800002
0.15615,2.99,99,8,14,4.01957993117
0.3103,2.0,0,1455,3346,9.19446538242
0.3103,2.0,1,1204,2894,10.262815397999999
0.3103,2.0,10,1427,4115,12.0820596776
0.3103,2.0,11,1255,2932,8.91759074302
0.3103,2.0,12,1309,3344,9.696630185930001
0.3103,2.0,13,1150,3072,9.7807117862
0.3103,2.0,14,1232,2873,11.239728366400001
0.3103,2.0,15,1376,3226,10.8870206149
0.3103,2.0,16,1479,3697,9.4804699898
0.3103,2.0,17,1475,4058,11.270726050499999
0.3103,2.0,18,1367,3543,10.6320395015
0.3103,2.0,19,1223,2872,9.5993326237
0.3103,2.0,2,1283,2976,9.484872255510002
0.3103,2.0,20,1320,3093,10.2406495107
0.3103,2.0,21,1305,3379,10.877805226600001
0.3103,2.0,22,1448,3318,8.57496546757
0.3103,2.0,23,1380,3245,9.10369035389
0.3103,2.0,24,1478,3455,12.978765278800001
0.3103,2.0,25,1344,3154,13.109548298900002
0.3103,2.0,26,1305,3207,8.77946610129
0.3103,2.0,27,1391,3136,12.170144027000001
0.3103,2.0,28,1478,3602,10.3419501147
0.3103,2.0,29,1403,3170,9.34536254475
0.3103,2.0,3,1388,3418,9.19030350335
0.3103,2.0,30,1346,3105,8.85467383809
0.3103,2.0,31,1160,2877,12.766943548399999
0.3103,2.0,32,1347,3292,9.81787433733
0.3103,2.0,33,1329,3372,9.56225653251
0.3103,2.0,34,1190,3157,11.1140005431
0.3103,2.0,35,1353,3203,14.0120669308
0.3103,2.0,36,1113,2724,11.8258418149
0.3103,2.0,37,1288,2849,8.89131024948
0.3103,2.0,38,1075,2678,12.3605799305
0.3103,2.0,39,1354,3150,9.424045941360001
0.3103,2.0,4,1209,2806,9.829843766769999
0.3103,2.0,40,1513,3669,10.8116730329
0.3103,2.0,41,1334,2996,12.3840106902
0.3103,2.0,42,1310,3256,12.138378456600002
0.3103,2.0,43,1238,3263,9.34597556374
0.3103,2.0,44,1325,3053,9.55226502417
0.3103,2.0,45,1314,3026,9.17805211699
0.3103,2.0,46,1206,3088,9.683994488869999
0.3103,2.0,47,1401,3173,12.339039281700002
0.3103,2.0,48,1355,3321,11.8341610443
0.3103,2.0,49,1218,3211,9.35466148452
0.3103,2.0,5,1379,3239,9.609696234089999
0.3103,2.0,50,1146,2750,8.88568640342
0.3103,2.0,51,1481,3682,9.26524837577
0.3103,2.0,52,1373,3376,9.35146034475
0.3103,2.0,53,1182,2835,10.7181041719
0.3103,2.0,54,1433,3961,10.632345749099999
0.3103,2.0,55,1749,4263,9.3651552685
0.3103,2.0,56,1213,2877,10.2812046802
0.3103,2.0,57,1283,3086,9.6888067486
0.3103,2.0,58,1165,2955,9.78207439953
0.3103,2.0,59,1284,3216,9.03052714835
0.3103,2.0,6,1424,3240,10.2166572374
0.3103,2.0,60,1162,2647,10.5415522431
0.3103,2.0,61,1274,3174,10.0497913881
0.3103,2.0,62,1418,3148,11.8277322472
0.3103,2.0,63,1256,3349,8.518679966519999
0.3103,2.0,64,1335,3197,9.709340166939999
0.3103,2.0,65,1438,3485,8.668464499199999
0.3103,2.0,66,1086,2685,13.404358511
0.3103,2.0,67,1290,3230,12.0353156705
0.3103,2.0,68,1441,3483,10.6444674054
0.3103,2.0,69,1178,2721,10.859749996400001
0.3103,2.0,7,1266,2916,9.75288708329
0.3103,2.0,70,1489,3590,10.2161495315
0.3103,2.0,71,1142,2832,8.83334905794
0.3103,2.0,72,1303,3133,9.69710824059
0.3103,2.0,73,1324,3337,11.5404095949
0.3103,2.0,74,1435,3441,8.68867890526
0.3103,2.0,75,1419,3299,10.0361077574
0.3103,2.0,76,1587,3864,10.3555935032
0.3103,2.0,77,1194,2910,11.011590946099998
0.3103,2.0,78,1242,2917,11.070477843199999
0.3103,2.0,79,1173,2824,7.5795280832000005
0.3103,2.0,8,1282,3049,9.523856415360001
0.3103,2.0,80,1337,3116,10.3607905883
0.3103,2.0,81,1315,3060,10.9542061076
0.3103,2.0,82,1338,3227,13.2453246288
0.3103,2.0,83,1275,3115,10.5723129991
0.3103,2.0,84,1109,2774,12.7142927476
0.3103,2.0,85,1277,3088,9.661449567210001
0.3103,2.0,86,1037,2564,9.80352474421
0.3103,2.0,87,1249,2950,11.9850249275
0.3103,2.0,88,1551,3528,8.52778424738
0.3103,2.0,89,1591,3367,9.607091610800001
0.3103,2.0,9,1575,3809,9.63072163328
0.3103,2.0,90,1288,3122,8.54507328337
0.3103,2.0,91,1171,2801,10.8731069878
0.3103,2.0,92,1627,3951,13.6113869323
0.3103,2.0,93,1331,3215,9.05086273566
0.3103,2.0,94,1280,3088,9.20954813149
0.3103,2.0,95,1357,2887,9.66152425009
0.3103,2.0,96,1434,3171,9.32552574046
0.3103,2.0,97,1308,3031,11.4493998064
0.3103,2.0,98,1496,3439,9.974215866849999
0.3103,2.0,99,1324,3182,9.655968397130001
0.3103,2.2475,0,711,1913,11.883108584
0.3103,2.2475,1,539,1666,11.8986223412
0.3103,2.2475,10,702,2011,11.050781799200001
0.3103,2.2475,11,674,1908,14.5367877115
0.3103,2.2475,12,499,1772,14.0848445169
0.3103,2.2475,13,661,2041,12.0433506225
0.3103,2.2475,14,780,2190,10.118213130700001
0.3103,2.2475,15,463,1670,11.0767271541
0.3103,2.2475,16,638,1835,12.4283587536
0.3103,2.2475,17,550,1602,10.9567859179
0.3103,2.2475,18,706,1992,11.373349888499998
0.3103,2.2475,19,683,1970,8.85741206154
0.3103,2.2475,2,582,1835,10.8813889858
0.3103,2.2475,20,678,2010,12.9706019222
0.3103,2.2475,21,601,1944,15.5735927001
0.3103,2.2475,22,871,2215,11.774545841099998
0.3103,2.2475,23,900,2318,9.066799540739998
0.3103,2.2475,24,709,1912,9.16855754447
0.3103,2.2475,25,598,1782,10.754482093800002
0.3103,2.2475,26,769,2291,9.98012329128
0.3103,2.2475,27,564,1686,9.08340812134
0.3103,2.2475,28,736,1986,10.452195803
0.3103,2.2475,29,647,1928,13.075878991500002
0.3103,2.2475,3,912,2517,10.4289797258
0.3103,2.2475,30,607,1895,9.906785951849999
0.3103,2.2475,31,609,1980,13.6479915745
0.3103,2.2475,32,871,2430,11.6994350568
0.3103,2.2475,33,577,1717,10.0755698514
0.3103,2.2475,34,845,2402,12.897073648900001
0.3103,2.2475,35,568,1725,10.8002585742
0.3103,2.2475,36,570,1795,10.2528723283
0.3103,2.2475,37,735,1874,9.74128493978
0.3103,2.2475,38,749,1862,10.1466818004
0.3103,2.2475,39,631,1844,10.1641155854
0.3103,2.2475,4,772,2278,8.95171677231
0.3103,2.2475,40,1,1,0.00157314387575
0.3103,2.2475,41,871,2266,11.982677328
0.3103,2.2475,42,848,2517,11.934462856400001
0.3103,2.2475,43,788,2084,10.8026171272
0.3103,2.2475,44,644,1917,11.5676598179
0.3103,2.2475,45,573,1828,13.0421969214
0.3103,2.2475,46,699,1872,8.95416373314
0.3103,2.2475,47,795,2279,10.1405900406
0.3103,2.2475,48,626,1875,10.059922395900001
0.3103,2.2475,49,779,2180,10.6835376443
0.3103,2.2475,5,731,2015,8.71178874792
0.3103,2.2475,50,592,1881,10.967208711800001
0.3103,2.2475,51,770,2187,9.85119423983
0.3103,2.2475,52,509,1657,12.278169707
0.3103,2.2475,53,668,1962,12.6903879968
0.3103,2.2475,54,592,1859,9.852085519520001
0.3103,2.2475,55,654,1946,10.3985800302
0.3103,2.2475,56,768,2158,9.54850387335
0.3103,2.2475,57,2,2,0.5387589001850001
0.3103,2.2475,58,647,1921,11.5690121065
0.3103,2.2475,59,529,1940,12.2150179834
0.3103,2.2475,6,561,1750,10.6203961013
0.3103,2.2475,60,517,1793,14.007121724000001
0.3103,2.2475,61,6,6,3.14841311176
0.3103,2.2475,62,765,2131,9.17582976085
0.3103,2.2475,63,703,1935,13.0631130319
0.3103,2.2475,64,762,2166,11.908293152
0.3103,2.2475,65,716,1983,10.801554063800001
0.3103,2.2475,66,702,1883,10.1490287325
0.3103,2.2475,67,630,1774,11.4225632104
0.3103,2.2475,68,658,2006,11.202090251300001
0.3103,2.2475,69,547,1713,11.2764128165
0.3103,2.2475,7,695,2236,11.029973054100001
0.3103,2.2475,70,451,1399,10.1482407567
0.3103,2.2475,71,755,2141,12.1082991978
0.3103,2.2475,72,630,1755,9.813486122310001
0.3103,2.2475,73,787,2234,12.000498562
0.3103,2.2475,74,621,1781,11.8960934021
0.3103,2.2475,75,663,2100,10.2003878314
0.3103,2.2475,76,743,1971,12.4228494134
0.3103,2.2475,77,745,1878,8.631212486039999
0.3103,2.2475,78,548,1780,9.015540685700001
0.3103,2.2475,79,609,1771,8.86545724003
0.3103,2.2475,8,699,1836,9.3474091385
0.3103,2.2475,80,512,1624,10.8989229784
0.3103,2.2475,81,764,2148,11.403348610999998
0.3103,2.2475,82,757,2139,9.85187832153
0.3103,2.2475,83,660,1957,11.2330837598
0.3103,2.2475,84,447,1439,9.599840406910001
0.3103,2.2475,85,819,2125,10.472336694700001
0.3103,2.2475,86,541,1610,14.543104128800001
0.3103,2.2475,87,694,1898,9.59656596378
0.3103,2.2475,88,527,1610,11.0771211393
0.3103,2.2475,89,590,1838,9.58686239228
0.3103,2.2475,9,690,2089,11.173065188199999
0.3103,2.2475,90,703,1956,10.0619846171
0.3103,2.2475,91,749,1971,10.155094786900001
0.3103,2.2475,92,698,1895,8.87250592613
0.3103,2.2475,93,794,2233,10.1164081779
0.3103,2.2475,94,691,1936,10.7476340869
0.3103,2.2475,95,733,1985,9.72523368046
0.3103,2.2475,96,707,1943,9.81193832005
0.3103,2.2475,97,624,1863,12.870624418199998
0.3103,2.2475,98,585,1756,10.0955803938
0.3103,2.2475,99,584,1759,10.7642520261
0.3103,2.495,0,301,892,10.6233205074
0.3103,2.495,1,164,794,10.781770073099999
0.3103,2.495,10,193,734,14.1578685096
0.3103,2.495,11,289,1016,10.2625861633
0.3103,2.495,12,164,727,17.5630913525
0.3103,2.495,13,4,6,2.68847791264
0.3103,2.495,14,148,446,10.0330965681
0.3103,2.495,15,142,700,13.4420228553
0.3103,2.495,16,379,1002,11.0776101299
0.3103,2.495,17,228,755,9.5591047602
0.3103,2.495,18,1,1,0.0449611399556
0.3103,2.495,19,177,799,10.1938217981
0.3103,2.495,2,286,923,10.004365638
0.3103,2.495,20,9,13,1.82014346437
0.3103,2.495,21,385,1256,9.98252343377
0.3103,2.495,22,190,827,10.3740724749
0.3103,2.495,23,353,1073,11.054227185899999
0.3103,2.495,24,184,824,15.4200422523
0.3103,2.495,25,308,1178,10.080919270299999
0.3103,2.495,26,284,955,15.1662899106
