Beta,Alpha,Iter,MaxInf,EventInf,Time_Fin
0.002,2.2475,85,1,1,1.8150380224
0.002,2.2475,86,1,1,1.2919958493500001
0.002,2.2475,87,1,1,0.224408794641
0.002,2.2475,88,1,1,0.00733504664947
0.002,2.2475,89,1,1,1.9147371673900002
0.002,2.2475,9,1,1,0.360138833376
0.002,2.2475,90,1,1,0.46171243809699997
0.002,2.2475,91,1,1,0.173502576019
0.002,2.2475,92,1,1,0.298642454522
0.002,2.2475,93,1,1,1.09010992831
0.002,2.2475,94,1,1,0.07827056374460001
0.002,2.2475,95,1,1,1.66858843822
0.002,2.2475,96,1,1,1.77636015997
0.002,2.2475,97,2,2,1.0693814860100002
0.002,2.2475,98,1,1,0.8821566501970001
0.002,2.2475,99,1,1,1.00407956618
0.002,2.495,0,1,1,0.516827284986
0.002,2.495,1,1,1,2.9661120217400003
0.002,2.495,10,1,1,1.58352243556
0.002,2.495,11,1,1,0.207030065259
0.002,2.495,12,1,1,0.322377193994
0.002,2.495,13,1,1,0.9138680899349999
0.002,2.495,14,1,1,0.708987487228
0.002,2.495,15,1,1,0.156242788622
0.002,2.495,16,1,1,1.501215699
0.002,2.495,17,1,1,1.81600516725
0.002,2.495,18,1,1,4.32693376624
0.002,2.495,19,1,1,0.911426122868
0.002,2.495,2,1,1,1.84674141006
0.002,2.495,20,1,1,1.71197958682
0.002,2.495,21,1,1,1.19788270162
0.002,2.495,22,1,1,0.231019555614
0.002,2.495,23,1,1,0.7670215269670001
0.002,2.495,24,1,1,0.5655369256139999
0.002,2.495,25,1,1,0.015098796213499998
0.002,2.495,26,1,1,0.112231410354
0.002,2.495,27,1,1,0.224992292662
0.002,2.495,28,1,1,0.464622052829
0.002,2.495,29,1,1,1.8193057829599997
0.002,2.495,3,1,1,0.8613133878679999
0.002,2.495,30,1,1,2.3375442361500003
0.002,2.495,31,1,1,0.5588280841659999
0.002,2.495,32,1,1,0.7460997655339999
0.002,2.495,33,1,1,1.3583136255500001
0.002,2.495,34,1,1,0.274088663153
0.002,2.495,35,1,1,0.37711320087899997
0.002,2.495,36,1,1,0.35425520796800003
0.002,2.495,37,1,1,0.9188689624690001
0.002,2.495,38,1,1,0.425331082272
0.002,2.495,39,1,1,1.0568909072700001
0.002,2.495,4,1,1,0.319675727831
0.002,2.495,40,1,1,0.143403770468
0.002,2.495,41,1,1,0.191719319444
0.002,2.495,42,1,1,0.19691071844
0.002,2.495,43,1,1,0.047089357847199996
0.002,2.495,44,1,1,0.34997717693700003
0.002,2.495,45,1,1,0.833628116
0.002,2.495,46,1,1,0.026717439257900003
0.002,2.495,47,1,1,0.100096420492
0.002,2.495,48,1,1,2.5537596274700003
0.002,2.495,49,1,1,0.155470540231
0.002,2.495,5,1,1,0.7920351980760001
0.002,2.495,50,1,1,0.5109402536509999
0.002,2.495,51,1,1,1.93143838806
0.002,2.495,52,1,1,0.8693077634649999
0.002,2.495,53,1,1,0.198371934522
0.002,2.495,54,1,1,0.511760246293
0.002,2.495,55,1,1,0.520283465913
0.002,2.495,56,1,1,1.57050693004
0.002,2.495,57,1,1,0.7685421048000001
0.002,2.495,58,1,1,0.442113163249
0.002,2.495,59,1,1,0.0544682214429
0.002,2.495,6,1,1,0.0561327160154
0.002,2.495,60,1,1,0.07525442491210001
0.002,2.495,61,1,1,2.10653618045
0.002,2.495,62,1,1,0.637378691515
0.002,2.495,63,1,1,1.7006471132299998
0.002,2.495,64,1,1,0.778828717587
0.002,2.495,65,1,1,0.100666455299
0.002,2.495,66,1,1,0.9813811063200002
0.002,2.495,67,1,1,0.917016584215
0.002,2.495,68,1,1,1.66566204847
0.002,2.495,69,1,1,0.318507965186
0.002,2.495,7,1,1,0.488670395079
0.002,2.495,70,1,1,0.741622262477
0.002,2.495,71,1,1,3.36546646024
0.002,2.495,72,1,1,1.58889289894
0.002,2.495,73,1,1,0.884464051635
0.002,2.495,74,1,1,0.819485341949
0.002,2.495,75,1,1,0.0677022960561
0.002,2.495,76,1,1,0.43068152438
0.002,2.495,77,1,1,0.525580471684
0.002,2.495,78,1,1,1.0341239316600002
0.002,2.495,79,1,1,0.103791391961
0.002,2.495,8,1,1,0.395805412294
0.002,2.495,80,1,1,0.424944058014
0.002,2.495,81,1,1,0.352379404504
0.002,2.495,82,1,1,1.19706531911
0.002,2.495,83,1,1,0.323815842329
0.002,2.495,84,1,1,0.831783773443
0.002,2.495,85,1,1,0.0132730142804
0.002,2.495,86,1,1,1.05439882953
0.002,2.495,87,1,1,1.36426223255
0.002,2.495,88,1,1,0.770663950671
0.002,2.495,89,1,1,0.0488629528092
0.002,2.495,9,1,1,0.30323239777
0.002,2.495,90,1,1,1.04078760472
0.002,2.495,91,1,1,0.68211201841
0.002,2.495,92,1,1,0.560112626405
0.002,2.495,93,1,1,0.21447578638099998
0.002,2.495,94,1,1,0.6515942991929999
0.002,2.495,95,1,1,0.432097322138
0.002,2.495,96,1,1,0.48774360189099997
0.002,2.495,97,1,1,0.554965402302
0.002,2.495,98,1,1,2.52935760009
0.002,2.495,99,1,1,0.244638246237
0.002,2.7425,0,1,1,0.407543677544
0.002,2.7425,1,1,1,1.3436048028299998
0.002,2.7425,10,1,1,0.800555280619
0.002,2.7425,11,1,1,1.77339902277
0.002,2.7425,12,1,1,0.431794565823
0.002,2.7425,13,1,1,1.7439375345099997
0.002,2.7425,14,1,1,1.09284993263
0.002,2.7425,15,1,1,1.14107967063
0.002,2.7425,16,1,1,2.92485072579
0.002,2.7425,17,1,1,1.3829728641299999
0.002,2.7425,18,1,1,0.962042942061
0.002,2.7425,19,1,1,0.153503541755
0.002,2.7425,2,1,1,0.0651658301973
0.002,2.7425,20,1,1,1.8342764155900002
0.002,2.7425,21,1,1,0.0158112209327
0.002,2.7425,22,1,1,1.72124860271
0.002,2.7425,23,1,1,0.0542844892409
0.002,2.7425,24,1,1,0.420046160639
0.002,2.7425,25,1,1,0.36292195190800003
0.002,2.7425,26,1,1,0.577441402032
0.002,2.7425,27,1,1,1.0493747523299999
0.002,2.7425,28,1,1,0.256785451384
0.002,2.7425,29,1,1,1.48822787132
0.002,2.7425,3,1,1,6.179197005290001
0.002,2.7425,30,1,1,0.442353461743
0.002,2.7425,31,1,1,0.6209853192979999
0.002,2.7425,32,1,1,1.22060228032
0.002,2.7425,33,1,1,0.959354083225
0.002,2.7425,34,1,1,0.764190573453
0.002,2.7425,35,1,1,0.0162963636016
0.002,2.7425,36,1,1,0.624230052614
0.002,2.7425,37,1,1,0.017469514311299998
0.002,2.7425,38,1,1,0.27372515843199996
0.002,2.7425,39,1,1,0.227073008964
0.002,2.7425,4,1,1,0.0634832201507
0.002,2.7425,40,1,1,0.5236826808199999
0.002,2.7425,41,1,1,0.42214161083499996
0.002,2.7425,42,1,1,0.527358304268
0.002,2.7425,43,1,1,1.03246859038
0.002,2.7425,44,1,1,2.04785392308
0.002,2.7425,45,1,1,1.0474335372799999
0.002,2.7425,46,1,1,1.24141966591
0.002,2.7425,47,1,1,2.8586343866400004
0.002,2.7425,48,1,1,1.19763222441
0.002,2.7425,49,1,1,1.4607522480700001
0.002,2.7425,5,1,1,0.15822861880300002
0.002,2.7425,50,1,1,1.55111526804
0.002,2.7425,51,1,1,0.048911533146900006
0.002,2.7425,52,1,1,1.04332616814
0.002,2.7425,53,1,1,3.5998488969199998
0.002,2.7425,54,1,1,1.5985846996899997
0.002,2.7425,55,1,1,0.192861535562
0.002,2.7425,56,1,1,0.6710134129290001
0.002,2.7425,57,1,1,0.48781027592200005
0.002,2.7425,58,1,1,0.463149341137
0.002,2.7425,59,1,1,1.5741648783700002
0.002,2.7425,6,1,1,0.598107764224
0.002,2.7425,60,1,1,1.23863913417
0.002,2.7425,61,1,1,0.479793454066
0.002,2.7425,62,1,1,0.526805556
0.002,2.7425,63,1,1,0.218344221087
0.002,2.7425,64,1,1,0.5700260841920001
0.002,2.7425,65,1,1,0.278437765611
0.002,2.7425,66,1,1,1.48858141084
0.002,2.7425,67,1,1,0.101929111911
0.002,2.7425,68,1,1,0.775439008221
0.002,2.7425,69,1,1,0.160594428406
0.002,2.7425,7,1,1,0.349809174043
0.002,2.7425,70,1,1,1.9502403440599998
0.002,2.7425,71,1,1,0.574903804163
0.002,2.7425,72,1,1,0.490083091916
0.002,2.7425,73,1,1,0.104245127656
0.002,2.7425,74,1,1,0.48552808959
0.002,2.7425,75,1,1,0.34125523893299997
0.002,2.7425,76,1,1,1.0341449397799998
0.002,2.7425,77,1,1,1.2745143289899998
0.002,2.7425,78,1,1,0.8352235712710001
0.002,2.7425,79,1,1,0.16380714577299998
0.002,2.7425,8,1,1,0.347801361757
0.002,2.7425,80,1,1,4.22634180818
0.002,2.7425,81,1,1,0.303592464036
0.002,2.7425,82,1,1,3.9519718646900004
0.002,2.7425,83,1,1,1.7018324174700001
0.002,2.7425,84,1,1,1.0787096086599999
0.002,2.7425,85,1,1,2.40297749783
0.002,2.7425,86,1,1,0.059387719711
0.002,2.7425,87,1,1,1.7345880838299998
0.002,2.7425,88,1,1,0.387935531142
0.002,2.7425,89,1,1,0.9727584069580001
0.002,2.7425,9,1,1,1.23932730012
0.002,2.7425,90,1,1,1.21065993275
0.002,2.7425,91,1,1,0.06706863415099999
0.002,2.7425,92,1,1,3.80616771385
0.002,2.7425,93,1,1,0.13765559396
0.002,2.7425,94,1,1,1.9093614697999999
0.002,2.7425,95,1,1,0.41311309716600003
0.002,2.7425,96,1,1,0.515704062472
0.002,2.7425,97,1,1,0.0678160742368
0.002,2.7425,98,1,1,2.6999923481800003
0.002,2.7425,99,1,1,0.384038533294
0.002,2.99,0,1,1,1.3917895873800001
0.002,2.99,1,1,1,0.0494721815217
0.002,2.99,10,1,1,2.02463375461
0.002,2.99,11,1,1,1.58396450789
0.002,2.99,12,1,1,0.9988663742110001
0.002,2.99,13,1,1,0.200689450898
0.002,2.99,14,1,1,1.57026228348
0.002,2.99,15,1,1,0.5875884553949999
0.002,2.99,16,1,1,1.7304570128499999
0.002,2.99,17,1,1,0.8871848419239999
0.002,2.99,18,1,1,0.38996414174000005
0.002,2.99,19,1,1,0.489911215224
0.002,2.99,2,1,1,3.3943900276499996
0.002,2.99,20,1,1,0.7414383559209999
0.002,2.99,21,1,1,2.40936990101
0.002,2.99,22,1,1,0.334468096716
0.002,2.99,23,1,1,0.473658852328
0.002,2.99,24,1,1,0.231608542354
0.002,2.99,25,1,1,0.636926819012
0.002,2.99,26,1,1,0.355104809098
0.002,2.99,27,1,1,1.3103625336
0.002,2.99,28,1,1,2.10774117853
0.002,2.99,29,1,1,0.837023303673
0.002,2.99,3,1,1,1.2090444490799999
0.002,2.99,30,1,1,0.8813323757539999
0.002,2.99,31,1,1,0.0648878994972
0.002,2.99,32,1,1,2.17725046607
0.002,2.99,33,1,1,0.655956281929
0.002,2.99,34,1,1,0.380674212577
0.002,2.99,35,1,1,0.9939152496420001
0.002,2.99,36,1,1,1.4532284194299998
0.002,2.99,37,1,1,0.852278638337
0.002,2.99,38,1,1,1.9864629473099997
0.002,2.99,39,1,1,0.409289061699
0.002,2.99,4,1,1,1.4330469270299997
0.002,2.99,40,1,1,0.989581917498
0.002,2.99,41,1,1,1.77785615745
0.002,2.99,42,1,1,0.541446823282
0.002,2.99,43,1,1,0.47882543254199994
0.002,2.99,44,1,1,0.260887729491
0.002,2.99,45,1,1,2.36161504887
0.002,2.99,46,1,1,0.103681521501
0.002,2.99,47,1,1,0.0761452284639
0.002,2.99,48,1,1,0.139794618893
0.002,2.99,49,1,1,1.44114840447
0.002,2.99,5,1,1,0.338048514815
0.002,2.99,50,1,1,0.175232585572
0.002,2.99,51,1,1,0.401670959615
0.002,2.99,52,1,1,1.4709922079299997
0.002,2.99,53,1,1,1.03486964687
0.002,2.99,54,1,1,0.34222592429300003
0.002,2.99,55,1,1,0.205831932266
0.002,2.99,56,1,1,0.8949557538259999
0.002,2.99,57,1,1,0.299300235471
0.002,2.99,58,1,1,0.670663039634
0.002,2.99,59,1,1,0.8921861625049999
0.002,2.99,6,1,1,0.015222450781399999
0.002,2.99,60,1,1,0.473543066839
0.002,2.99,61,1,1,0.500524013354
0.002,2.99,62,1,1,1.39904207848
0.002,2.99,63,1,1,1.29734681483
0.002,2.99,64,1,1,0.0585950975046
0.002,2.99,65,1,1,0.235222608955
0.002,2.99,66,1,1,3.0225694907599996
0.002,2.99,67,1,1,3.3807190406200003
0.002,2.99,68,1,1,0.42344475873599996
0.002,2.99,69,1,1,0.40758292179
0.002,2.99,7,1,1,0.27048763155
0.002,2.99,70,1,1,1.8316405519299999
0.002,2.99,71,1,1,2.3345383653200003
0.002,2.99,72,1,1,0.168098375877
0.002,2.99,73,1,1,0.56120872287
0.002,2.99,74,1,1,0.597217075186
0.002,2.99,75,1,1,0.23385279833099998
0.002,2.99,76,1,1,0.508333726497
0.002,2.99,77,1,1,0.07962243361139999
0.002,2.99,78,1,1,0.18665291175700002
0.002,2.99,79,1,1,0.313031766328
0.002,2.99,8,1,1,1.5639136783
0.002,2.99,80,1,1,0.12312842640999999
0.002,2.99,81,1,1,0.363411272769
0.002,2.99,82,1,1,1.13245054606
0.002,2.99,83,1,1,0.727724304136
0.002,2.99,84,1,1,0.00150602615563
0.002,2.99,85,1,1,1.71173221914
0.002,2.99,86,1,1,0.564489548476
0.002,2.99,87,1,1,1.20277077589
0.002,2.99,88,1,1,0.22902904774900001
0.002,2.99,89,1,1,0.0271684693707
0.002,2.99,9,1,1,1.8468839550799998
0.002,2.99,90,1,1,0.724400512338
0.002,2.99,91,1,1,1.4822679138400001
0.002,2.99,92,1,1,0.411264190167
0.002,2.99,93,1,1,1.20841443965
0.002,2.99,94,1,1,0.35612405813299997
0.002,2.99,95,1,1,0.344554258982
0.002,2.99,96,1,1,0.465795359874
0.002,2.99,97,1,1,5.47675486061
0.002,2.99,98,1,1,2.9135290477999995
0.002,2.99,99,1,1,0.156557801093
0.15615,2.0,0,1,1,0.251907825158
0.15615,2.0,1,1,1,2.6864685582099996
0.15615,2.0,10,1,1,0.889414629642
0.15615,2.0,11,1,1,2.01380675284
0.15615,2.0,12,1,1,0.476180869339
0.15615,2.0,13,1,1,0.404208634338
0.15615,2.0,14,1,1,0.570395810156
0.15615,2.0,15,1,1,0.17961583836199999
0.15615,2.0,16,1,1,0.550751014617
0.15615,2.0,17,1,1,1.52720573938
0.15615,2.0,18,1,1,1.43472804143
0.15615,2.0,19,887,2388,14.3131241604
0.15615,2.0,2,1,1,0.054799494654599996
0.15615,2.0,20,1,1,0.459439024366
0.15615,2.0,21,1,1,0.31117454180799997
0.15615,2.0,22,615,1713,11.693963628099999
0.15615,2.0,23,1,1,1.25830569807
0.15615,2.0,24,1,1,0.46761464924699997
0.15615,2.0,25,1,1,0.879467642122
0.15615,2.0,26,1,1,0.32016506045299997
0.15615,2.0,27,1,1,0.19000214185400002
0.15615,2.0,28,2,2,0.396961785811
0.15615,2.0,29,1,1,0.5936362284009999
0.15615,2.0,3,1,1,0.7399284325900001
0.15615,2.0,30,1,1,0.509186340441
0.15615,2.0,31,1,1,0.86823990954
0.15615,2.0,32,1,1,0.289937720475
0.15615,2.0,33,1,1,0.0201297697874
0.15615,2.0,34,1,1,0.6523454563910001
0.15615,2.0,35,1,1,1.96702676812
0.15615,2.0,36,1,1,0.38741594575800004
0.15615,2.0,37,2,2,2.7692094331800003
0.15615,2.0,38,1,1,0.0686457668733
0.15615,2.0,39,1,1,2.0419321107900004
0.15615,2.0,4,1,1,0.511590097567
0.15615,2.0,40,1,1,1.0935981124
0.15615,2.0,41,712,2009,12.434059753800002
0.15615,2.0,42,1,1,0.340466736779
0.15615,2.0,43,1,1,1.1664927835799999
0.15615,2.0,44,890,2130,13.249755197699999
0.15615,2.0,45,1,1,0.422440101507
0.15615,2.0,46,1,1,0.486976144977
0.15615,2.0,47,1,1,0.7030304919310001
0.15615,2.0,48,1,1,0.221264313311
0.15615,2.0,49,1,1,0.663352113165
0.15615,2.0,5,1,1,0.15070604543299998
0.15615,2.0,50,1,1,0.783182748302
0.15615,2.0,51,1,1,0.034090169410799995
0.15615,2.0,52,1,1,0.8557081002339999
0.15615,2.0,53,1,1,0.153263527722
0.15615,2.0,54,1,1,0.402338623739
0.15615,2.0,55,1,1,0.898862352197
0.15615,2.0,56,1,1,0.13194307372400002
0.15615,2.0,57,1,1,1.9503774585900002
0.15615,2.0,58,1,1,0.997802669508
0.15615,2.0,59,1,1,1.16294557392
0.15615,2.0,6,2,2,0.815625526916
0.15615,2.0,60,1,1,0.0777311716452
0.15615,2.0,61,1,1,0.562135365518
0.15615,2.0,62,3,3,6.064008759400001
0.15615,2.0,63,1,1,0.44182587322300004
0.15615,2.0,64,1,1,1.2762632406799999
0.15615,2.0,65,1,1,2.04651427507
0.15615,2.0,66,716,2081,9.85535804731
0.15615,2.0,67,1,1,0.616528838617
0.15615,2.0,68,1,1,2.79321998254
0.15615,2.0,69,1,1,0.10748738641899999
0.15615,2.0,7,1,1,1.01388592878
0.15615,2.0,70,1,1,1.27306987142
0.15615,2.0,71,1,1,2.7312894082200003
0.15615,2.0,72,1,1,0.07239324240299999
0.15615,2.0,73,1,1,1.48555805882
0.15615,2.0,74,1,1,0.140476030388
0.15615,2.0,75,1,1,0.602992629399
0.15615,2.0,76,2,2,2.49761427925
0.15615,2.0,77,1,1,2.66210822991
0.15615,2.0,78,1,1,0.254854739056
0.15615,2.0,79,1,1,0.603549074568
0.15615,2.0,8,1,1,0.409091655874
0.15615,2.0,80,1,1,0.0741906415664
0.15615,2.0,81,1,1,2.7611632406
0.15615,2.0,82,1,1,0.0355040838541
0.15615,2.0,83,1,1,0.371777186634
0.15615,2.0,84,1,1,2.5204038935499997
0.15615,2.0,85,1,1,0.204406877291
0.15615,2.0,86,1,1,1.44657303993
0.15615,2.0,87,1,1,1.6923033948
0.15615,2.0,88,1,1,0.7216001660179999
0.15615,2.0,89,1,1,0.305726555321
0.15615,2.0,9,1,1,0.24488491623199998
0.15615,2.0,90,1,1,0.8468810393880001
0.15615,2.0,91,1,1,1.15583340951
0.15615,2.0,92,1,1,0.179709264954
0.15615,2.0,93,1,1,1.5111885205000002
0.15615,2.0,94,1,1,0.33004776940200004
0.15615,2.0,95,1,1,0.547438017919
0.15615,2.0,96,1,1,1.6557385419400001
0.15615,2.0,97,1,1,0.872471525007
0.15615,2.0,98,1,1,0.488873523991
0.15615,2.0,99,662,1774,9.55550529708
0.15615,2.2475,0,1,1,1.74079319949
0.15615,2.2475,1,1,1,0.7694963493800001
0.15615,2.2475,10,1,1,0.00980466995975
0.15615,2.2475,11,1,1,0.227502115039
0.15615,2.2475,12,1,1,0.317515523539
0.15615,2.2475,13,1,1,0.391975909121
0.15615,2.2475,14,1,1,0.122680409915
0.15615,2.2475,15,1,1,1.49797388211
0.15615,2.2475,16,1,1,0.666423657993
0.15615,2.2475,17,395,1340,12.2697487355
0.15615,2.2475,18,1,1,0.614318219031
0.15615,2.2475,19,1,1,2.05943222871
0.15615,2.2475,2,1,1,1.2144511572499999
0.15615,2.2475,20,349,1136,9.727183196639999
0.15615,2.2475,21,1,1,0.302039443948
0.15615,2.2475,22,1,1,0.522580804395
0.15615,2.2475,23,1,1,2.54890374823
0.15615,2.2475,24,1,1,0.7387082275749999
0.15615,2.2475,25,1,1,2.3989477096900003
0.15615,2.2475,26,1,1,1.2021504655600002
0.15615,2.2475,27,1,1,1.5115981113799999
0.15615,2.2475,28,1,1,0.491959579551
0.15615,2.2475,29,1,1,2.8177209311
0.15615,2.2475,3,1,1,0.878726155677
0.15615,2.2475,30,1,1,0.286198445476
0.15615,2.2475,31,1,1,0.194373150946
