Beta,Alpha,Iter,MaxInf,EventInf,Time_Fin
0.07051111111111112,2.66,61,1,1,0.37460341034500005
0.07051111111111112,2.66,62,1,1,0.051763477906400006
0.07051111111111112,2.66,63,1,1,2.39145122993
0.07051111111111112,2.66,64,1,1,4.49495933879
0.07051111111111112,2.66,65,1,1,0.315168537826
0.07051111111111112,2.66,66,1,1,0.07690964262639999
0.07051111111111112,2.66,67,1,1,0.0827081511244
0.07051111111111112,2.66,68,1,1,0.363176360268
0.07051111111111112,2.66,69,1,1,5.0996967905699995
0.07051111111111112,2.66,7,1,1,0.934168982207
0.07051111111111112,2.66,70,1,1,0.0342752994597
0.07051111111111112,2.66,71,1,1,0.322414623229
0.07051111111111112,2.66,72,1,1,0.493681008057
0.07051111111111112,2.66,73,1,1,2.8031468784099998
0.07051111111111112,2.66,74,2,2,1.17475355482
0.07051111111111112,2.66,75,1,1,0.652208325159
0.07051111111111112,2.66,76,1,1,2.27645456205
0.07051111111111112,2.66,77,1,1,0.045655232303999996
0.07051111111111112,2.66,78,1,1,0.158349519474
0.07051111111111112,2.66,79,1,1,1.20172263119
0.07051111111111112,2.66,8,1,1,1.2045186069299998
0.07051111111111112,2.66,80,1,1,0.282909544822
0.07051111111111112,2.66,81,1,1,2.1352532744099997
0.07051111111111112,2.66,82,1,1,0.05365776901319999
0.07051111111111112,2.66,83,1,1,4.765931419059999
0.07051111111111112,2.66,84,1,1,0.5022298253899999
0.07051111111111112,2.66,85,1,1,0.6337266589289999
0.07051111111111112,2.66,86,1,1,0.422197572679
0.07051111111111112,2.66,87,1,1,4.21265618763
0.07051111111111112,2.66,88,1,1,1.09895821598
0.07051111111111112,2.66,89,1,1,0.7035939953479999
0.07051111111111112,2.66,9,1,1,0.060300135942000004
0.07051111111111112,2.66,90,1,1,0.00946885452304
0.07051111111111112,2.66,91,1,1,0.30426735196
0.07051111111111112,2.66,92,1,1,0.277014031675
0.07051111111111112,2.66,93,1,1,0.21684729058899999
0.07051111111111112,2.66,94,1,1,2.1492244739200004
0.07051111111111112,2.66,95,1,1,0.0130436934037
0.07051111111111112,2.66,96,1,1,2.3900075602400004
0.07051111111111112,2.66,97,1,1,0.654506496736
0.07051111111111112,2.66,98,1,1,0.104043637861
0.07051111111111112,2.66,99,1,1,0.127796129613
0.07051111111111112,2.7700000000000005,0,1,1,0.35995273331600003
0.07051111111111112,2.7700000000000005,1,1,1,3.0514597772500003
0.07051111111111112,2.7700000000000005,10,1,1,1.0808978495200001
0.07051111111111112,2.7700000000000005,11,1,1,0.0394904909639
0.07051111111111112,2.7700000000000005,12,2,2,0.873691378748
0.07051111111111112,2.7700000000000005,13,1,1,0.09145613439549999
0.07051111111111112,2.7700000000000005,14,1,1,0.9474881705779999
0.07051111111111112,2.7700000000000005,15,1,1,0.0821189905145
0.07051111111111112,2.7700000000000005,16,1,1,1.29285433793
0.07051111111111112,2.7700000000000005,17,1,1,0.40027627592200005
0.07051111111111112,2.7700000000000005,18,1,1,0.176798994477
0.07051111111111112,2.7700000000000005,19,1,1,1.18656275427
0.07051111111111112,2.7700000000000005,2,1,1,0.262290727319
0.07051111111111112,2.7700000000000005,20,1,1,1.2380452599299998
0.07051111111111112,2.7700000000000005,21,1,1,0.12815539774499998
0.07051111111111112,2.7700000000000005,22,1,1,0.598096246893
0.07051111111111112,2.7700000000000005,23,1,1,0.16903846687399998
0.07051111111111112,2.7700000000000005,24,1,1,0.758436028028
0.07051111111111112,2.7700000000000005,25,1,1,0.956092822862
0.07051111111111112,2.7700000000000005,26,2,2,3.09771224379
0.07051111111111112,2.7700000000000005,27,1,1,0.017026656753
0.07051111111111112,2.7700000000000005,28,1,1,0.859941481697
0.07051111111111112,2.7700000000000005,29,1,1,0.0387743223859
0.07051111111111112,2.7700000000000005,3,1,1,1.46885615643
0.07051111111111112,2.7700000000000005,30,1,1,1.01308776434
0.07051111111111112,2.7700000000000005,31,1,1,0.06074399976980001
0.07051111111111112,2.7700000000000005,32,1,1,0.777238643881
0.07051111111111112,2.7700000000000005,33,1,1,0.47389765415299995
0.07051111111111112,2.7700000000000005,34,1,1,0.630042957726
0.07051111111111112,2.7700000000000005,35,1,1,2.0559576282
0.07051111111111112,2.7700000000000005,36,1,1,0.513134375053
0.07051111111111112,2.7700000000000005,37,1,1,1.1858717729600001
0.07051111111111112,2.7700000000000005,38,1,1,0.825233151872
0.07051111111111112,2.7700000000000005,39,1,1,0.053464910669099995
0.07051111111111112,2.7700000000000005,4,1,1,1.5819886665399998
0.07051111111111112,2.7700000000000005,40,1,1,0.7492846221870001
0.07051111111111112,2.7700000000000005,41,1,1,0.45926669953
0.07051111111111112,2.7700000000000005,42,1,1,0.35160482158600004
0.07051111111111112,2.7700000000000005,43,1,1,0.581831860489
0.07051111111111112,2.7700000000000005,44,1,1,1.84592784363
0.07051111111111112,2.7700000000000005,45,1,1,1.28818695972
0.07051111111111112,2.7700000000000005,46,1,1,0.5522759544870001
0.07051111111111112,2.7700000000000005,47,1,1,0.842415797303
0.07051111111111112,2.7700000000000005,48,1,1,0.7103460976170001
0.07051111111111112,2.7700000000000005,49,1,1,0.804005764967
0.07051111111111112,2.7700000000000005,5,1,1,0.540712607672
0.07051111111111112,2.7700000000000005,50,1,1,1.04174664628
0.07051111111111112,2.7700000000000005,51,1,1,0.532289164382
0.07051111111111112,2.7700000000000005,52,1,1,4.50038032256
0.07051111111111112,2.7700000000000005,53,1,1,0.8498684193610001
0.07051111111111112,2.7700000000000005,54,1,1,0.018210923496599998
0.07051111111111112,2.7700000000000005,55,1,1,0.00215604058475
0.07051111111111112,2.7700000000000005,56,1,1,1.12527954808
0.07051111111111112,2.7700000000000005,57,1,1,1.14426554288
0.07051111111111112,2.7700000000000005,58,1,1,0.377812740457
0.07051111111111112,2.7700000000000005,59,1,1,1.0363071641600001
0.07051111111111112,2.7700000000000005,6,1,1,1.00177775143
0.07051111111111112,2.7700000000000005,60,1,1,0.00255231363835
0.07051111111111112,2.7700000000000005,61,1,1,0.179605929395
0.07051111111111112,2.7700000000000005,62,1,1,0.136439699565
0.07051111111111112,2.7700000000000005,63,1,1,0.368718530797
0.07051111111111112,2.7700000000000005,64,1,1,2.75600960015
0.07051111111111112,2.7700000000000005,65,1,1,0.582662551209
0.07051111111111112,2.7700000000000005,66,1,1,0.08090280008430001
0.07051111111111112,2.7700000000000005,67,1,1,0.9197179890999999
0.07051111111111112,2.7700000000000005,68,1,1,2.1964350711900003
0.07051111111111112,2.7700000000000005,69,1,1,4.06436749259
0.07051111111111112,2.7700000000000005,7,1,1,3.07910020978
0.07051111111111112,2.7700000000000005,70,1,1,0.552359034434
0.07051111111111112,2.7700000000000005,71,1,1,0.155166476632
0.07051111111111112,2.7700000000000005,72,1,1,1.43249356192
0.07051111111111112,2.7700000000000005,73,1,1,1.06490028449
0.07051111111111112,2.7700000000000005,74,1,1,1.5281502891499998
0.07051111111111112,2.7700000000000005,75,1,1,0.188204328843
0.07051111111111112,2.7700000000000005,76,1,1,0.25506814383799997
0.07051111111111112,2.7700000000000005,77,1,1,0.118691689472
0.07051111111111112,2.7700000000000005,78,1,1,0.782359102245
0.07051111111111112,2.7700000000000005,79,1,1,0.401429912252
0.07051111111111112,2.7700000000000005,8,1,1,0.225352794403
0.07051111111111112,2.7700000000000005,80,1,1,0.11643717594
0.07051111111111112,2.7700000000000005,81,1,1,0.270447024621
0.07051111111111112,2.7700000000000005,82,1,1,0.122020070663
0.07051111111111112,2.7700000000000005,83,1,1,0.667846262774
0.07051111111111112,2.7700000000000005,84,1,1,0.18660614996599997
0.07051111111111112,2.7700000000000005,85,1,1,1.5885392095500002
0.07051111111111112,2.7700000000000005,86,1,1,0.545279766135
0.07051111111111112,2.7700000000000005,87,1,1,0.944191047984
0.07051111111111112,2.7700000000000005,88,1,1,0.0513250584904
0.07051111111111112,2.7700000000000005,89,1,1,3.42079454899
0.07051111111111112,2.7700000000000005,9,1,1,1.30472500784
0.07051111111111112,2.7700000000000005,90,1,1,1.14120496502
0.07051111111111112,2.7700000000000005,91,1,1,0.8916403085179999
0.07051111111111112,2.7700000000000005,92,1,1,0.316985335071
0.07051111111111112,2.7700000000000005,93,1,1,0.057173717444599995
0.07051111111111112,2.7700000000000005,94,1,1,0.593888293926
0.07051111111111112,2.7700000000000005,95,1,1,0.581762892052
0.07051111111111112,2.7700000000000005,96,1,1,0.880369813066
0.07051111111111112,2.7700000000000005,97,1,1,0.5498686181710001
0.07051111111111112,2.7700000000000005,98,1,1,0.274952693902
0.07051111111111112,2.7700000000000005,99,1,1,0.295454350817
0.07051111111111112,2.8800000000000003,0,1,1,0.954564993994
0.07051111111111112,2.8800000000000003,1,1,1,1.2620820384
0.07051111111111112,2.8800000000000003,10,1,1,0.30424052221700004
0.07051111111111112,2.8800000000000003,11,1,1,0.503606068725
0.07051111111111112,2.8800000000000003,12,1,1,1.9797785719299998
0.07051111111111112,2.8800000000000003,13,1,1,0.36229461748999997
0.07051111111111112,2.8800000000000003,14,1,1,0.915414812353
0.07051111111111112,2.8800000000000003,15,1,1,3.49041993352
0.07051111111111112,2.8800000000000003,16,1,1,0.9906339183480001
0.07051111111111112,2.8800000000000003,17,1,1,1.58521844252
0.07051111111111112,2.8800000000000003,18,1,1,0.6904268012929999
0.07051111111111112,2.8800000000000003,19,1,1,0.9180096913079999
0.07051111111111112,2.8800000000000003,2,1,1,2.51497036681
0.07051111111111112,2.8800000000000003,20,1,1,0.639404432164
0.07051111111111112,2.8800000000000003,21,1,1,0.494580685322
0.07051111111111112,2.8800000000000003,22,1,1,0.106925763797
0.07051111111111112,2.8800000000000003,23,1,1,0.122372836981
0.07051111111111112,2.8800000000000003,24,1,1,0.457798410344
0.07051111111111112,2.8800000000000003,25,1,1,0.425025224155
0.07051111111111112,2.8800000000000003,26,1,1,1.1526981847600002
0.07051111111111112,2.8800000000000003,27,1,1,1.5342769498
0.07051111111111112,2.8800000000000003,28,1,1,0.8916104761939999
0.07051111111111112,2.8800000000000003,29,1,1,0.587138408475
0.07051111111111112,2.8800000000000003,3,1,1,1.9117399118400003
0.07051111111111112,2.8800000000000003,30,1,1,0.17842494605
0.07051111111111112,2.8800000000000003,31,1,1,0.47330073468500006
0.07051111111111112,2.8800000000000003,32,1,1,3.70804103395
0.07051111111111112,2.8800000000000003,33,1,1,0.973169583468
0.07051111111111112,2.8800000000000003,34,1,1,0.9109621540620001
0.07051111111111112,2.8800000000000003,35,1,1,0.058228470952000004
0.07051111111111112,2.8800000000000003,36,1,1,0.161685283771
0.07051111111111112,2.8800000000000003,37,1,1,0.16899318205699998
0.07051111111111112,2.8800000000000003,38,1,1,1.8398665084099999
0.07051111111111112,2.8800000000000003,39,1,1,0.38426622341
0.07051111111111112,2.8800000000000003,4,1,1,0.11184079951300001
0.07051111111111112,2.8800000000000003,40,1,1,0.09414618908389999
0.07051111111111112,2.8800000000000003,41,1,1,0.5553753993280001
0.07051111111111112,2.8800000000000003,42,1,1,2.28145086619
0.07051111111111112,2.8800000000000003,43,2,3,2.55922653281
0.07051111111111112,2.8800000000000003,44,1,1,4.820179034240001
0.07051111111111112,2.8800000000000003,45,1,1,0.194116647591
0.07051111111111112,2.8800000000000003,46,1,1,4.164179926969999
0.07051111111111112,2.8800000000000003,47,1,1,1.37560794139
0.07051111111111112,2.8800000000000003,48,1,1,1.5138703388199999
0.07051111111111112,2.8800000000000003,49,1,1,0.39275199784599996
0.07051111111111112,2.8800000000000003,5,1,1,0.2834574581
0.07051111111111112,2.8800000000000003,50,1,1,0.20401358633400002
0.07051111111111112,2.8800000000000003,51,1,1,0.0594566138136
0.07051111111111112,2.8800000000000003,52,1,1,0.0017380499866500002
0.07051111111111112,2.8800000000000003,53,1,1,2.0132493739200004
0.07051111111111112,2.8800000000000003,54,1,1,0.254081038409
0.07051111111111112,2.8800000000000003,55,1,1,1.67802002568
0.07051111111111112,2.8800000000000003,56,1,1,1.7707767904900003
0.07051111111111112,2.8800000000000003,57,1,1,0.106420592569
0.07051111111111112,2.8800000000000003,58,1,1,4.27002177627
0.07051111111111112,2.8800000000000003,59,1,1,0.15285366614
0.07051111111111112,2.8800000000000003,6,1,1,5.06948467346
0.07051111111111112,2.8800000000000003,60,1,1,0.269525684935
0.07051111111111112,2.8800000000000003,61,1,1,0.128623124117
0.07051111111111112,2.8800000000000003,62,1,1,0.09911467678210001
0.07051111111111112,2.8800000000000003,63,1,1,0.425850841761
0.07051111111111112,2.8800000000000003,64,1,1,0.0474795306105
0.07051111111111112,2.8800000000000003,65,1,1,0.899522822271
0.07051111111111112,2.8800000000000003,66,1,1,1.04879249227
0.07051111111111112,2.8800000000000003,67,1,1,2.3289832126400003
0.07051111111111112,2.8800000000000003,68,2,3,4.31240422674
0.07051111111111112,2.8800000000000003,69,1,1,1.58739929954
0.07051111111111112,2.8800000000000003,7,1,1,1.7099092925
0.07051111111111112,2.8800000000000003,70,1,1,1.7287125937599999
0.07051111111111112,2.8800000000000003,71,1,1,0.853144214673
0.07051111111111112,2.8800000000000003,72,1,1,0.667847363175
0.07051111111111112,2.8800000000000003,73,1,1,0.573158768921
0.07051111111111112,2.8800000000000003,74,1,1,0.22354989237599998
0.07051111111111112,2.8800000000000003,75,1,1,1.94953470034
0.07051111111111112,2.8800000000000003,76,1,1,1.4007435853299999
0.07051111111111112,2.8800000000000003,77,2,2,1.47334298919
0.07051111111111112,2.8800000000000003,78,1,1,0.384756711474
0.07051111111111112,2.8800000000000003,79,1,1,0.6009210739299999
0.07051111111111112,2.8800000000000003,8,1,1,1.1123740313200001
0.07051111111111112,2.8800000000000003,80,1,1,4.377932909519999
0.07051111111111112,2.8800000000000003,81,1,1,2.36316259252
0.07051111111111112,2.8800000000000003,82,1,1,0.089248376227
0.07051111111111112,2.8800000000000003,83,1,1,0.22773606704799998
0.07051111111111112,2.8800000000000003,84,1,1,0.209186248554
0.07051111111111112,2.8800000000000003,85,1,1,0.140097725652
0.07051111111111112,2.8800000000000003,86,1,1,0.264660944826
0.07051111111111112,2.8800000000000003,87,1,1,0.237670107898
0.07051111111111112,2.8800000000000003,88,1,1,0.13162017749500002
0.07051111111111112,2.8800000000000003,89,1,1,0.12110017970899999
0.07051111111111112,2.8800000000000003,9,1,1,0.329696714763
0.07051111111111112,2.8800000000000003,90,1,1,0.279682567624
0.07051111111111112,2.8800000000000003,91,1,1,0.0752314601311
0.07051111111111112,2.8800000000000003,92,1,1,3.6052513334099996
0.07051111111111112,2.8800000000000003,93,1,1,0.825627049516
0.07051111111111112,2.8800000000000003,94,1,1,0.146003052509
0.07051111111111112,2.8800000000000003,95,1,1,0.567978917746
0.07051111111111112,2.8800000000000003,96,1,1,1.17517291553
0.07051111111111112,2.8800000000000003,97,1,1,0.699318597206
0.07051111111111112,2.8800000000000003,98,1,1,1.2653846765299999
0.07051111111111112,2.8800000000000003,99,1,1,0.152696235351
0.07051111111111112,2.99,0,1,1,0.201692076312
0.07051111111111112,2.99,1,1,1,0.323718288763
0.07051111111111112,2.99,10,1,1,1.31276365369
0.07051111111111112,2.99,11,1,1,0.224204370629
0.07051111111111112,2.99,12,1,1,0.935306975237
0.07051111111111112,2.99,13,1,1,0.684648408399
0.07051111111111112,2.99,14,2,2,4.05472016806
0.07051111111111112,2.99,15,1,1,0.258190546089
0.07051111111111112,2.99,16,1,1,2.4722671901499997
0.07051111111111112,2.99,17,1,1,0.0077241518239099995
0.07051111111111112,2.99,18,1,1,0.151650579017
0.07051111111111112,2.99,19,1,1,0.433105838032
0.07051111111111112,2.99,2,1,1,1.32450082731
0.07051111111111112,2.99,20,1,1,0.203472999435
0.07051111111111112,2.99,21,1,1,0.37325633177900003
0.07051111111111112,2.99,22,1,1,0.513992988432
0.07051111111111112,2.99,23,1,1,0.0235143222102
0.07051111111111112,2.99,24,1,1,0.45776042481299994
0.07051111111111112,2.99,25,1,1,0.610928185408
0.07051111111111112,2.99,26,1,1,0.5506798630399999
0.07051111111111112,2.99,27,1,1,0.602213065523
0.07051111111111112,2.99,28,2,2,2.8596191851499997
0.07051111111111112,2.99,29,1,1,0.233705355702
0.07051111111111112,2.99,3,1,1,1.6145769193000001
0.07051111111111112,2.99,30,1,1,0.111208102784
0.07051111111111112,2.99,31,1,1,0.324905331887
0.07051111111111112,2.99,32,1,1,0.20053614235300002
0.07051111111111112,2.99,33,1,1,1.15321731525
0.07051111111111112,2.99,34,1,1,0.25348456205200004
0.07051111111111112,2.99,35,4,4,2.34233432618
0.07051111111111112,2.99,36,1,1,1.0765603819299998
0.07051111111111112,2.99,37,1,1,0.24053887177900002
0.07051111111111112,2.99,38,1,1,0.465271141448
0.07051111111111112,2.99,39,1,1,0.39743855064499994
0.07051111111111112,2.99,4,1,1,1.47322400869
0.07051111111111112,2.99,40,1,1,1.80979067479
0.07051111111111112,2.99,41,1,1,0.34792909255300003
0.07051111111111112,2.99,42,1,1,0.385312994589
0.07051111111111112,2.99,43,1,1,0.00249244441289
0.07051111111111112,2.99,44,1,1,0.408987806128
0.07051111111111112,2.99,45,1,1,0.44789439847199997
0.07051111111111112,2.99,46,2,2,1.2506888332200001
0.07051111111111112,2.99,47,1,1,0.935832068173
0.07051111111111112,2.99,48,1,1,0.125095704388
0.07051111111111112,2.99,49,1,1,0.0070357661995900005
0.07051111111111112,2.99,5,1,1,0.954668731613
0.07051111111111112,2.99,50,1,1,0.12204003337099999
0.07051111111111112,2.99,51,1,1,0.221532280513
0.07051111111111112,2.99,52,1,1,0.842808990916
0.07051111111111112,2.99,53,2,2,0.782978180828
0.07051111111111112,2.99,54,1,1,1.63366497029
0.07051111111111112,2.99,55,1,1,0.722876638783
0.07051111111111112,2.99,56,1,1,0.204694648498
0.07051111111111112,2.99,57,1,1,2.5385788702200003
0.07051111111111112,2.99,58,1,1,0.9084088589399999
0.07051111111111112,2.99,59,1,1,0.283246212906
0.07051111111111112,2.99,6,1,1,0.239167710898
0.07051111111111112,2.99,60,1,1,1.53643729905
0.07051111111111112,2.99,61,1,1,0.7852451425
0.07051111111111112,2.99,62,1,1,0.441218479028
0.07051111111111112,2.99,63,1,1,0.9127060142100001
0.07051111111111112,2.99,64,1,1,2.00163703031
0.07051111111111112,2.99,65,1,1,0.0016973864586199998
0.07051111111111112,2.99,66,1,1,0.217537237712
0.07051111111111112,2.99,67,2,2,1.82457132904
0.07051111111111112,2.99,68,1,1,4.0742644955900005
0.07051111111111112,2.99,69,1,1,1.31745877018
0.07051111111111112,2.99,7,2,2,2.071640841
0.07051111111111112,2.99,70,1,1,0.13593597349
0.07051111111111112,2.99,71,1,1,1.07868663396
0.07051111111111112,2.99,72,1,1,0.716453791783
0.07051111111111112,2.99,73,1,1,3.23827547653
0.07051111111111112,2.99,74,1,1,1.20405421733
0.07051111111111112,2.99,75,1,1,0.588314355703
0.07051111111111112,2.99,76,1,1,1.24783372483
0.07051111111111112,2.99,77,1,1,2.63599247445
0.07051111111111112,2.99,78,1,1,0.0141315443344
0.07051111111111112,2.99,79,1,1,1.4206128677899998
0.07051111111111112,2.99,8,1,1,0.318260965493
0.07051111111111112,2.99,80,1,1,0.542469889907
0.07051111111111112,2.99,81,1,1,0.0602717387328
0.07051111111111112,2.99,82,1,1,0.74684124627
0.07051111111111112,2.99,83,1,1,0.530807755572
0.07051111111111112,2.99,84,1,1,0.05643288175919999
0.07051111111111112,2.99,85,1,1,0.0271805308701
0.07051111111111112,2.99,86,1,1,0.9933247997560001
0.07051111111111112,2.99,87,1,1,2.62291425205
0.07051111111111112,2.99,88,1,1,0.9410477779090001
0.07051111111111112,2.99,89,5,7,5.88127808656
0.07051111111111112,2.99,9,1,1,0.293568075306
0.07051111111111112,2.99,90,1,1,1.24547071493
0.07051111111111112,2.99,91,1,1,0.125664531348
0.07051111111111112,2.99,92,1,1,0.8721507315279999
0.07051111111111112,2.99,93,1,1,0.8402995813770001
0.07051111111111112,2.99,94,1,1,1.38553133777
0.07051111111111112,2.99,95,1,1,0.677221770589
0.07051111111111112,2.99,96,1,1,0.255025548343
0.07051111111111112,2.99,97,1,1,0.18659820755999998
0.07051111111111112,2.99,98,2,2,1.7202785554
0.07051111111111112,2.99,99,1,1,0.38304415180699997
0.13902222222222224,2.0,0,1,1,0.25386988535300004
0.13902222222222224,2.0,1,1,1,0.9265884877700001
0.13902222222222224,2.0,10,1,1,0.0357550745376
0.13902222222222224,2.0,11,1,1,0.250356210583
0.13902222222222224,2.0,12,1,1,0.362268267355
0.13902222222222224,2.0,13,1,1,3.3702215331
0.13902222222222224,2.0,14,1,1,1.59095768359
0.13902222222222224,2.0,15,1,1,0.142011976856
0.13902222222222224,2.0,16,1,1,0.054520223444300006
0.13902222222222224,2.0,17,1,1,2.37150514423
0.13902222222222224,2.0,18,1,1,0.316330216412
0.13902222222222224,2.0,19,1,1,0.396971848553
0.13902222222222224,2.0,2,1,1,0.32479787132599997
0.13902222222222224,2.0,20,1,1,0.0517826127148
0.13902222222222224,2.0,21,1,1,0.9466049506569999
0.13902222222222224,2.0,22,1,1,0.596834821494
0.13902222222222224,2.0,23,1,1,0.194784205551
0.13902222222222224,2.0,24,1,1,0.33807331665600004
0.13902222222222224,2.0,25,1,1,0.09774025881330001
0.13902222222222224,2.0,26,1,1,0.332700503956
0.13902222222222224,2.0,27,1,1,1.9198872711700001
0.13902222222222224,2.0,28,1,1,0.34103243531099997
0.13902222222222224,2.0,29,1,1,0.0170816187546
0.13902222222222224,2.0,3,1,1,0.0550774111951
0.13902222222222224,2.0,30,747,2256,10.6059277288
0.13902222222222224,2.0,31,1,1,0.213768731025
0.13902222222222224,2.0,32,1,1,3.4012825845
0.13902222222222224,2.0,33,2,2,3.19598521399
0.13902222222222224,2.0,34,688,1952,11.918931501700001
0.13902222222222224,2.0,35,1,1,0.679641819217
0.13902222222222224,2.0,36,656,1697,10.8572479621
0.13902222222222224,2.0,37,1,1,0.08086526642089999
0.13902222222222224,2.0,38,1,1,0.27232531774700003
0.13902222222222224,2.0,39,1,1,5.34276209399
0.13902222222222224,2.0,4,1,1,0.742417317016
0.13902222222222224,2.0,40,1,1,1.39964206868
0.13902222222222224,2.0,41,1,1,0.180240422921
0.13902222222222224,2.0,42,1,1,0.47399786543399997
0.13902222222222224,2.0,43,1,1,1.3720571487399997
0.13902222222222224,2.0,44,1,1,0.0653844095053
0.13902222222222224,2.0,45,1,1,0.650306687861
0.13902222222222224,2.0,46,1,1,1.00263547104
0.13902222222222224,2.0,47,1,1,0.21100724725699999
0.13902222222222224,2.0,48,1,1,0.161811272186
0.13902222222222224,2.0,49,1,1,1.2589506129799999
0.13902222222222224,2.0,5,655,1913,15.5370908427
0.13902222222222224,2.0,50,1,1,0.387593705029
0.13902222222222224,2.0,51,1,1,0.119757546894
0.13902222222222224,2.0,52,1,1,1.5225842249200001
0.13902222222222224,2.0,53,1,1,0.427947770494
0.13902222222222224,2.0,54,1,1,0.855203775661
0.13902222222222224,2.0,55,814,1933,12.290770039100002
0.13902222222222224,2.0,56,1,1,2.2131935385599997
0.13902222222222224,2.0,57,1,1,2.23054891423
0.13902222222222224,2.0,58,1,1,0.427017919249
0.13902222222222224,2.0,59,663,1721,10.61833824
0.13902222222222224,2.0,6,1,1,2.16869152194
0.13902222222222224,2.0,60,1,1,0.43864007657799997
0.13902222222222224,2.0,61,1,1,0.233353131157
0.13902222222222224,2.0,62,621,1724,10.6804021004
0.13902222222222224,2.0,63,1,1,0.22705222625100002
0.13902222222222224,2.0,64,1,1,0.32753100842300004
0.13902222222222224,2.0,65,1,1,0.175200566396
0.13902222222222224,2.0,66,1,1,0.545923702259
0.13902222222222224,2.0,67,1,1,0.00916632496897
0.13902222222222224,2.0,68,1,1,1.32568846423
0.13902222222222224,2.0,69,1,1,1.0601237401899999
0.13902222222222224,2.0,7,2,2,4.3586026669099995
0.13902222222222224,2.0,70,1,1,0.546485195921
0.13902222222222224,2.0,71,1,1,6.125766178919999
0.13902222222222224,2.0,72,1,1,0.049294460932300006
0.13902222222222224,2.0,73,1,1,1.3755063904700002
0.13902222222222224,2.0,74,1,1,0.529435256435
0.13902222222222224,2.0,75,1,1,0.582044545118
0.13902222222222224,2.0,76,1,1,0.228900522278
0.13902222222222224,2.0,77,1,1,1.7068613571399998
0.13902222222222224,2.0,78,1,1,3.28071729042
0.13902222222222224,2.0,79,1,1,1.74174448343
0.13902222222222224,2.0,8,1,1,0.818188933526
0.13902222222222224,2.0,80,1,1,0.837240147104
0.13902222222222224,2.0,81,1,1,0.224566429095
0.13902222222222224,2.0,82,1,1,0.937133995729
0.13902222222222224,2.0,83,1,1,1.8937869891299999
0.13902222222222224,2.0,84,1,1,0.0174138049469
0.13902222222222224,2.0,85,1,1,0.183792293416
0.13902222222222224,2.0,86,1,1,0.324572714932
0.13902222222222224,2.0,87,1,1,0.0681736377886
0.13902222222222224,2.0,88,1,1,0.328408738319
0.13902222222222224,2.0,89,1,1,0.376534737404
0.13902222222222224,2.0,9,1,1,1.0811497484200001
0.13902222222222224,2.0,90,1,1,2.5540343366
0.13902222222222224,2.0,91,1,1,0.786911425552
0.13902222222222224,2.0,92,1,1,1.25940771939
0.13902222222222224,2.0,93,763,2167,9.66898705455
0.13902222222222224,2.0,94,627,1651,11.8311527599
0.13902222222222224,2.0,95,1,1,2.00566345488
0.13902222222222224,2.0,96,1,1,2.8707403759099996
0.13902222222222224,2.0,97,1,1,0.9753141361409999
0.13902222222222224,2.0,98,1,1,0.160004149378
0.13902222222222224,2.0,99,1,1,0.589358614864
0.13902222222222224,2.11,0,1,1,2.2077288085099998
0.13902222222222224,2.11,1,1,1,0.723554179767
0.13902222222222224,2.11,10,1,1,0.6306296779330001
0.13902222222222224,2.11,11,1,1,0.984072470613
0.13902222222222224,2.11,12,2,2,1.7023466349
0.13902222222222224,2.11,13,1,1,0.38632390707500003
0.13902222222222224,2.11,14,1,1,0.162755581615
0.13902222222222224,2.11,15,1,1,0.48302595802500004
0.13902222222222224,2.11,16,1,1,0.225362275458
0.13902222222222224,2.11,17,1,1,1.57547930332
0.13902222222222224,2.11,18,355,1183,11.1409001928
0.13902222222222224,2.11,19,1,1,0.387277507081
0.13902222222222224,2.11,2,1,1,0.40240388975900004
0.13902222222222224,2.11,20,1,1,0.581338577891
0.13902222222222224,2.11,21,1,1,0.047118763273099995
0.13902222222222224,2.11,22,1,1,1.17183503709
0.13902222222222224,2.11,23,1,1,0.07824413718439999
0.13902222222222224,2.11,24,510,1544,13.7098838408
0.13902222222222224,2.11,25,1,1,0.259590163271
0.13902222222222224,2.11,26,1,1,2.4555660464400004
0.13902222222222224,2.11,27,1,1,0.367686767086
0.13902222222222224,2.11,28,1,1,0.5785501385580001
0.13902222222222224,2.11,29,1,1,0.619922060168
0.13902222222222224,2.11,3,1,1,2.08841809889
0.13902222222222224,2.11,30,2,2,3.37564615111
0.13902222222222224,2.11,31,1,1,0.45425345511200005
0.13902222222222224,2.11,32,1,1,0.529420232086
0.13902222222222224,2.11,33,2,2,0.9798700712899999
0.13902222222222224,2.11,34,1,1,1.31930891206
0.13902222222222224,2.11,35,1,1,0.646340420649
0.13902222222222224,2.11,36,1,1,0.45609523318000006
0.13902222222222224,2.11,37,1,1,1.12772172736
0.13902222222222224,2.11,38,1,1,1.0968563174700001
0.13902222222222224,2.11,39,1,1,1.30436134778
0.13902222222222224,2.11,4,1,1,0.265041394511
0.13902222222222224,2.11,40,1,1,1.00638630859
0.13902222222222224,2.11,41,1,1,0.840085907976
0.13902222222222224,2.11,42,1,1,0.509699417043
0.13902222222222224,2.11,43,1,1,0.008283150093050001
0.13902222222222224,2.11,44,1,1,1.5120426129700002
0.13902222222222224,2.11,45,1,1,0.0155940519316
0.13902222222222224,2.11,46,536,1502,13.306559461800001
