Beta,Alpha,Iter,MaxInf,EventInf,Time_Fin
0.13902222222222224,2.8800000000000003,74,7,9,3.56072156828
0.13902222222222224,2.8800000000000003,75,7,8,1.7859951648099999
0.13902222222222224,2.8800000000000003,76,7,9,5.957613562969999
0.13902222222222224,2.8800000000000003,77,1,1,0.18026708985800002
0.13902222222222224,2.8800000000000003,78,7,9,2.17609713729
0.13902222222222224,2.8800000000000003,79,6,11,2.6661958765200002
0.13902222222222224,2.8800000000000003,8,4,4,3.9688221035400004
0.13902222222222224,2.8800000000000003,80,11,15,2.50828078634
0.13902222222222224,2.8800000000000003,81,12,19,5.42807857745
0.13902222222222224,2.8800000000000003,82,1,1,0.016515470148100002
0.13902222222222224,2.8800000000000003,83,1,1,0.007678502563199999
0.13902222222222224,2.8800000000000003,84,21,62,7.87709942661
0.13902222222222224,2.8800000000000003,85,4,7,1.86837973223
0.13902222222222224,2.8800000000000003,86,17,24,3.24677949726
0.13902222222222224,2.8800000000000003,87,2,2,0.176874121737
0.13902222222222224,2.8800000000000003,88,6,6,2.8817663425999998
0.13902222222222224,2.8800000000000003,89,2,2,0.531137377003
0.13902222222222224,2.8800000000000003,9,2,2,0.32005707445799997
0.13902222222222224,2.8800000000000003,90,4,4,1.55909708839
0.13902222222222224,2.8800000000000003,91,6,7,4.1528208400099995
0.13902222222222224,2.8800000000000003,92,9,10,2.2674781726199997
0.13902222222222224,2.8800000000000003,93,11,18,4.82755180461
0.13902222222222224,2.8800000000000003,94,2,2,0.703319189358
0.13902222222222224,2.8800000000000003,95,12,15,4.8524360565
0.13902222222222224,2.8800000000000003,96,6,11,4.55070506874
0.13902222222222224,2.8800000000000003,97,1,1,0.0233240262398
0.13902222222222224,2.8800000000000003,98,15,29,6.796292716900001
0.13902222222222224,2.8800000000000003,99,11,23,3.36674791121
0.13902222222222224,2.99,0,4,4,1.79954971125
0.13902222222222224,2.99,1,1,1,0.0704315761035
0.13902222222222224,2.99,10,12,24,5.8465392527799995
0.13902222222222224,2.99,11,10,26,5.37914871
0.13902222222222224,2.99,12,9,17,4.2086224982300005
0.13902222222222224,2.99,13,1,1,0.111936725495
0.13902222222222224,2.99,14,3,4,0.784979400642
0.13902222222222224,2.99,15,6,7,2.04835094825
0.13902222222222224,2.99,16,10,18,6.365392644369999
0.13902222222222224,2.99,17,2,2,0.589650941529
0.13902222222222224,2.99,18,6,6,2.74692755507
0.13902222222222224,2.99,19,8,12,3.24807613076
0.13902222222222224,2.99,2,19,29,5.57963181052
0.13902222222222224,2.99,20,18,39,6.92678362992
0.13902222222222224,2.99,21,9,11,2.3267236174400003
0.13902222222222224,2.99,22,2,2,1.8285450064099997
0.13902222222222224,2.99,23,3,3,0.645531101259
0.13902222222222224,2.99,24,8,14,2.8866427900200002
0.13902222222222224,2.99,25,9,21,8.10180425868
0.13902222222222224,2.99,26,3,7,3.32400050782
0.13902222222222224,2.99,27,7,7,3.04838031065
0.13902222222222224,2.99,28,6,6,1.9769912459599999
0.13902222222222224,2.99,29,6,10,2.1146473978
0.13902222222222224,2.99,3,14,24,5.2320392226
0.13902222222222224,2.99,30,4,4,1.0601626094399998
0.13902222222222224,2.99,31,8,15,6.65452695456
0.13902222222222224,2.99,32,7,11,4.434466077230001
0.13902222222222224,2.99,33,10,12,1.8576613692700001
0.13902222222222224,2.99,34,2,4,1.7594687008400003
0.13902222222222224,2.99,35,1,1,0.158406834287
0.13902222222222224,2.99,36,11,18,7.229063679299999
0.13902222222222224,2.99,37,4,5,2.7874431379900004
0.13902222222222224,2.99,38,8,11,3.79282239059
0.13902222222222224,2.99,39,4,5,3.01341521745
0.13902222222222224,2.99,4,11,17,3.4528258860900003
0.13902222222222224,2.99,40,4,4,1.52432047488
0.13902222222222224,2.99,41,2,2,1.45629791033
0.13902222222222224,2.99,42,3,4,0.5874218259139999
0.13902222222222224,2.99,43,1,1,0.10536992398499999
0.13902222222222224,2.99,44,20,42,7.809602224410001
0.13902222222222224,2.99,45,1,1,0.07965127057969999
0.13902222222222224,2.99,46,6,6,3.3343183256
0.13902222222222224,2.99,47,11,13,1.9756897762099999
0.13902222222222224,2.99,48,6,11,3.37165939597
0.13902222222222224,2.99,49,5,10,4.0298578658999995
0.13902222222222224,2.99,5,9,34,5.6943911514400005
0.13902222222222224,2.99,50,1,1,0.0327106972546
0.13902222222222224,2.99,51,2,4,4.823602517009999
0.13902222222222224,2.99,52,8,28,8.74104269318
0.13902222222222224,2.99,53,7,9,6.00621053289
0.13902222222222224,2.99,54,1,1,0.414545131606
0.13902222222222224,2.99,55,22,84,7.40531243452
0.13902222222222224,2.99,56,7,11,1.7499477361400002
0.13902222222222224,2.99,57,1,1,0.047869559964
0.13902222222222224,2.99,58,11,15,4.93029530519
0.13902222222222224,2.99,59,6,7,1.68638845444
0.13902222222222224,2.99,6,1,1,0.0786504145444
0.13902222222222224,2.99,60,1,1,0.266084255331
0.13902222222222224,2.99,61,19,48,5.30160514919
0.13902222222222224,2.99,62,9,18,5.17273966649
0.13902222222222224,2.99,63,9,16,5.406693056930001
0.13902222222222224,2.99,64,2,2,0.687822070696
0.13902222222222224,2.99,65,13,22,3.8760595672099996
0.13902222222222224,2.99,66,3,3,2.54421767722
0.13902222222222224,2.99,67,3,3,4.96614315535
0.13902222222222224,2.99,68,1,1,0.175637347177
0.13902222222222224,2.99,69,4,5,1.48908028012
0.13902222222222224,2.99,7,5,8,3.9575117434300005
0.13902222222222224,2.99,70,12,18,6.28504142928
0.13902222222222224,2.99,71,1,1,0.25119505549800003
0.13902222222222224,2.99,72,19,41,6.11963269382
0.13902222222222224,2.99,73,9,16,2.84947216628
0.13902222222222224,2.99,74,2,2,0.956870762842
0.13902222222222224,2.99,75,19,52,7.815019658460001
0.13902222222222224,2.99,76,7,24,4.905259757930001
0.13902222222222224,2.99,77,6,10,5.604558416769999
0.13902222222222224,2.99,78,5,5,2.6116921465200003
0.13902222222222224,2.99,79,4,4,2.5829853813900003
0.13902222222222224,2.99,8,5,6,1.4327601394
0.13902222222222224,2.99,80,9,13,5.0097458258
0.13902222222222224,2.99,81,9,22,3.81858881352
0.13902222222222224,2.99,82,2,2,0.713001216078
0.13902222222222224,2.99,83,16,33,3.8926138103800003
0.13902222222222224,2.99,84,9,12,5.26985728692
0.13902222222222224,2.99,85,19,53,5.07636847858
0.13902222222222224,2.99,86,2,2,0.523564181404
0.13902222222222224,2.99,87,1,1,0.471341588816
0.13902222222222224,2.99,88,3,3,0.9124725381219999
0.13902222222222224,2.99,89,8,23,6.838527890040001
0.13902222222222224,2.99,9,7,11,2.8701636377599997
0.13902222222222224,2.99,90,13,18,6.98122507008
0.13902222222222224,2.99,91,7,11,4.52708080035
0.13902222222222224,2.99,92,6,8,3.0306827929400004
0.13902222222222224,2.99,93,7,25,6.89406526535
0.13902222222222224,2.99,94,7,13,3.5727599631199998
0.13902222222222224,2.99,95,3,3,2.40265808431
0.13902222222222224,2.99,96,2,2,0.05001611412140001
0.13902222222222224,2.99,97,1,1,0.206280921448
0.13902222222222224,2.99,98,5,6,1.7713309353
0.13902222222222224,2.99,99,9,13,4.68175337007
0.20753333333333335,2.0,0,1027,2534,11.6152912542
0.20753333333333335,2.0,1,761,1959,10.7928767301
0.20753333333333335,2.0,10,1065,2554,9.219249778530001
0.20753333333333335,2.0,11,1059,2549,9.88722302075
0.20753333333333335,2.0,12,955,2193,8.90277348617
0.20753333333333335,2.0,13,1092,2960,12.725066811400001
0.20753333333333335,2.0,14,833,2094,10.62676313
0.20753333333333335,2.0,15,1005,2521,9.64022085479
0.20753333333333335,2.0,16,910,2262,11.5328921525
0.20753333333333335,2.0,17,1046,2433,8.728810953160002
0.20753333333333335,2.0,18,1075,3100,12.1195371897
0.20753333333333335,2.0,19,988,2492,11.836341855899999
0.20753333333333335,2.0,2,1192,2647,11.230245061500002
0.20753333333333335,2.0,20,975,2771,9.39410498881
0.20753333333333335,2.0,21,998,2276,9.213824621539999
0.20753333333333335,2.0,22,1119,3045,10.1001481885
0.20753333333333335,2.0,23,1019,2490,9.49652449487
0.20753333333333335,2.0,24,910,2273,9.465192713210001
0.20753333333333335,2.0,25,1076,2560,9.24972111631
0.20753333333333335,2.0,26,925,2438,11.2895631802
0.20753333333333335,2.0,27,993,2662,9.71804670055
0.20753333333333335,2.0,28,955,2609,9.371189006689999
0.20753333333333335,2.0,29,998,2711,11.6517039569
0.20753333333333335,2.0,3,728,1946,8.004583503860001
0.20753333333333335,2.0,30,1030,2467,10.3926950669
0.20753333333333335,2.0,31,973,2402,10.2815197411
0.20753333333333335,2.0,32,907,2258,10.2076007405
0.20753333333333335,2.0,33,934,2341,11.813483586199998
0.20753333333333335,2.0,34,825,2107,9.36406747619
0.20753333333333335,2.0,35,1258,2809,8.71668541173
0.20753333333333335,2.0,36,721,1976,10.3904343
0.20753333333333335,2.0,37,1037,2349,9.6373927571
0.20753333333333335,2.0,38,922,2598,11.676754678
0.20753333333333335,2.0,39,1018,2377,11.1441610239
0.20753333333333335,2.0,4,1073,2749,8.589928352869999
0.20753333333333335,2.0,40,1027,2569,12.1267742545
0.20753333333333335,2.0,41,953,2507,9.62924674863
0.20753333333333335,2.0,42,929,2521,9.179729018489999
0.20753333333333335,2.0,43,1030,2601,10.8031386201
0.20753333333333335,2.0,44,1029,2902,11.3126359224
0.20753333333333335,2.0,45,1105,2905,9.79392075916
0.20753333333333335,2.0,46,687,1858,10.4691983022
0.20753333333333335,2.0,47,1022,2325,9.9337717549
0.20753333333333335,2.0,48,950,2539,10.000634568999999
0.20753333333333335,2.0,49,984,2354,8.62369765874
0.20753333333333335,2.0,5,949,2316,11.3249802803
0.20753333333333335,2.0,50,982,2592,10.4456616303
0.20753333333333335,2.0,51,1088,2527,13.531990056800002
0.20753333333333335,2.0,52,1085,2567,12.1376809209
0.20753333333333335,2.0,53,966,2403,11.0439427346
0.20753333333333335,2.0,54,944,2569,12.558810641300001
0.20753333333333335,2.0,55,840,2186,9.99900635002
0.20753333333333335,2.0,56,743,1947,11.0747807671
0.20753333333333335,2.0,57,846,2394,10.7525945751
0.20753333333333335,2.0,58,1083,2630,9.61849006074
0.20753333333333335,2.0,59,1056,2656,11.5825604603
0.20753333333333335,2.0,6,887,2532,11.722754843099999
0.20753333333333335,2.0,60,867,2081,8.20158303135
0.20753333333333335,2.0,61,775,1962,9.626006392639999
0.20753333333333335,2.0,62,1014,2678,10.129975633799999
0.20753333333333335,2.0,63,933,2421,10.7985216594
0.20753333333333335,2.0,64,831,2419,10.8411105636
0.20753333333333335,2.0,65,644,1651,9.962509195119999
0.20753333333333335,2.0,66,943,2298,10.2556623602
0.20753333333333335,2.0,67,981,2462,8.37824254872
0.20753333333333335,2.0,68,1040,2573,12.1687712601
0.20753333333333335,2.0,69,817,2252,8.91843144131
0.20753333333333335,2.0,7,891,2131,11.410838462100001
0.20753333333333335,2.0,70,884,2466,9.23126321248
0.20753333333333335,2.0,71,1167,2979,8.88156176781
0.20753333333333335,2.0,72,996,2640,8.98217958852
0.20753333333333335,2.0,73,1096,2722,10.9654633304
0.20753333333333335,2.0,74,972,2584,9.246835676760002
0.20753333333333335,2.0,75,1081,2762,10.249984999199999
0.20753333333333335,2.0,76,1046,2739,10.0527918721
0.20753333333333335,2.0,77,989,2311,8.66172819986
0.20753333333333335,2.0,78,862,2202,9.95808074737
0.20753333333333335,2.0,79,1183,2777,10.3902757047
0.20753333333333335,2.0,8,1177,3018,13.1956101725
0.20753333333333335,2.0,80,913,2579,14.8593327677
0.20753333333333335,2.0,81,1104,2614,11.8281560071
0.20753333333333335,2.0,82,1156,2632,10.3612428855
0.20753333333333335,2.0,83,931,2457,10.4836841315
0.20753333333333335,2.0,84,1043,2473,13.6056871496
0.20753333333333335,2.0,85,797,2070,9.18286098211
0.20753333333333335,2.0,86,858,2118,9.826943451050001
0.20753333333333335,2.0,87,977,2758,11.4551920824
0.20753333333333335,2.0,88,1046,2667,9.719826939310002
0.20753333333333335,2.0,89,1275,2909,10.201058700599999
0.20753333333333335,2.0,9,1036,2628,9.66953393318
0.20753333333333335,2.0,90,1089,2671,10.243143986
0.20753333333333335,2.0,91,751,2029,12.203141327400001
0.20753333333333335,2.0,92,1137,2647,10.313371841
0.20753333333333335,2.0,93,1039,2485,11.7370582854
0.20753333333333335,2.0,94,1169,2743,8.93507814788
0.20753333333333335,2.0,95,993,2488,10.5997726916
0.20753333333333335,2.0,96,1039,2381,11.945690960999999
0.20753333333333335,2.0,97,993,2881,11.7612238832
0.20753333333333335,2.0,98,1010,2711,11.2416935848
0.20753333333333335,2.0,99,1125,2934,11.1837798337
0.20753333333333335,2.11,0,653,1875,14.0856731755
0.20753333333333335,2.11,1,601,1895,11.9001886064
0.20753333333333335,2.11,10,816,2272,11.493432005899999
0.20753333333333335,2.11,11,798,2325,8.98016693335
0.20753333333333335,2.11,12,804,2473,13.8468497964
0.20753333333333335,2.11,13,641,2027,11.8210937597
0.20753333333333335,2.11,14,870,2370,10.1027109622
0.20753333333333335,2.11,15,713,1985,8.73367767001
0.20753333333333335,2.11,16,687,2070,10.2247195541
0.20753333333333335,2.11,17,675,2020,9.90717898333
0.20753333333333335,2.11,18,764,1933,9.626304071169999
0.20753333333333335,2.11,19,817,2103,9.8527395525
0.20753333333333335,2.11,2,931,2421,11.261628226300001
0.20753333333333335,2.11,20,755,2093,10.5661896483
0.20753333333333335,2.11,21,655,1701,9.73527430641
0.20753333333333335,2.11,22,805,2178,13.9207603321
0.20753333333333335,2.11,23,680,1844,8.57933052493
0.20753333333333335,2.11,24,697,2210,10.0634782384
0.20753333333333335,2.11,25,737,2030,12.365573488599999
0.20753333333333335,2.11,26,793,2182,12.578443718199999
0.20753333333333335,2.11,27,698,1822,8.59805351002
0.20753333333333335,2.11,28,807,2225,9.69893560973
0.20753333333333335,2.11,29,667,2010,11.1053687915
0.20753333333333335,2.11,3,856,2344,11.9384604046
0.20753333333333335,2.11,30,648,1823,15.9821471262
0.20753333333333335,2.11,31,673,1867,10.8706764173
0.20753333333333335,2.11,32,622,1863,10.7726519006
0.20753333333333335,2.11,33,709,1926,11.8038983629
0.20753333333333335,2.11,34,688,1925,10.1282051463
0.20753333333333335,2.11,35,708,1963,10.500208172799999
0.20753333333333335,2.11,36,648,1940,14.1693209322
0.20753333333333335,2.11,37,654,1953,9.05835853735
0.20753333333333335,2.11,38,611,1850,15.920280244
0.20753333333333335,2.11,39,745,2398,10.4774016682
0.20753333333333335,2.11,4,629,1819,10.0434960216
0.20753333333333335,2.11,40,528,1631,12.5286422924
0.20753333333333335,2.11,41,626,1821,12.606241457100001
0.20753333333333335,2.11,42,560,1627,11.2735460235
0.20753333333333335,2.11,43,518,1617,10.3701383104
0.20753333333333335,2.11,44,1016,2611,10.4778942111
0.20753333333333335,2.11,45,825,1963,11.8623311778
0.20753333333333335,2.11,46,708,2086,9.76966157419
0.20753333333333335,2.11,47,673,1735,8.08666348923
0.20753333333333335,2.11,48,481,1556,9.415134971639999
0.20753333333333335,2.11,49,752,1994,9.305184871449999
0.20753333333333335,2.11,5,779,1982,10.4230868212
0.20753333333333335,2.11,50,807,2176,12.4454624265
0.20753333333333335,2.11,51,683,1764,10.4973062799
0.20753333333333335,2.11,52,761,2083,9.58710005305
0.20753333333333335,2.11,53,474,1539,9.57195909795
0.20753333333333335,2.11,54,736,2105,10.4390779634
0.20753333333333335,2.11,55,585,1731,13.1173187335
0.20753333333333335,2.11,56,875,2225,11.255408683599999
0.20753333333333335,2.11,57,751,2069,11.2604568787
0.20753333333333335,2.11,58,656,1748,9.191970322000001
0.20753333333333335,2.11,59,798,2159,11.4822061052
0.20753333333333335,2.11,6,805,1965,11.8299261197
0.20753333333333335,2.11,60,802,2124,13.3349903531
0.20753333333333335,2.11,61,677,1782,11.105525287999999
0.20753333333333335,2.11,62,653,1970,11.8617011902
0.20753333333333335,2.11,63,875,2152,13.1985978002
0.20753333333333335,2.11,64,593,1696,9.51282418964
0.20753333333333335,2.11,65,596,1835,9.99023949947
0.20753333333333335,2.11,66,807,2059,12.2150459226
0.20753333333333335,2.11,67,660,1887,10.6900322331
0.20753333333333335,2.11,68,727,1897,10.5953887925
0.20753333333333335,2.11,69,645,1862,11.5204593737
0.20753333333333335,2.11,7,710,1862,9.05509300608
0.20753333333333335,2.11,70,572,1697,8.279614986910001
0.20753333333333335,2.11,71,857,2206,10.4647989387
0.20753333333333335,2.11,72,653,1870,9.82883125971
0.20753333333333335,2.11,73,687,1811,9.62411749746
0.20753333333333335,2.11,74,752,2308,13.4246234693
0.20753333333333335,2.11,75,608,1841,14.729553655
0.20753333333333335,2.11,76,700,1860,10.958031421800001
0.20753333333333335,2.11,77,574,1820,10.2788550622
0.20753333333333335,2.11,78,4,4,1.05674956366
0.20753333333333335,2.11,79,713,1880,9.140672324299999
0.20753333333333335,2.11,8,15,20,6.12665235423
0.20753333333333335,2.11,80,775,2017,10.4995861046
0.20753333333333335,2.11,81,706,1962,11.9440534706
0.20753333333333335,2.11,82,586,1667,11.6951855886
0.20753333333333335,2.11,83,571,1622,10.3194867055
0.20753333333333335,2.11,84,696,1802,10.226571958500001
0.20753333333333335,2.11,85,767,1996,8.7070099585
0.20753333333333335,2.11,86,829,2145,10.932307796199998
0.20753333333333335,2.11,87,656,1674,9.08469896102
0.20753333333333335,2.11,88,720,1886,11.380598452000001
0.20753333333333335,2.11,89,675,1926,11.224659259300001
0.20753333333333335,2.11,9,916,2518,11.9421011978
0.20753333333333335,2.11,90,658,1776,12.2416775195
0.20753333333333335,2.11,91,625,1838,9.580372204269999
0.20753333333333335,2.11,92,691,1799,8.57283101476
0.20753333333333335,2.11,93,623,1836,11.4661846678
0.20753333333333335,2.11,94,772,2084,11.172609899100001
0.20753333333333335,2.11,95,673,2024,12.466316848800002
0.20753333333333335,2.11,96,592,1811,11.504197146700001
0.20753333333333335,2.11,97,699,1860,9.34705468968
0.20753333333333335,2.11,98,486,1948,11.4747599298
0.20753333333333335,2.11,99,578,1661,10.7297205079
0.20753333333333335,2.22,0,426,1444,9.31896903619
0.20753333333333335,2.22,1,288,991,11.421423539400001
0.20753333333333335,2.22,10,3,3,1.02882799165
0.20753333333333335,2.22,11,506,1436,10.189254587
0.20753333333333335,2.22,12,360,1235,9.823910501930001
0.20753333333333335,2.22,13,259,988,11.589691285599999
0.20753333333333335,2.22,14,362,1281,10.547673785299999
0.20753333333333335,2.22,15,423,1255,9.762394783889999
0.20753333333333335,2.22,16,392,1233,10.843456715
0.20753333333333335,2.22,17,446,1464,8.953870163480001
0.20753333333333335,2.22,18,553,1620,12.0974561535
0.20753333333333335,2.22,19,594,1863,10.4002215535
0.20753333333333335,2.22,2,486,1561,10.020217881699999
0.20753333333333335,2.22,20,607,1577,10.2303354897
0.20753333333333335,2.22,21,681,1958,10.3846089806
0.20753333333333335,2.22,22,484,1430,10.2144814214
0.20753333333333335,2.22,23,506,1618,10.726829655
0.20753333333333335,2.22,24,12,17,3.14648612361
0.20753333333333335,2.22,25,355,1127,9.5957297886
0.20753333333333335,2.22,26,422,1242,9.88023949245
0.20753333333333335,2.22,27,440,1439,10.4712272361
0.20753333333333335,2.22,28,526,1555,10.844856878
0.20753333333333335,2.22,29,420,1269,10.956129893800002
0.20753333333333335,2.22,3,333,1113,11.0919554489
0.20753333333333335,2.22,30,1,1,0.00933136132459
0.20753333333333335,2.22,31,480,1315,10.6269818766
0.20753333333333335,2.22,32,634,1697,10.6329590922
0.20753333333333335,2.22,33,426,1229,12.802043983599999
0.20753333333333335,2.22,34,392,1305,12.114753390499999
0.20753333333333335,2.22,35,342,1060,11.2645701852
0.20753333333333335,2.22,36,530,1512,10.008268363400001
0.20753333333333335,2.22,37,671,1867,11.203270871099999
0.20753333333333335,2.22,38,470,1622,12.7014765149
0.20753333333333335,2.22,39,328,1166,14.2366463733
0.20753333333333335,2.22,4,519,1621,12.2210857963
0.20753333333333335,2.22,40,433,1348,12.5746689824
0.20753333333333335,2.22,41,516,1506,9.95941659465
0.20753333333333335,2.22,42,474,1406,11.0487291946
0.20753333333333335,2.22,43,545,1468,10.9825796127
0.20753333333333335,2.22,44,411,1235,13.498196266199999
0.20753333333333335,2.22,45,376,1211,12.4605203403
0.20753333333333335,2.22,46,588,1783,11.742331390599999
0.20753333333333335,2.22,47,440,1325,10.8181403253
0.20753333333333335,2.22,48,545,1710,10.744516837599999
0.20753333333333335,2.22,49,554,1755,13.5563520689
0.20753333333333335,2.22,5,506,1544,9.43491082109
0.20753333333333335,2.22,50,727,1984,10.313588641599999
0.20753333333333335,2.22,51,352,1171,11.1038817334
0.20753333333333335,2.22,52,1,1,0.0299851801487
0.20753333333333335,2.22,53,344,1145,9.873225995930001
0.20753333333333335,2.22,54,584,1642,9.01540879125
0.20753333333333335,2.22,55,434,1395,12.08697821
0.20753333333333335,2.22,56,673,1941,9.851300543189998
0.20753333333333335,2.22,57,392,1353,11.534288081700002
0.20753333333333335,2.22,58,435,1447,11.2022098284
0.20753333333333335,2.22,59,518,1611,10.752525168499998
0.20753333333333335,2.22,6,434,1315,10.2634538679
0.20753333333333335,2.22,60,503,1444,12.2635985623
0.20753333333333335,2.22,61,482,1352,10.1655602959
0.20753333333333335,2.22,62,326,1252,11.6003980593
0.20753333333333335,2.22,63,594,1894,11.4174208975
0.20753333333333335,2.22,64,499,1563,10.7617065473
0.20753333333333335,2.22,65,434,1380,13.8229974618
0.20753333333333335,2.22,66,542,1561,10.1599291003
0.20753333333333335,2.22,67,564,1650,10.8400502603
0.20753333333333335,2.22,68,619,1819,12.140957628099999
0.20753333333333335,2.22,69,611,1669,11.5881153197
0.20753333333333335,2.22,7,608,1668,9.49168379509
0.20753333333333335,2.22,70,445,1340,11.2727179332
0.20753333333333335,2.22,71,371,1268,11.217948413499998
0.20753333333333335,2.22,72,562,1646,9.28903486875
0.20753333333333335,2.22,73,648,1824,10.9236868644
0.20753333333333335,2.22,74,504,1413,8.643158398919999
0.20753333333333335,2.22,75,486,1515,12.565334028599999
0.20753333333333335,2.22,76,388,1184,9.30073730452
0.20753333333333335,2.22,77,448,1331,10.841672476
0.20753333333333335,2.22,78,327,1068,9.45667278838
0.20753333333333335,2.22,79,365,1196,13.9951304727
0.20753333333333335,2.22,8,254,1160,15.675291402400001
0.20753333333333335,2.22,80,321,1173,11.069023986400001
0.20753333333333335,2.22,81,464,1507,10.8639002648
0.20753333333333335,2.22,82,543,1697,12.100432971099998
0.20753333333333335,2.22,83,719,2378,9.51245503081
0.20753333333333335,2.22,84,206,835,11.848601213499999
0.20753333333333335,2.22,85,550,1606,10.1572188161
0.20753333333333335,2.22,86,424,1350,9.629945648069999
0.20753333333333335,2.22,87,523,1735,11.027223996099998
0.20753333333333335,2.22,88,374,1317,12.299471985599999
0.20753333333333335,2.22,89,667,1962,10.9817277428
0.20753333333333335,2.22,9,293,1042,10.5960040211
0.20753333333333335,2.22,90,392,1208,10.9252909806
0.20753333333333335,2.22,91,449,1430,9.71772467693
0.20753333333333335,2.22,92,449,1495,10.334320657100001
0.20753333333333335,2.22,93,452,1380,10.2782391743
0.20753333333333335,2.22,94,433,1320,10.7631291953
0.20753333333333335,2.22,95,265,861,10.3680609655
0.20753333333333335,2.22,96,206,903,14.7639815118
0.20753333333333335,2.22,97,400,1315,9.346742057430001
0.20753333333333335,2.22,98,563,1584,10.014555160499999
0.20753333333333335,2.22,99,561,1518,10.1027776739
0.20753333333333335,2.33,0,266,929,11.4790117765
0.20753333333333335,2.33,1,214,892,15.326267037100001
0.20753333333333335,2.33,10,127,644,13.4310104555
0.20753333333333335,2.33,11,180,926,18.170204191099998
0.20753333333333335,2.33,12,169,715,13.2144565452
0.20753333333333335,2.33,13,178,822,11.8424465246
0.20753333333333335,2.33,14,2,2,2.0764247604799997
0.20753333333333335,2.33,15,282,1084,12.247458268599999
0.20753333333333335,2.33,16,343,1229,11.969983151300001
0.20753333333333335,2.33,17,325,1095,11.5619354211
0.20753333333333335,2.33,18,281,991,12.995066895999999
0.20753333333333335,2.33,19,290,986,12.1290827829
0.20753333333333335,2.33,2,398,1361,11.1230005611
0.20753333333333335,2.33,20,233,796,15.0130534793
0.20753333333333335,2.33,21,291,972,13.828416985599999
0.20753333333333335,2.33,22,449,1467,11.049234648199999
0.20753333333333335,2.33,23,222,837,12.6166366477
0.20753333333333335,2.33,24,413,1256,9.47835663675
0.20753333333333335,2.33,25,296,889,10.276936579
0.20753333333333335,2.33,26,300,906,13.8023598065
0.20753333333333335,2.33,27,322,1074,14.219939083599998
0.20753333333333335,2.33,28,187,802,14.169102756400001
0.20753333333333335,2.33,29,280,930,12.9018291997
0.20753333333333335,2.33,3,494,1488,10.0342694345
0.20753333333333335,2.33,30,268,837,11.000801241700001
0.20753333333333335,2.33,31,248,932,12.7499173399
0.20753333333333335,2.33,32,13,23,3.45240813333
0.20753333333333335,2.33,33,319,1092,14.079299176800001
0.20753333333333335,2.33,34,359,1252,10.5388223468
0.20753333333333335,2.33,35,285,900,12.5171608767
0.20753333333333335,2.33,36,167,659,13.6014825752
0.20753333333333335,2.33,37,390,1156,10.303812805
0.20753333333333335,2.33,38,279,1064,10.828488659400001
0.20753333333333335,2.33,39,293,1141,18.025842376900002
0.20753333333333335,2.33,4,317,1035,13.0365215255
0.20753333333333335,2.33,40,330,964,10.2957297635
0.20753333333333335,2.33,41,367,1084,9.822278471339999
0.20753333333333335,2.33,42,161,803,12.393070433699998
0.20753333333333335,2.33,43,312,1071,9.146632603139999
0.20753333333333335,2.33,44,151,661,13.5747472642
0.20753333333333335,2.33,45,352,1065,10.329550963600001
0.20753333333333335,2.33,46,5,5,1.01200750108
0.20753333333333335,2.33,47,202,881,17.0674108594
0.20753333333333335,2.33,48,176,865,14.3400072912
0.20753333333333335,2.33,49,7,7,1.3711222877
0.20753333333333335,2.33,5,257,1033,10.4840573835
0.20753333333333335,2.33,50,298,1226,13.1280825201
0.20753333333333335,2.33,51,184,589,13.527996201099999
0.20753333333333335,2.33,52,344,1136,14.192614168099999
0.20753333333333335,2.33,53,350,1012,8.82841265615
0.20753333333333335,2.33,54,353,1290,11.3682738936
0.20753333333333335,2.33,55,371,1503,12.510295649000001
0.20753333333333335,2.33,56,230,824,11.6602438503
0.20753333333333335,2.33,57,273,852,8.87710038918
0.20753333333333335,2.33,58,312,1095,10.2012455861
0.20753333333333335,2.33,59,300,989,10.5078108593
0.20753333333333335,2.33,6,250,896,13.284179538800002
0.20753333333333335,2.33,60,333,1030,9.80547759701
0.20753333333333335,2.33,61,298,1111,13.4474885301
0.20753333333333335,2.33,62,351,1217,9.759918969600001
0.20753333333333335,2.33,63,127,744,16.316663175
0.20753333333333335,2.33,64,233,937,21.743212575999998
0.20753333333333335,2.33,65,242,955,10.2420348735
0.20753333333333335,2.33,66,205,812,11.294083974600001
0.20753333333333335,2.33,67,179,846,13.9279748006
0.20753333333333335,2.33,68,239,934,9.11685984627
0.20753333333333335,2.33,69,262,1016,12.4731764975
0.20753333333333335,2.33,7,379,1234,10.059890649
0.20753333333333335,2.33,70,179,886,13.2256790436
0.20753333333333335,2.33,71,189,715,10.2645234042
0.20753333333333335,2.33,72,216,857,15.7171371759
0.20753333333333335,2.33,73,343,1140,9.41065402217
0.20753333333333335,2.33,74,290,965,11.6773607043
0.20753333333333335,2.33,75,297,1045,9.49062947148
0.20753333333333335,2.33,76,18,29,4.50737594896
0.20753333333333335,2.33,77,328,1153,11.2326654266
0.20753333333333335,2.33,78,262,1029,11.136191428
0.20753333333333335,2.33,79,429,1275,10.7595374472
0.20753333333333335,2.33,8,2,2,0.44702042011200005
0.20753333333333335,2.33,80,219,833,12.9116078147
0.20753333333333335,2.33,81,139,850,14.929765525699999
0.20753333333333335,2.33,82,437,1418,12.325192138399998
