Beta,Alpha,Iter,MaxInf,EventInf,Time_Fin
0.002,2.2475,28,1,1,0.698621622431
0.002,2.2475,29,1,1,1.8181954426400002
0.002,2.2475,3,1,1,0.772276783634
0.002,2.2475,30,1,1,0.29761676701900003
0.002,2.2475,31,1,1,0.309241351553
0.002,2.2475,32,1,1,0.5114020026899999
0.002,2.2475,33,1,1,0.9421504286139999
0.002,2.2475,34,1,1,3.90186452318
0.002,2.2475,35,1,1,0.970364199902
0.002,2.2475,36,1,1,0.806219511542
0.002,2.2475,37,1,1,3.6305293566900003
0.002,2.2475,38,1,1,0.7706565416269999
0.002,2.2475,39,1,1,0.565618668306
0.002,2.2475,4,1,1,0.288696578154
0.002,2.2475,40,1,1,0.579855121836
0.002,2.2475,41,1,1,0.349867947791
0.002,2.2475,42,1,1,3.11502297708
0.002,2.2475,43,1,1,0.303640589366
0.002,2.2475,44,1,1,0.380168885005
0.002,2.2475,45,1,1,1.06329935555
0.002,2.2475,46,1,1,0.644441567977
0.002,2.2475,47,1,1,0.29698910316
0.002,2.2475,48,1,1,3.4697129882
0.002,2.2475,49,1,1,1.2880224037899999
0.002,2.2475,5,1,1,2.28587130788
0.002,2.2475,50,1,1,0.980395952728
0.002,2.2475,51,1,1,0.29463244751999995
0.002,2.2475,52,1,1,1.58211808764
0.002,2.2475,53,2,2,2.20966752185
0.002,2.2475,54,1,1,1.7905490745200001
0.002,2.2475,55,1,1,0.365620919168
0.002,2.2475,56,1,1,0.449177824248
0.002,2.2475,57,1,1,0.771855235632
0.002,2.2475,58,1,1,0.436503391277
0.002,2.2475,59,1,1,0.7298184794760001
0.002,2.2475,6,1,1,0.27443064354400004
0.002,2.2475,60,1,1,1.96151287935
0.002,2.2475,61,1,1,0.004647292308729999
0.002,2.2475,62,1,1,0.240442024945
0.002,2.2475,63,1,1,0.580386090791
0.002,2.2475,64,1,1,0.20909238326299998
0.002,2.2475,65,1,1,1.32112309422
0.002,2.2475,66,1,1,0.8273326203069999
0.002,2.2475,67,1,1,0.399776126804
0.002,2.2475,68,1,1,0.0034914367296500002
0.002,2.2475,69,1,1,0.0998267939528
0.002,2.2475,7,1,1,0.0535040693576
0.002,2.2475,70,1,1,0.652268880193
0.002,2.2475,71,1,1,3.8318529401499997
0.002,2.2475,72,1,1,0.408156147562
0.002,2.2475,73,1,1,0.0615546075854
0.002,2.2475,74,1,1,0.974136207733
0.002,2.2475,75,1,1,0.441592130761
0.002,2.2475,76,1,1,0.712722679816
0.002,2.2475,77,1,1,2.52343090064
0.002,2.2475,78,1,1,0.535015881118
0.002,2.2475,79,1,1,0.735311201049
0.002,2.2475,8,1,1,0.9204672453910001
0.002,2.2475,80,1,1,0.459053879281
0.002,2.2475,81,1,1,0.551486340698
0.002,2.2475,82,1,1,1.08392484619
0.002,2.2475,83,1,1,0.41741164161600003
0.002,2.2475,84,1,1,1.07587703956
0.002,2.2475,85,1,1,0.0152832426356
0.002,2.2475,86,1,1,1.08835903154
0.002,2.2475,87,1,1,0.521100659066
0.002,2.2475,88,1,1,0.291449699
0.002,2.2475,89,1,1,0.686678308792
0.002,2.2475,9,1,1,1.01432900699
0.002,2.2475,90,1,1,2.3630508712
0.002,2.2475,91,1,1,0.327486262381
0.002,2.2475,92,1,1,2.51311192816
0.002,2.2475,93,1,1,0.197147576417
0.002,2.2475,94,1,1,0.297522299235
0.002,2.2475,95,1,1,0.180846797841
0.002,2.2475,96,1,1,0.155858893075
0.002,2.2475,97,1,1,0.141122466145
0.002,2.2475,98,1,1,0.492866140322
0.002,2.2475,99,1,1,0.743213055398
0.002,2.495,0,1,1,2.09357852412
0.002,2.495,1,1,1,0.42808401108099997
0.002,2.495,10,1,1,0.22314236347
0.002,2.495,11,1,1,0.681733812475
0.002,2.495,12,1,1,0.6995557545919999
0.002,2.495,13,1,1,0.0735116438135
0.002,2.495,14,1,1,0.0233061520298
0.002,2.495,15,1,1,2.24844942065
0.002,2.495,16,1,1,1.32024896468
0.002,2.495,17,1,1,1.52306941572
0.002,2.495,18,1,1,0.308118304823
0.002,2.495,19,1,1,1.98532621062
0.002,2.495,2,1,1,1.27293037183
0.002,2.495,20,1,1,0.235573507286
0.002,2.495,21,1,1,0.378530883186
0.002,2.495,22,1,1,1.70934721833
0.002,2.495,23,1,1,2.73013629533
0.002,2.495,24,1,1,0.8979079089920001
0.002,2.495,25,1,1,3.8427317301699997
0.002,2.495,26,1,1,0.214677409305
0.002,2.495,27,1,1,0.266656697663
0.002,2.495,28,1,1,0.136573299054
0.002,2.495,29,1,1,0.376207855032
0.002,2.495,3,1,1,1.06956354454
0.002,2.495,30,1,1,0.20960188234000002
0.002,2.495,31,1,1,1.7071229860600001
0.002,2.495,32,1,1,0.6478907009170001
0.002,2.495,33,1,1,0.600008412731
0.002,2.495,34,1,1,1.95780148565
0.002,2.495,35,1,1,0.41901799536
0.002,2.495,36,1,1,1.21991556285
0.002,2.495,37,1,1,1.96452923467
0.002,2.495,38,1,1,1.31163781197
0.002,2.495,39,1,1,1.52211826196
0.002,2.495,4,1,1,0.816791226569
0.002,2.495,40,1,1,1.5750820507799999
0.002,2.495,41,1,1,0.253401770332
0.002,2.495,42,1,1,0.306437773541
0.002,2.495,43,1,1,0.9541896109
0.002,2.495,44,1,1,0.252440867203
0.002,2.495,45,1,1,2.1064740281
0.002,2.495,46,1,1,0.0262547751634
0.002,2.495,47,1,1,1.0019539475700001
0.002,2.495,48,1,1,0.22824699044100002
0.002,2.495,49,1,1,3.4833119765099996
0.002,2.495,5,1,1,1.89746157063
0.002,2.495,50,1,1,0.150460573392
0.002,2.495,51,1,1,1.61205942507
0.002,2.495,52,1,1,0.964938288462
0.002,2.495,53,1,1,1.83510231573
0.002,2.495,54,1,1,1.7312831648900002
0.002,2.495,55,1,1,0.641110718851
0.002,2.495,56,2,2,2.57099458912
0.002,2.495,57,1,1,0.39397532542900005
0.002,2.495,58,1,1,3.1406611992199998
0.002,2.495,59,1,1,1.04860476804
0.002,2.495,6,1,1,0.0518379271119
0.002,2.495,60,1,1,0.8844019077949999
0.002,2.495,61,1,1,0.234494473383
0.002,2.495,62,1,1,0.6900888160359999
0.002,2.495,63,1,1,1.49760293565
0.002,2.495,64,1,1,1.33034191219
0.002,2.495,65,1,1,2.3270359288
0.002,2.495,66,1,1,0.35852621261600004
0.002,2.495,67,1,1,0.294051232017
0.002,2.495,68,1,1,0.7720516494509999
0.002,2.495,69,1,1,0.217730085176
0.002,2.495,7,1,1,1.36322464683
0.002,2.495,70,1,1,0.2185001118
0.002,2.495,71,1,1,0.587622877565
0.002,2.495,72,1,1,1.1934922316299998
0.002,2.495,73,1,1,1.53783923408
0.002,2.495,74,1,1,0.8821915819299999
0.002,2.495,75,1,1,1.3043203777299999
0.002,2.495,76,1,1,0.9490484035250001
0.002,2.495,77,1,1,0.5879826876959999
0.002,2.495,78,1,1,0.30491793785599997
0.002,2.495,79,1,1,0.374671979464
0.002,2.495,8,1,1,1.14660790889
0.002,2.495,80,1,1,0.0652328514733
0.002,2.495,81,1,1,0.494468153641
0.002,2.495,82,1,1,2.2539721457799997
0.002,2.495,83,1,1,2.03149764674
0.002,2.495,84,1,1,0.679037415433
0.002,2.495,85,1,1,1.9091363361099998
0.002,2.495,86,1,1,4.47682318791
0.002,2.495,87,1,1,0.859843405313
0.002,2.495,88,1,1,0.052838692714200004
0.002,2.495,89,1,1,0.15572942414899998
0.002,2.495,9,1,1,1.55346535762
0.002,2.495,90,1,1,2.21244659479
0.002,2.495,91,1,1,3.6672363187599997
0.002,2.495,92,1,1,0.8766683801530001
0.002,2.495,93,1,1,4.74602653917
0.002,2.495,94,1,1,0.500857179348
0.002,2.495,95,1,1,1.5427495397100002
0.002,2.495,96,1,1,1.1069160836399998
0.002,2.495,97,1,1,0.299230215416
0.002,2.495,98,1,1,4.630262596600001
0.002,2.495,99,1,1,1.57419301207
0.002,2.7425,0,1,1,0.423629990202
0.002,2.7425,1,1,1,1.54979950315
0.002,2.7425,10,1,1,1.01644238579
0.002,2.7425,11,1,1,1.3881182971700001
0.002,2.7425,12,1,1,4.37394756935
0.002,2.7425,13,1,1,0.358876742203
0.002,2.7425,14,1,1,0.893651385551
0.002,2.7425,15,1,1,0.324611113267
0.002,2.7425,16,1,1,1.39374848412
0.002,2.7425,17,1,1,0.561885042095
0.002,2.7425,18,1,1,0.8074022989120001
0.002,2.7425,19,1,1,0.15965614640200002
0.002,2.7425,2,1,1,0.7245795654870001
0.002,2.7425,20,1,1,3.1565028899
0.002,2.7425,21,1,1,0.7257429697329999
0.002,2.7425,22,1,1,0.0959579941509
0.002,2.7425,23,1,1,2.62809529833
0.002,2.7425,24,1,1,1.14912656393
0.002,2.7425,25,1,1,0.200242005536
0.002,2.7425,26,1,1,0.0029911752158499998
0.002,2.7425,27,1,1,0.730622205555
0.002,2.7425,28,1,1,4.4893529795800005
0.002,2.7425,29,1,1,3.0817528710000004
0.002,2.7425,3,1,1,0.506576968119
0.002,2.7425,30,1,1,0.223611397536
0.002,2.7425,31,1,1,0.0110760498872
0.002,2.7425,32,1,1,0.521855967244
0.002,2.7425,33,1,1,1.05041864591
0.002,2.7425,34,1,1,1.18196415241
0.002,2.7425,35,1,1,1.41803333393
0.002,2.7425,36,1,1,0.5646935856440001
0.002,2.7425,37,1,1,0.199326692128
0.002,2.7425,38,1,1,1.62947917919
0.002,2.7425,39,1,1,0.76104500362
0.002,2.7425,4,1,1,0.675308938026
0.002,2.7425,40,1,1,2.31035885361
0.002,2.7425,41,1,1,2.59284831052
0.002,2.7425,42,1,1,2.78329191102
0.002,2.7425,43,1,1,0.08453190062310001
0.002,2.7425,44,1,1,0.621484618822
0.002,2.7425,45,1,1,0.42185973889
0.002,2.7425,46,1,1,1.19308394488
0.002,2.7425,47,1,1,0.8754266139419999
0.002,2.7425,48,1,1,0.971640971766
0.002,2.7425,49,1,1,2.17391532696
0.002,2.7425,5,1,1,0.8874767922969999
0.002,2.7425,50,1,1,1.01163656341
0.002,2.7425,51,1,1,2.60664381043
0.002,2.7425,52,1,1,0.652307367323
0.002,2.7425,53,1,1,3.52495987789
0.002,2.7425,54,1,1,0.322291022239
0.002,2.7425,55,1,1,0.26477332431899997
0.002,2.7425,56,1,1,0.373571106958
0.002,2.7425,57,1,1,0.374653145606
0.002,2.7425,58,1,1,1.47880392824
0.002,2.7425,59,1,1,0.276719488874
0.002,2.7425,6,1,1,1.31143713335
0.002,2.7425,60,1,1,4.65040748714
0.002,2.7425,61,1,1,1.8392614700799998
0.002,2.7425,62,1,1,3.14123012625
0.002,2.7425,63,1,1,0.9285932113519999
0.002,2.7425,64,1,1,0.34997985091399997
0.002,2.7425,65,1,1,1.9293396935599998
0.002,2.7425,66,1,1,2.6053639226599996
0.002,2.7425,67,1,1,0.035590668195300004
0.002,2.7425,68,1,1,3.5379450492
0.002,2.7425,69,1,1,1.0780057571600001
0.002,2.7425,7,1,1,3.0246773744200004
0.002,2.7425,70,1,1,0.811216106355
0.002,2.7425,71,1,1,0.0368983668124
0.002,2.7425,72,1,1,0.24135762436900002
0.002,2.7425,73,1,1,0.707744875
0.002,2.7425,74,1,1,0.518876165725
0.002,2.7425,75,1,1,1.4535146492700002
0.002,2.7425,76,1,1,0.519595099908
0.002,2.7425,77,1,1,0.146742978515
0.002,2.7425,78,1,1,0.26840799488899997
0.002,2.7425,79,1,1,0.528086222912
0.002,2.7425,8,1,1,0.0594195564955
0.002,2.7425,80,1,1,0.579360112653
0.002,2.7425,81,1,1,2.26315005818
0.002,2.7425,82,1,1,1.69420975468
0.002,2.7425,83,1,1,0.351613383461
0.002,2.7425,84,1,1,0.75789068844
0.002,2.7425,85,1,1,0.6900005276440001
0.002,2.7425,86,1,1,0.413665870329
0.002,2.7425,87,1,1,0.968615606031
0.002,2.7425,88,1,1,2.46321577782
0.002,2.7425,89,1,1,4.08107708805
0.002,2.7425,9,1,1,0.158408072032
0.002,2.7425,90,1,1,0.0146694867197
0.002,2.7425,91,1,1,0.34751944259000006
0.002,2.7425,92,1,1,0.0761141058747
0.002,2.7425,93,1,1,3.8809687089699993
0.002,2.7425,94,1,1,0.673323070682
0.002,2.7425,95,1,1,0.123969694257
0.002,2.7425,96,1,1,2.1324904825499997
0.002,2.7425,97,1,1,0.000478238804333
0.002,2.7425,98,1,1,1.25271932887
0.002,2.7425,99,1,1,0.259290850878
0.002,2.99,0,1,1,0.45958347557999996
0.002,2.99,1,1,1,2.42322932615
0.002,2.99,10,1,1,0.260537729585
0.002,2.99,11,1,1,0.289031174827
0.002,2.99,12,1,1,0.232017395977
0.002,2.99,13,1,1,0.5584412267319999
0.002,2.99,14,1,1,0.275013997804
0.002,2.99,15,1,1,0.297537680172
0.002,2.99,16,1,1,2.18117619032
0.002,2.99,17,1,1,0.7603465465270001
0.002,2.99,18,1,1,2.41781835582
0.002,2.99,19,1,1,0.08724235145289999
0.002,2.99,2,1,1,0.039824468111900005
0.002,2.99,20,1,1,0.941980213969
0.002,2.99,21,1,1,0.150886541915
0.002,2.99,22,1,1,0.309792755839
0.002,2.99,23,1,1,0.980803785648
0.002,2.99,24,1,1,1.8963049975
0.002,2.99,25,1,1,0.118960151297
0.002,2.99,26,1,1,0.38543064629699997
0.002,2.99,27,1,1,0.093428900441
0.002,2.99,28,1,1,0.668739416667
0.002,2.99,29,1,1,1.5243561089200002
0.002,2.99,3,1,1,0.15587467717800002
0.002,2.99,30,1,1,0.7425171015600001
0.002,2.99,31,1,1,0.548527456394
0.002,2.99,32,1,1,0.8554137893889999
0.002,2.99,33,1,1,0.0792720572435
0.002,2.99,34,1,1,2.00608210971
0.002,2.99,35,1,1,0.69735146467
0.002,2.99,36,1,1,0.591744639241
0.002,2.99,37,1,1,0.7647711282100002
0.002,2.99,38,1,1,0.158831990126
0.002,2.99,39,1,1,0.357528610829
0.002,2.99,4,1,1,2.6274238702
0.002,2.99,40,1,1,0.590736599625
0.002,2.99,41,1,1,0.8615274301279999
0.002,2.99,42,1,1,0.0925695613737
0.002,2.99,43,1,1,0.7000834067910001
0.002,2.99,44,1,1,8.032356731410001
0.002,2.99,45,1,1,0.833903203196
0.002,2.99,46,1,1,0.7085712575859999
0.002,2.99,47,1,1,0.75821656316
0.002,2.99,48,1,1,0.396720657005
0.002,2.99,49,1,1,0.16948418337299997
0.002,2.99,5,1,1,0.158505547223
0.002,2.99,50,1,1,0.212043767933
0.002,2.99,51,1,1,0.45901427388000005
0.002,2.99,52,1,1,0.664036268535
0.002,2.99,53,1,1,0.226073468839
0.002,2.99,54,1,1,0.103336722624
0.002,2.99,55,1,1,4.09475955921
0.002,2.99,56,1,1,0.561178837249
0.002,2.99,57,1,1,3.8458057019800003
0.002,2.99,58,1,1,0.418908732414
0.002,2.99,59,1,1,0.496568357059
0.002,2.99,6,1,1,1.3630219971700002
0.002,2.99,60,1,1,0.30856371607099997
0.002,2.99,61,1,1,0.19997025621800002
0.002,2.99,62,1,1,1.4893991415999999
0.002,2.99,63,1,1,2.00658595591
0.002,2.99,64,1,1,1.8157244585299999
0.002,2.99,65,1,1,0.553946125869
0.002,2.99,66,1,1,0.0448826032689
0.002,2.99,67,1,1,0.375481998521
0.002,2.99,68,1,1,0.706320825583
0.002,2.99,69,1,1,0.791889463758
0.002,2.99,7,1,1,0.333429334122
0.002,2.99,70,1,1,0.232823316936
0.002,2.99,71,1,1,1.7652622681999999
0.002,2.99,72,1,1,0.471936781448
0.002,2.99,73,1,1,0.429171020652
0.002,2.99,74,1,1,1.12603526191
0.002,2.99,75,1,1,0.3920296635
0.002,2.99,76,1,1,2.7904586455500002
0.002,2.99,77,1,1,1.04845839552
0.002,2.99,78,1,1,0.019226714555
0.002,2.99,79,1,1,0.12712065477700002
0.002,2.99,8,1,1,0.720883669686
0.002,2.99,80,1,1,0.858323322393
0.002,2.99,81,1,1,0.23059082821600002
0.002,2.99,82,1,1,1.7324059210900002
0.002,2.99,83,1,1,0.7003116791609999
0.002,2.99,84,1,1,1.93871322871
0.002,2.99,85,1,1,0.8739195269939999
0.002,2.99,86,1,1,0.464410380347
0.002,2.99,87,1,1,2.17862057519
0.002,2.99,88,1,1,0.7743664373710001
0.002,2.99,89,1,1,0.100572093773
0.002,2.99,9,1,1,0.532799260193
0.002,2.99,90,1,1,0.591612870753
0.002,2.99,91,1,1,0.044254808606699995
0.002,2.99,92,1,1,1.7848647515599998
0.002,2.99,93,1,1,1.14837538738
0.002,2.99,94,1,1,1.75745974885
0.002,2.99,95,1,1,0.120672245185
0.002,2.99,96,1,1,0.326500451209
0.002,2.99,97,1,1,2.02715599252
0.002,2.99,98,1,1,0.598408265992
0.002,2.99,99,1,1,0.09841647147339999
0.15615,2.0,0,771,1882,9.83591616997
0.15615,2.0,1,1,1,0.508613757934
0.15615,2.0,10,1,1,1.35607131146
0.15615,2.0,11,1,1,0.26741113614
0.15615,2.0,12,1,1,0.589074656835
0.15615,2.0,13,1,1,0.308161712253
0.15615,2.0,14,1,1,0.21213062860800003
0.15615,2.0,15,1,1,0.0134475219089
0.15615,2.0,16,821,2301,11.1229618735
0.15615,2.0,17,1,1,0.0429725618275
0.15615,2.0,18,1,1,0.40656530213500003
0.15615,2.0,19,1,1,0.0420004216274
0.15615,2.0,2,703,1858,13.2543005922
0.15615,2.0,20,4,5,1.79393672163
0.15615,2.0,21,1,1,1.1736711831
0.15615,2.0,22,718,1853,12.2359174873
0.15615,2.0,23,1,1,0.157292381362
0.15615,2.0,24,1,1,0.17610462889000003
0.15615,2.0,25,1,1,0.36056858668499997
0.15615,2.0,26,1,1,0.0833475296958
0.15615,2.0,27,988,2621,9.99923871466
0.15615,2.0,28,2,2,1.94001218212
0.15615,2.0,29,1,1,0.97142420685
0.15615,2.0,3,537,1764,12.8349969853
0.15615,2.0,30,2,2,0.6013190046970001
0.15615,2.0,31,1,1,1.46406702611
0.15615,2.0,32,2,2,2.4072116995200004
0.15615,2.0,33,888,2166,11.9925855848
0.15615,2.0,34,1,1,0.259042479273
0.15615,2.0,35,1,1,0.904804790662
0.15615,2.0,36,1,1,0.051084416048499996
0.15615,2.0,37,3,3,1.49362827593
0.15615,2.0,38,2,2,1.55021483527
0.15615,2.0,39,1,1,0.129624422107
0.15615,2.0,4,711,1886,11.700583771
0.15615,2.0,40,1,1,0.353235296764
0.15615,2.0,41,1,1,0.005162002871520001
0.15615,2.0,42,776,2062,11.045119286199998
0.15615,2.0,43,1,1,0.17372692958299998
0.15615,2.0,44,1,1,0.47453491157600003
0.15615,2.0,45,1,1,2.35801419192
0.15615,2.0,46,2,2,0.517038255913
0.15615,2.0,47,1,1,0.42413358056999995
0.15615,2.0,48,1,1,0.0479756655384
0.15615,2.0,49,683,1644,11.2502885128
0.15615,2.0,5,1,1,1.4575166043799999
0.15615,2.0,50,2,2,1.49331844852
0.15615,2.0,51,848,2089,8.941747511260001
0.15615,2.0,52,1,1,1.08461783305
0.15615,2.0,53,816,2184,12.2001498761
0.15615,2.0,54,1,1,0.506324784587
0.15615,2.0,55,690,1788,13.3155648804
0.15615,2.0,56,789,2351,12.528921833
0.15615,2.0,57,2,2,0.6998822573219999
0.15615,2.0,58,916,2245,11.4456428067
0.15615,2.0,59,804,2893,10.9083843605
0.15615,2.0,6,1,1,1.08716960396
0.15615,2.0,60,2,2,1.03123192205
0.15615,2.0,61,1,1,2.2938193070299997
0.15615,2.0,62,2,2,0.297221188532
0.15615,2.0,63,673,1874,12.214839431500002
0.15615,2.0,64,525,1401,9.82231896002
0.15615,2.0,65,1,1,0.686900009338
0.15615,2.0,66,1,1,1.07125445685
0.15615,2.0,67,696,2034,10.029816404
0.15615,2.0,68,627,1737,12.314375907899999
0.15615,2.0,69,1,1,0.59753403724
0.15615,2.0,7,1,1,1.1331111251000001
0.15615,2.0,70,1,1,0.364192090357
0.15615,2.0,71,1,1,0.42367363615000003
0.15615,2.0,72,1,1,1.97312484385
0.15615,2.0,73,3,3,3.0075832967799996
0.15615,2.0,74,670,1801,11.2774751587
0.15615,2.0,75,1,1,1.66434591287
0.15615,2.0,76,1,1,0.013094781964499999
0.15615,2.0,77,1,1,1.22341470203
0.15615,2.0,78,1,1,0.04447103172119999
0.15615,2.0,79,814,2080,12.4941051641
0.15615,2.0,8,902,2251,13.0594708829
0.15615,2.0,80,752,1660,11.512447484800001
0.15615,2.0,81,847,2247,10.779286058699999
0.15615,2.0,82,1,1,0.08984835637060001
0.15615,2.0,83,935,2344,9.80100323832
0.15615,2.0,84,1,1,0.45114041448700004
0.15615,2.0,85,1,1,0.00608163472042
0.15615,2.0,86,1,1,0.157812636951
0.15615,2.0,87,794,2080,10.551384990399999
0.15615,2.0,88,1,1,0.17682579929699999
0.15615,2.0,89,1,1,1.50807006869
0.15615,2.0,9,1,1,0.04704602482419999
0.15615,2.0,90,1,1,0.903080154794
0.15615,2.0,91,1,1,0.06958204951010001
0.15615,2.0,92,811,2127,14.6069440504
0.15615,2.0,93,1,1,0.24448305697500003
0.15615,2.0,94,2,2,1.9320716707900003
0.15615,2.0,95,683,1864,11.8935777399
0.15615,2.0,96,1,1,0.424382781154
0.15615,2.0,97,1,1,0.740514012169
0.15615,2.0,98,2,2,0.497079762891
0.15615,2.0,99,809,2171,10.0872280003
0.15615,2.2475,0,4,8,3.7290569668
0.15615,2.2475,1,1,1,0.571346471943
0.15615,2.2475,10,1,1,0.128780719311
0.15615,2.2475,11,12,14,6.34292915242
0.15615,2.2475,12,2,3,2.29229113102
0.15615,2.2475,13,3,5,2.82521185222
0.15615,2.2475,14,1,1,0.629625920375
0.15615,2.2475,15,1,1,0.8755700843709999
0.15615,2.2475,16,1,1,0.0703708966702
0.15615,2.2475,17,1,1,0.0360018087131
0.15615,2.2475,18,1,1,0.598062983898
0.15615,2.2475,19,1,1,1.37664404677
0.15615,2.2475,2,1,1,1.88756371498
0.15615,2.2475,20,1,1,0.0016249055229000003
0.15615,2.2475,21,1,1,0.775559383175
0.15615,2.2475,22,1,1,0.8938503532179999
0.15615,2.2475,23,1,1,0.0778879933813
0.15615,2.2475,24,1,1,1.02118258331
0.15615,2.2475,25,3,6,9.009060746589999
0.15615,2.2475,26,1,1,0.0265612242452
0.15615,2.2475,27,1,1,0.103264986792
0.15615,2.2475,28,1,1,0.755120253916
0.15615,2.2475,29,2,2,3.02413261101
0.15615,2.2475,3,1,1,0.146588238242
0.15615,2.2475,30,1,1,0.175276996396
0.15615,2.2475,31,239,802,16.3780282153
