Beta,Alpha,Iter,MaxInf,EventInf,Time_Fin
0.15615,2.2475,31,259,885,13.1731535053
0.15615,2.2475,32,189,727,18.0515295868
0.15615,2.2475,33,316,1056,8.70830027668
0.15615,2.2475,34,227,814,13.851596168699999
0.15615,2.2475,35,299,1149,13.6733583584
0.15615,2.2475,36,237,954,14.3287431702
0.15615,2.2475,37,5,5,1.85487694978
0.15615,2.2475,38,254,893,11.884632034100001
0.15615,2.2475,39,385,1063,11.4415141531
0.15615,2.2475,4,5,5,0.7003118868639999
0.15615,2.2475,40,317,1032,15.0743726071
0.15615,2.2475,41,6,8,1.9899183372999998
0.15615,2.2475,42,189,638,12.2725400211
0.15615,2.2475,43,5,6,3.27488229856
0.15615,2.2475,44,280,1155,10.8867187852
0.15615,2.2475,45,5,6,2.98801210815
0.15615,2.2475,46,5,6,2.06083970086
0.15615,2.2475,47,5,5,0.437969361922
0.15615,2.2475,48,5,6,1.50241205851
0.15615,2.2475,49,6,6,1.7007949714200001
0.15615,2.2475,5,239,963,12.4412164251
0.15615,2.2475,50,5,10,4.56717737977
0.15615,2.2475,51,5,10,2.7666976915599997
0.15615,2.2475,52,6,9,5.02733431027
0.15615,2.2475,53,183,819,12.7200609182
0.15615,2.2475,54,6,8,2.7660914310900004
0.15615,2.2475,55,412,1289,11.291168421400002
0.15615,2.2475,56,5,5,1.20355171119
0.15615,2.2475,57,277,848,12.3912115546
0.15615,2.2475,58,5,7,2.01384268676
0.15615,2.2475,59,225,900,14.8426309517
0.15615,2.2475,6,7,8,3.8627261095099996
0.15615,2.2475,60,474,1336,10.7998318807
0.15615,2.2475,61,5,7,4.02268863049
0.15615,2.2475,62,5,5,1.01631325809
0.15615,2.2475,63,5,7,1.45666017523
0.15615,2.2475,64,6,7,1.2049364485299998
0.15615,2.2475,65,5,7,2.73756458662
0.15615,2.2475,66,5,6,0.8429805384010001
0.15615,2.2475,67,231,975,16.1189958459
0.15615,2.2475,68,438,1308,10.4817807858
0.15615,2.2475,69,5,5,0.852292239426
0.15615,2.2475,7,10,17,4.72543231708
0.15615,2.2475,70,334,1101,10.861701950899999
0.15615,2.2475,71,284,1005,12.3985107507
0.15615,2.2475,72,6,12,3.3586134682499997
0.15615,2.2475,73,7,10,3.44798324895
0.15615,2.2475,74,5,5,1.81489224862
0.15615,2.2475,75,5,7,3.2391491893
0.15615,2.2475,76,5,8,3.1913129777499996
0.15615,2.2475,77,358,1251,12.5948176032
0.15615,2.2475,78,5,7,2.43252066074
0.15615,2.2475,79,226,902,16.4429204005
0.15615,2.2475,8,5,7,3.7721156326300003
0.15615,2.2475,80,250,760,10.998356895599999
0.15615,2.2475,81,228,830,12.7853076246
0.15615,2.2475,82,5,6,3.3355424854900004
0.15615,2.2475,83,438,1296,11.501024731700001
0.15615,2.2475,84,406,1278,10.1986944729
0.15615,2.2475,85,406,1570,11.1649418452
0.15615,2.2475,86,413,1280,11.3064699578
0.15615,2.2475,87,260,780,13.737674373299999
0.15615,2.2475,88,6,9,1.7179063128100003
0.15615,2.2475,89,290,1015,13.0258701059
0.15615,2.2475,9,6,7,2.6727245167800002
0.15615,2.2475,90,249,794,15.3278658938
0.15615,2.2475,91,5,5,1.8285784992200003
0.15615,2.2475,92,5,10,2.68922705555
0.15615,2.2475,93,5,7,3.3140992084599996
0.15615,2.2475,94,5,5,2.22479410911
0.15615,2.2475,95,273,1027,12.2130603532
0.15615,2.2475,96,5,5,1.6465507357
0.15615,2.2475,97,394,1200,13.4075702244
0.15615,2.2475,98,382,1076,11.335863041500001
0.15615,2.2475,99,6,8,0.881094122529
0.15615,2.495,0,6,7,1.8486216819099999
0.15615,2.495,1,5,7,4.53942392122
0.15615,2.495,10,5,5,1.7298777478599998
0.15615,2.495,11,5,5,0.49438046706600003
0.15615,2.495,12,5,5,1.7450227045500002
0.15615,2.495,13,121,477,12.3998203359
0.15615,2.495,14,5,7,2.5391179566499997
0.15615,2.495,15,5,9,3.9979784287199998
0.15615,2.495,16,5,6,1.8835102799
0.15615,2.495,17,5,6,1.61450721206
0.15615,2.495,18,5,5,3.61094069579
0.15615,2.495,19,5,6,1.9916407732799999
0.15615,2.495,2,5,5,3.3983993704900004
0.15615,2.495,20,5,6,1.20549965798
0.15615,2.495,21,5,5,1.4342441184
0.15615,2.495,22,5,7,2.043204493
0.15615,2.495,23,6,6,1.2215202975
0.15615,2.495,24,5,8,6.912052500210001
0.15615,2.495,25,5,5,2.11143030573
0.15615,2.495,26,5,5,1.66865561199
0.15615,2.495,27,5,5,2.51291787624
0.15615,2.495,28,6,7,2.1889969808200003
0.15615,2.495,29,11,16,4.83392590889
0.15615,2.495,3,11,19,9.801371281469999
0.15615,2.495,30,5,6,2.0822983015400003
0.15615,2.495,31,156,674,13.3748736677
0.15615,2.495,32,6,8,1.60259547745
0.15615,2.495,33,5,5,3.74268922189
0.15615,2.495,34,5,6,2.4150505379
0.15615,2.495,35,6,7,1.71159277397
0.15615,2.495,36,83,342,21.601483823200002
0.15615,2.495,37,6,10,4.394305534
0.15615,2.495,38,7,9,2.6098333111
0.15615,2.495,39,5,8,3.02914653892
0.15615,2.495,4,5,6,3.27069884595
0.15615,2.495,40,5,8,2.30245411495
0.15615,2.495,41,5,5,0.847955958125
0.15615,2.495,42,21,54,8.40540323886
0.15615,2.495,43,5,6,1.7596108791999998
0.15615,2.495,44,5,5,2.91574406141
0.15615,2.495,45,6,8,3.32110866014
0.15615,2.495,46,5,5,1.11258210777
0.15615,2.495,47,5,5,1.70786771545
0.15615,2.495,48,5,5,1.66845038074
0.15615,2.495,49,77,252,10.8581770682
0.15615,2.495,5,5,9,5.958976053430001
0.15615,2.495,50,7,12,4.7393588297900004
0.15615,2.495,51,16,55,8.41324209066
0.15615,2.495,52,5,6,1.99593501835
0.15615,2.495,53,11,25,9.5921487215
0.15615,2.495,54,5,5,2.34346846072
0.15615,2.495,55,99,340,10.2793123178
0.15615,2.495,56,5,6,2.60810566165
0.15615,2.495,57,5,5,1.3182620195799999
0.15615,2.495,58,5,6,1.28489934509
0.15615,2.495,59,47,282,17.7419411701
0.15615,2.495,6,15,32,6.34433538257
0.15615,2.495,60,7,10,5.4509055355800005
0.15615,2.495,61,5,6,2.56858384178
0.15615,2.495,62,77,250,7.69439856758
0.15615,2.495,63,5,8,6.96483120889
0.15615,2.495,64,5,6,2.24267016576
0.15615,2.495,65,14,19,2.09143621249
0.15615,2.495,66,6,7,1.28598221385
0.15615,2.495,67,5,8,2.47014252712
0.15615,2.495,68,14,30,4.833766924630001
0.15615,2.495,69,12,31,6.5294110852400005
0.15615,2.495,7,5,7,1.7716938728799998
0.15615,2.495,70,5,6,2.62823165539
0.15615,2.495,71,5,5,1.01464753919
0.15615,2.495,72,5,6,1.61568154565
0.15615,2.495,73,72,321,13.1636493608
0.15615,2.495,74,7,21,5.9782097763
0.15615,2.495,75,6,8,3.1789276225300003
0.15615,2.495,76,120,482,12.0424722277
0.15615,2.495,77,5,5,1.6796953045299998
0.15615,2.495,78,5,6,2.68352377352
0.15615,2.495,79,107,339,13.5907261661
0.15615,2.495,8,109,413,15.0414107985
0.15615,2.495,80,7,10,3.6906071612699995
0.15615,2.495,81,5,6,1.53389412732
0.15615,2.495,82,5,5,1.22584866094
0.15615,2.495,83,7,9,6.54600284981
0.15615,2.495,84,5,5,1.56900313468
0.15615,2.495,85,5,6,3.5422433289699997
0.15615,2.495,86,5,5,3.1219310960000004
0.15615,2.495,87,133,567,12.4950154718
0.15615,2.495,88,5,5,1.84639308772
0.15615,2.495,89,5,6,0.9069756756440001
0.15615,2.495,9,5,5,2.9284304859099994
0.15615,2.495,90,7,12,5.14768006603
0.15615,2.495,91,5,5,1.76635964565
0.15615,2.495,92,5,5,2.12099602186
0.15615,2.495,93,6,8,2.5681261595700002
0.15615,2.495,94,5,6,1.6976240812399999
0.15615,2.495,95,5,8,2.83788383208
0.15615,2.495,96,5,5,1.51848129541
0.15615,2.495,97,6,6,2.8188700977099996
0.15615,2.495,98,5,6,3.35955017935
0.15615,2.495,99,84,182,6.85949238916
0.15615,2.7425,0,5,7,1.62243447956
0.15615,2.7425,1,5,6,3.60444492126
0.15615,2.7425,10,5,7,1.8745547144099999
0.15615,2.7425,11,5,6,3.05213193001
0.15615,2.7425,12,5,8,4.963726675319999
0.15615,2.7425,13,5,6,2.2455365832
0.15615,2.7425,14,11,20,5.16744081252
0.15615,2.7425,15,6,7,8.164921133550001
0.15615,2.7425,16,6,6,2.0963444828499997
0.15615,2.7425,17,7,9,2.71073501945
0.15615,2.7425,18,8,9,1.7967311084200002
0.15615,2.7425,19,5,8,6.309370852380001
0.15615,2.7425,2,5,6,1.63864811787
0.15615,2.7425,20,10,16,4.128254319740001
0.15615,2.7425,21,6,6,1.30493402726
0.15615,2.7425,22,5,5,3.0209508492699997
0.15615,2.7425,23,5,6,1.81909490405
0.15615,2.7425,24,17,34,5.2279398852800005
0.15615,2.7425,25,7,10,4.169924738450001
0.15615,2.7425,26,5,6,5.6615127551199995
0.15615,2.7425,27,5,10,5.469493265190001
0.15615,2.7425,28,5,8,4.81529159631
0.15615,2.7425,29,5,5,1.04045786699
0.15615,2.7425,3,5,8,3.8199133102499996
0.15615,2.7425,30,5,6,2.3207619630400003
0.15615,2.7425,31,5,6,1.6258889467
0.15615,2.7425,32,8,11,3.68474331891
0.15615,2.7425,33,5,6,2.02847248921
0.15615,2.7425,34,6,10,2.00790172708
0.15615,2.7425,35,5,6,1.5414067325299998
0.15615,2.7425,36,5,10,4.2679546002499995
0.15615,2.7425,37,5,7,6.16830504971
0.15615,2.7425,38,5,5,1.00056426243
0.15615,2.7425,39,5,9,3.21744753977
0.15615,2.7425,4,5,5,3.2058379830000003
0.15615,2.7425,40,6,11,4.33884124375
0.15615,2.7425,41,7,10,3.7797024553199994
0.15615,2.7425,42,5,6,2.22850296885
0.15615,2.7425,43,5,5,1.1525741087899999
0.15615,2.7425,44,5,5,1.0956427966600002
0.15615,2.7425,45,5,6,1.28800960015
0.15615,2.7425,46,5,7,4.28658220414
0.15615,2.7425,47,5,5,0.474655842711
0.15615,2.7425,48,7,14,6.05619133215
0.15615,2.7425,49,6,6,1.1914942500599999
0.15615,2.7425,5,12,28,8.50985376012
0.15615,2.7425,50,6,10,2.6572069831
0.15615,2.7425,51,6,6,1.0821324320999999
0.15615,2.7425,52,8,9,3.7922379734900002
0.15615,2.7425,53,5,6,1.4571339937
0.15615,2.7425,54,6,7,2.35727567511
0.15615,2.7425,55,5,8,4.0437718795899995
0.15615,2.7425,56,7,11,3.36429741584
0.15615,2.7425,57,5,6,1.8531859369400001
0.15615,2.7425,58,6,7,1.36932439688
0.15615,2.7425,59,5,6,1.41841668056
0.15615,2.7425,6,6,9,2.87413779897
0.15615,2.7425,60,5,6,4.5411023013800005
0.15615,2.7425,61,5,5,2.35254329248
0.15615,2.7425,62,5,5,2.6428317198199998
0.15615,2.7425,63,6,11,2.02880420928
0.15615,2.7425,64,5,6,3.32910887144
0.15615,2.7425,65,5,5,1.08337629977
0.15615,2.7425,66,7,8,3.94789661932
0.15615,2.7425,67,6,13,4.730526305530001
0.15615,2.7425,68,6,6,3.2580476311299997
0.15615,2.7425,69,20,86,9.649172101589999
0.15615,2.7425,7,5,14,4.37720185481
0.15615,2.7425,70,5,5,0.942087639338
0.15615,2.7425,71,5,10,3.36675370202
0.15615,2.7425,72,5,5,2.36520605403
0.15615,2.7425,73,6,10,4.484513418480001
0.15615,2.7425,74,5,5,1.0176801691600001
0.15615,2.7425,75,6,7,2.4858971379700003
0.15615,2.7425,76,5,10,4.4495700434900005
0.15615,2.7425,77,5,8,3.7302003894599998
0.15615,2.7425,78,5,9,2.44920599208
0.15615,2.7425,79,5,5,3.08267232189
0.15615,2.7425,8,7,8,2.09663436398
0.15615,2.7425,80,7,8,1.63567222052
0.15615,2.7425,81,7,10,4.99313529052
0.15615,2.7425,82,7,10,6.586135199430001
0.15615,2.7425,83,5,7,2.9747581951499997
0.15615,2.7425,84,6,6,3.7144850973800003
0.15615,2.7425,85,5,6,4.16950811679
0.15615,2.7425,86,5,5,1.8580862412299999
0.15615,2.7425,87,5,8,2.3947838929099996
0.15615,2.7425,88,5,5,1.27473872329
0.15615,2.7425,89,5,6,6.67871601738
0.15615,2.7425,9,5,5,2.09179694591
0.15615,2.7425,90,5,5,1.5987588055700002
0.15615,2.7425,91,6,7,1.5897340148199999
0.15615,2.7425,92,6,6,3.2231160117299997
0.15615,2.7425,93,8,13,3.01500501459
0.15615,2.7425,94,6,13,3.3343850274299998
0.15615,2.7425,95,6,9,4.88195981361
0.15615,2.7425,96,5,8,3.49808529379
0.15615,2.7425,97,8,15,5.231990540819999
0.15615,2.7425,98,5,6,2.24070912918
0.15615,2.7425,99,5,8,5.60471893242
0.15615,2.99,0,5,5,1.5639004312
0.15615,2.99,1,9,22,6.963911061319999
0.15615,2.99,10,7,14,2.8314730345599997
0.15615,2.99,11,5,5,1.30812248651
0.15615,2.99,12,6,7,2.31810067762
0.15615,2.99,13,5,7,4.5330340940400005
0.15615,2.99,14,5,5,1.57720362276
0.15615,2.99,15,5,5,2.39436962679
0.15615,2.99,16,5,5,3.2385122507700004
0.15615,2.99,17,5,5,2.0749122709599996
0.15615,2.99,18,5,6,1.15206200055
0.15615,2.99,19,5,6,3.9308209446399998
0.15615,2.99,2,5,9,9.95299263548
0.15615,2.99,20,5,5,0.6070280730919999
0.15615,2.99,21,5,5,2.38058608647
0.15615,2.99,22,5,7,2.31218260466
0.15615,2.99,23,5,7,3.46432584486
0.15615,2.99,24,6,8,3.0836979106099998
0.15615,2.99,25,5,6,4.0538217240400005
0.15615,2.99,26,5,5,3.2723877865400004
0.15615,2.99,27,6,10,4.81505228011
0.15615,2.99,28,5,5,2.2106945154099997
0.15615,2.99,29,5,5,1.35137363197
0.15615,2.99,3,6,6,1.0079896992100001
0.15615,2.99,30,26,65,11.4187935255
0.15615,2.99,31,5,5,1.00796425874
0.15615,2.99,32,6,6,1.69482200599
0.15615,2.99,33,6,7,5.48451606743
0.15615,2.99,34,5,5,1.9380251682700003
0.15615,2.99,35,5,11,8.55832531623
0.15615,2.99,36,5,5,2.41829900373
0.15615,2.99,37,6,11,7.985233473789999
0.15615,2.99,38,5,5,1.4793839192299998
0.15615,2.99,39,5,5,5.6171339291199995
0.15615,2.99,4,5,5,1.4210945712
0.15615,2.99,40,11,13,3.80643271549
0.15615,2.99,41,5,6,2.14409262451
0.15615,2.99,42,5,5,1.08304803419
0.15615,2.99,43,5,6,1.6463790922900001
0.15615,2.99,44,5,6,2.26702584793
0.15615,2.99,45,5,5,2.09728632185
0.15615,2.99,46,5,5,1.8746829732199999
0.15615,2.99,47,5,5,2.19134602464
0.15615,2.99,48,5,8,3.4083358034599995
0.15615,2.99,49,5,6,1.7572127163
0.15615,2.99,5,5,6,5.56160305735
0.15615,2.99,50,5,5,1.13574689684
0.15615,2.99,51,5,7,1.57645081634
0.15615,2.99,52,5,5,1.40372238835
0.15615,2.99,53,5,5,2.9458571508399998
0.15615,2.99,54,5,5,3.5468360555
0.15615,2.99,55,5,5,2.03335531868
0.15615,2.99,56,5,6,1.24826473173
0.15615,2.99,57,5,5,2.94554493133
0.15615,2.99,58,5,5,1.60259015845
0.15615,2.99,59,7,10,3.89406371818
0.15615,2.99,6,5,6,4.19691121216
0.15615,2.99,60,11,22,5.84644500273
0.15615,2.99,61,5,5,0.965090253919
0.15615,2.99,62,6,7,1.4026494596099999
0.15615,2.99,63,5,5,0.469739980745
0.15615,2.99,64,5,6,1.78559483271
0.15615,2.99,65,5,5,3.09816498708
0.15615,2.99,66,5,5,1.69463871365
0.15615,2.99,67,5,5,1.72711444007
0.15615,2.99,68,5,6,1.08592360222
0.15615,2.99,69,6,6,1.55798334497
0.15615,2.99,7,5,10,3.6107999688699994
0.15615,2.99,70,5,5,1.12690026453
0.15615,2.99,71,5,5,1.4039429055500001
0.15615,2.99,72,5,5,0.741530952968
0.15615,2.99,73,5,5,3.9192224159300006
0.15615,2.99,74,5,5,2.5624419706599997
0.15615,2.99,75,5,7,2.24814881471
0.15615,2.99,76,5,6,2.47643427329
0.15615,2.99,77,5,10,6.464695263180001
0.15615,2.99,78,6,8,3.5313668445
0.15615,2.99,79,5,5,1.9872528500599997
0.15615,2.99,8,5,7,3.2743768049
0.15615,2.99,80,5,5,0.848538218695
0.15615,2.99,81,6,8,2.9939547463200005
0.15615,2.99,82,5,7,3.03870710501
0.15615,2.99,83,5,6,1.4500641182700003
0.15615,2.99,84,5,5,2.13633500814
0.15615,2.99,85,6,13,4.9308942386000005
0.15615,2.99,86,5,5,1.38000558604
0.15615,2.99,87,10,16,3.5424291085800004
0.15615,2.99,88,5,8,2.9549298366400003
0.15615,2.99,89,9,15,4.68745637988
0.15615,2.99,9,5,7,2.23530761052
0.15615,2.99,90,5,6,1.6409917445500002
0.15615,2.99,91,9,16,4.37397873441
0.15615,2.99,92,5,7,5.028565303440001
0.15615,2.99,93,5,5,2.8750389508599996
0.15615,2.99,94,5,5,2.1617908523
0.15615,2.99,95,5,5,1.1171046933600002
0.15615,2.99,96,5,5,2.3003982801400005
0.15615,2.99,97,5,6,0.787716670349
0.15615,2.99,98,5,5,1.7541705951400002
0.15615,2.99,99,5,7,3.55102026307
0.3103,2.0,0,1448,3525,10.587211054700001
0.3103,2.0,1,1193,3030,11.4363539807
0.3103,2.0,10,1341,3431,9.33287765805
0.3103,2.0,11,1498,3896,12.7291306727
0.3103,2.0,12,1459,3367,10.377193136599999
0.3103,2.0,13,1391,3433,11.091449250999998
0.3103,2.0,14,1054,2522,10.843823431099999
0.3103,2.0,15,1508,3620,11.896333907999999
0.3103,2.0,16,1166,2935,9.6331986841
0.3103,2.0,17,5,5,1.3494491119999998
0.3103,2.0,18,1242,3004,9.74534358708
0.3103,2.0,19,1611,4389,9.1377281861
0.3103,2.0,2,1414,3278,10.8930904424
0.3103,2.0,20,1320,3240,12.9091233799
0.3103,2.0,21,1410,3360,12.609104416700001
0.3103,2.0,22,1377,3480,13.217054972
0.3103,2.0,23,1568,4025,9.948689630830001
0.3103,2.0,24,1138,2846,13.9353773726
0.3103,2.0,25,1553,3731,11.293302351400001
0.3103,2.0,26,1333,3421,13.511469590299999
0.3103,2.0,27,1327,3065,10.4910847135
0.3103,2.0,28,1269,3120,11.9005067573
0.3103,2.0,29,1384,3069,7.955010721819999
0.3103,2.0,3,1632,4211,10.4023960295
0.3103,2.0,30,1162,2662,12.19946554
0.3103,2.0,31,1443,3659,10.3597308548
0.3103,2.0,32,1391,3657,11.5192230532
0.3103,2.0,33,1324,3430,11.0204511821
0.3103,2.0,34,1321,3107,10.2217302304
0.3103,2.0,35,6,11,5.526173279269999
0.3103,2.0,36,1582,3547,12.467270966800001
0.3103,2.0,37,1230,2921,9.18113720723
0.3103,2.0,38,1550,3445,11.1558583913
0.3103,2.0,39,5,9,1.8063037480500002
0.3103,2.0,4,1240,3060,10.4940425333
0.3103,2.0,40,1425,3319,9.80751947405
0.3103,2.0,41,1175,2876,9.56411133009
0.3103,2.0,42,1168,2990,12.6447851155
0.3103,2.0,43,1325,3206,9.83604561788
0.3103,2.0,44,1111,2866,11.636004338
0.3103,2.0,45,1239,3132,11.4148116753
0.3103,2.0,46,1092,2622,10.0659878811
0.3103,2.0,47,1159,3074,10.8279386296
0.3103,2.0,48,1465,3765,9.17158535109
0.3103,2.0,49,1477,3464,15.6795830818
0.3103,2.0,5,1329,2920,11.342519621400001
0.3103,2.0,50,1267,3093,8.997264485419999
0.3103,2.0,51,1181,3007,11.4313648814
0.3103,2.0,52,1365,3145,12.8278287703
0.3103,2.0,53,1428,3192,12.602374351
0.3103,2.0,54,1140,3149,13.3352338047
0.3103,2.0,55,1178,3099,11.2410940016
0.3103,2.0,56,1337,3364,12.6310061279
0.3103,2.0,57,1446,3285,10.028379738
0.3103,2.0,58,1423,3150,10.7953663352
0.3103,2.0,59,1471,3340,9.17731155092
0.3103,2.0,6,1281,3036,11.5859319081
0.3103,2.0,60,1475,3143,9.81035567372
0.3103,2.0,61,1314,3222,8.85267008798
0.3103,2.0,62,1446,3629,13.0445800855
0.3103,2.0,63,1472,3173,9.2364319547
0.3103,2.0,64,1292,2959,8.89975890526
0.3103,2.0,65,1447,3507,9.87680792528
0.3103,2.0,66,1631,3690,9.5011879133
0.3103,2.0,67,1284,3723,10.951334908699998
0.3103,2.0,68,6,11,4.0496611281199995
0.3103,2.0,69,1181,2813,9.75113859359
0.3103,2.0,7,1340,2948,10.540442523
0.3103,2.0,70,1329,3316,13.1894955767
0.3103,2.0,71,1206,2873,10.4849062913
0.3103,2.0,72,1480,3903,9.949456296589998
0.3103,2.0,73,967,2437,11.108785250699999
0.3103,2.0,74,1175,2845,8.48955606608
0.3103,2.0,75,1314,3499,9.536253873049999
0.3103,2.0,76,1388,3244,9.966011015780001
0.3103,2.0,77,1203,3140,14.3076730835
0.3103,2.0,78,1360,3310,12.837745366099998
0.3103,2.0,79,1530,3470,9.36684620483
0.3103,2.0,8,1409,3369,10.4381090765
0.3103,2.0,80,1512,3397,9.519203984239999
0.3103,2.0,81,1569,3841,9.75585117709
0.3103,2.0,82,1459,3385,12.2530464869
0.3103,2.0,83,1258,3457,11.1304446674
0.3103,2.0,84,1492,3726,11.4331886141
0.3103,2.0,85,1201,2911,11.050120413
0.3103,2.0,86,1494,3417,12.068234755399999
0.3103,2.0,87,1424,3391,10.7143524067
0.3103,2.0,88,1591,3654,10.9962900348
0.3103,2.0,89,1524,3499,11.8479189599
0.3103,2.0,9,1284,3044,9.82075822447
0.3103,2.0,90,1130,2843,9.59090618698
0.3103,2.0,91,1425,3378,10.9233359871
0.3103,2.0,92,1273,3032,11.364434566500002
0.3103,2.0,93,1160,2833,10.2722732277
0.3103,2.0,94,1341,3179,10.8893458704
0.3103,2.0,95,1119,2778,10.3293695388
0.3103,2.0,96,1523,3682,9.731138830739999
0.3103,2.0,97,1347,3579,10.5592780315
0.3103,2.0,98,1071,2550,11.079741096600001
0.3103,2.0,99,1454,3100,8.23408485223
0.3103,2.2475,0,616,1724,9.160039649889999
0.3103,2.2475,1,650,1828,11.2553516421
0.3103,2.2475,10,5,5,1.11330126676
0.3103,2.2475,11,853,2199,9.94721483459
0.3103,2.2475,12,5,5,3.06831191374
0.3103,2.2475,13,690,1957,10.559692415399999
0.3103,2.2475,14,802,1985,12.380913921900001
0.3103,2.2475,15,5,5,1.1937236877
0.3103,2.2475,16,677,1832,9.65323957568
0.3103,2.2475,17,817,2239,11.4373607592
0.3103,2.2475,18,728,2144,13.624746846099999
0.3103,2.2475,19,5,5,0.61872868021
0.3103,2.2475,2,749,2062,14.4670317706
0.3103,2.2475,20,6,8,2.7263125784400004
0.3103,2.2475,21,6,9,1.97846523137
0.3103,2.2475,22,932,2496,10.444850714700001
0.3103,2.2475,23,766,2245,11.934181323099999
0.3103,2.2475,24,661,1907,11.094128633299999
0.3103,2.2475,25,5,10,3.78378478905
0.3103,2.2475,26,459,1440,11.822344679
0.3103,2.2475,27,568,1757,10.8437319633
0.3103,2.2475,28,585,1767,10.972461123499999
0.3103,2.2475,29,797,2145,13.191248128900002
0.3103,2.2475,3,602,1890,10.7973616399
0.3103,2.2475,30,5,5,2.02971142507
0.3103,2.2475,31,562,1689,14.3098033179
0.3103,2.2475,32,655,1865,12.6328740838
0.3103,2.2475,33,5,7,2.50314632359
0.3103,2.2475,34,667,2035,12.802655816300001
0.3103,2.2475,35,614,1857,13.5758459703
0.3103,2.2475,36,600,1761,13.5678528254
0.3103,2.2475,37,768,2216,10.5673653772
0.3103,2.2475,38,744,2157,11.819106991300002
0.3103,2.2475,39,9,16,4.4786884937
0.3103,2.2475,4,5,6,2.43791365545
0.3103,2.2475,40,677,1883,11.6428147276
0.3103,2.2475,41,611,1931,14.992828586600002
0.3103,2.2475,42,672,1964,12.865400216300001
0.3103,2.2475,43,943,2414,10.5563825859
0.3103,2.2475,44,562,1644,11.959638966199998
0.3103,2.2475,45,682,1959,12.9049255775
0.3103,2.2475,46,5,6,1.88777015667
0.3103,2.2475,47,637,1800,11.9624952128
0.3103,2.2475,48,5,5,1.12614361513
0.3103,2.2475,49,764,2277,11.1561619869
0.3103,2.2475,5,765,2362,10.8715161574
0.3103,2.2475,50,672,2027,13.8731090322
0.3103,2.2475,51,750,2240,14.3902139098
0.3103,2.2475,52,5,7,2.0913588302900004
0.3103,2.2475,53,731,1989,10.2800262947
0.3103,2.2475,54,742,2115,12.858124983900002
0.3103,2.2475,55,5,9,3.24931587691
0.3103,2.2475,56,5,6,1.95346653594
0.3103,2.2475,57,485,1677,10.2757593983
0.3103,2.2475,58,617,1880,13.2605896321
0.3103,2.2475,59,5,5,1.48231793396
0.3103,2.2475,6,719,1903,11.8843061606
0.3103,2.2475,60,785,2014,10.3861047569
0.3103,2.2475,61,5,5,1.4194099723700002
0.3103,2.2475,62,698,1805,12.000437540899998
0.3103,2.2475,63,569,1784,14.9717094491
0.3103,2.2475,64,545,1834,14.067826593800001
0.3103,2.2475,65,5,5,1.5508810759399998
0.3103,2.2475,66,809,2113,8.75807910636
0.3103,2.2475,67,5,11,6.319282107459999
0.3103,2.2475,68,5,5,2.19936170503
0.3103,2.2475,69,608,1654,13.5643519028
0.3103,2.2475,7,7,9,1.88947014431
0.3103,2.2475,70,5,5,1.2001144191500002
0.3103,2.2475,71,819,2154,16.0227066321
0.3103,2.2475,72,764,2153,11.170783243399999
0.3103,2.2475,73,625,1993,14.1708850986
0.3103,2.2475,74,759,1930,10.3370915061
0.3103,2.2475,75,719,2332,12.0648347799
0.3103,2.2475,76,989,2777,10.7754941123
0.3103,2.2475,77,809,2287,12.9185635776
0.3103,2.2475,78,829,2303,14.743644512100001
0.3103,2.2475,79,5,8,2.54675830148
0.3103,2.2475,8,558,1720,12.350093781300002
0.3103,2.2475,80,772,2451,13.806263341700001
0.3103,2.2475,81,494,1511,13.9940277205
0.3103,2.2475,82,841,2309,11.367801204500001
0.3103,2.2475,83,725,1956,11.938086332100001
0.3103,2.2475,84,709,2074,10.682330656900001
0.3103,2.2475,85,619,1828,11.530947581
0.3103,2.2475,86,560,1542,11.0976159853
0.3103,2.2475,87,719,1868,10.5531372687
0.3103,2.2475,88,655,1945,10.6457439874
0.3103,2.2475,89,480,1472,15.302684629000002
0.3103,2.2475,9,701,1980,10.753234681099999
0.3103,2.2475,90,6,7,1.8035437444
0.3103,2.2475,91,513,1609,11.6102058524
0.3103,2.2475,92,696,2044,11.55559384
0.3103,2.2475,93,518,1831,11.452803166099999
0.3103,2.2475,94,7,7,3.6712988117800003
0.3103,2.2475,95,640,1769,12.958285585
0.3103,2.2475,96,548,1737,11.2795680079
0.3103,2.2475,97,560,1860,10.2567647732
0.3103,2.2475,98,510,1714,12.315999473699998
0.3103,2.2475,99,760,2082,15.1866625776
0.3103,2.495,0,5,5,1.36677630294
0.3103,2.495,1,5,8,1.07809448903
0.3103,2.495,10,179,600,10.5694592201
0.3103,2.495,11,249,982,12.850694770999999
0.3103,2.495,12,314,1095,14.5851788995
0.3103,2.495,13,5,5,0.8708117283429999
0.3103,2.495,14,6,11,3.2332211414999996
0.3103,2.495,15,302,897,8.80805651965
0.3103,2.495,16,7,19,7.126385011950001
0.3103,2.495,17,172,722,13.6787055919
0.3103,2.495,18,5,11,3.9028937535800003
0.3103,2.495,19,5,5,1.1212552803799998
0.3103,2.495,2,257,931,11.928955308199999
0.3103,2.495,20,5,6,2.43307792248
0.3103,2.495,21,356,1227,11.9738228168
0.3103,2.495,22,6,9,8.960687337360001
0.3103,2.495,23,6,9,2.83636740153
0.3103,2.495,24,167,671,15.7291409545
0.3103,2.495,25,347,1020,16.2780642681
