Beta,Alpha,Iter,MaxInf,EventInf,Time_Fin
0.07051111111111112,2.33,17,1,1,0.393041348668
0.07051111111111112,2.33,18,80,238,5.817435345140001
0.07051111111111112,2.33,19,1,1,5.00583254259
0.07051111111111112,2.33,2,1,1,1.3441527240200002
0.07051111111111112,2.33,20,1,1,0.913820976566
0.07051111111111112,2.33,21,1,1,0.365086946037
0.07051111111111112,2.33,22,1,1,0.053297037728699995
0.07051111111111112,2.33,23,1,1,0.0870370877052
0.07051111111111112,2.33,24,1,1,0.7817586596420001
0.07051111111111112,2.33,25,1,1,0.20945142740400002
0.07051111111111112,2.33,26,2,2,3.6042298356199995
0.07051111111111112,2.33,27,1,1,0.08921924719100001
0.07051111111111112,2.33,28,1,1,0.249516930123
0.07051111111111112,2.33,29,1,1,0.43619819375600005
0.07051111111111112,2.33,3,2,2,0.556364763651
0.07051111111111112,2.33,30,1,1,0.5279806427839999
0.07051111111111112,2.33,31,1,1,1.6559193504299998
0.07051111111111112,2.33,32,8,15,7.116963810389999
0.07051111111111112,2.33,33,19,36,5.87463583826
0.07051111111111112,2.33,34,1,1,0.219888435996
0.07051111111111112,2.33,35,5,5,2.41774065302
0.07051111111111112,2.33,36,1,1,0.97274738002
0.07051111111111112,2.33,37,1,1,0.276692893077
0.07051111111111112,2.33,38,1,1,1.0159717613600001
0.07051111111111112,2.33,39,1,1,1.6239452635
0.07051111111111112,2.33,4,1,1,0.506633862744
0.07051111111111112,2.33,40,1,1,0.29450126699499996
0.07051111111111112,2.33,41,1,1,2.68233001512
0.07051111111111112,2.33,42,41,112,8.39717183491
0.07051111111111112,2.33,43,1,1,5.03405215314
0.07051111111111112,2.33,44,1,1,1.42266256206
0.07051111111111112,2.33,45,1,1,0.851866263678
0.07051111111111112,2.33,46,1,1,1.03690284361
0.07051111111111112,2.33,47,1,1,0.110757148456
0.07051111111111112,2.33,48,1,1,0.7633581443549999
0.07051111111111112,2.33,49,1,1,1.3546801393799999
0.07051111111111112,2.33,5,1,1,1.27486581024
0.07051111111111112,2.33,50,1,1,0.5964118297500001
0.07051111111111112,2.33,51,1,1,0.967620288185
0.07051111111111112,2.33,52,1,1,0.33580809958700003
0.07051111111111112,2.33,53,1,1,0.19286349162099997
0.07051111111111112,2.33,54,1,1,0.6924922857260001
0.07051111111111112,2.33,55,1,1,0.9241450624619999
0.07051111111111112,2.33,56,1,1,1.7979774529700001
0.07051111111111112,2.33,57,1,1,1.13159014371
0.07051111111111112,2.33,58,1,1,0.150264800411
0.07051111111111112,2.33,59,1,1,0.33819714154799996
0.07051111111111112,2.33,6,1,1,0.89505464686
0.07051111111111112,2.33,60,1,1,0.160376276055
0.07051111111111112,2.33,61,1,1,0.40549330775799997
0.07051111111111112,2.33,62,2,2,1.7506796529299997
0.07051111111111112,2.33,63,2,2,1.4601152245299998
0.07051111111111112,2.33,64,1,1,0.477431921714
0.07051111111111112,2.33,65,1,1,0.35911692993699995
0.07051111111111112,2.33,66,1,1,0.9301784682430001
0.07051111111111112,2.33,67,1,1,0.7095592400290001
0.07051111111111112,2.33,68,1,1,0.747163326328
0.07051111111111112,2.33,69,1,1,0.6641644139949999
0.07051111111111112,2.33,7,1,1,2.33574039217
0.07051111111111112,2.33,70,1,1,1.13373731757
0.07051111111111112,2.33,71,1,1,0.101093791005
0.07051111111111112,2.33,72,1,1,0.00824540890025
0.07051111111111112,2.33,73,1,1,0.55961175613
0.07051111111111112,2.33,74,2,3,1.8811835791900002
0.07051111111111112,2.33,75,1,1,0.157916679738
0.07051111111111112,2.33,76,1,1,0.09097061644330001
0.07051111111111112,2.33,77,1,1,0.48998867302500004
0.07051111111111112,2.33,78,1,1,0.0012048429391199999
0.07051111111111112,2.33,79,2,2,1.4244747345700002
0.07051111111111112,2.33,8,1,1,0.186679850164
0.07051111111111112,2.33,80,1,1,0.9175919376459999
0.07051111111111112,2.33,81,3,3,1.8964212376700003
0.07051111111111112,2.33,82,1,1,0.10370831818600001
0.07051111111111112,2.33,83,1,1,3.2747379436400004
0.07051111111111112,2.33,84,1,1,0.555100900279
0.07051111111111112,2.33,85,1,1,0.7182438341959999
0.07051111111111112,2.33,86,1,1,0.5916021925289999
0.07051111111111112,2.33,87,1,1,0.42682349102300005
0.07051111111111112,2.33,88,1,1,1.24701451643
0.07051111111111112,2.33,89,1,1,0.535502059143
0.07051111111111112,2.33,9,1,1,0.759779588573
0.07051111111111112,2.33,90,1,1,0.538170211621
0.07051111111111112,2.33,91,1,1,0.25293365194899997
0.07051111111111112,2.33,92,1,1,7.659854073069999
0.07051111111111112,2.33,93,1,1,0.25914985578899996
0.07051111111111112,2.33,94,1,1,0.0685456902948
0.07051111111111112,2.33,95,1,1,0.751788816488
0.07051111111111112,2.33,96,1,1,1.7793137579900002
0.07051111111111112,2.33,97,1,1,1.8200338352
0.07051111111111112,2.33,98,1,1,2.8083902696900003
0.07051111111111112,2.33,99,1,1,2.49365460708
0.07051111111111112,2.44,0,1,1,0.255740153216
0.07051111111111112,2.44,1,1,1,0.603637691602
0.07051111111111112,2.44,10,2,3,3.39739368277
0.07051111111111112,2.44,11,1,1,0.478738500568
0.07051111111111112,2.44,12,1,1,0.0143563536378
0.07051111111111112,2.44,13,1,1,0.7727296659890001
0.07051111111111112,2.44,14,1,1,0.884815607257
0.07051111111111112,2.44,15,1,1,0.302386095297
0.07051111111111112,2.44,16,2,2,1.44313420851
0.07051111111111112,2.44,17,2,2,2.82528011276
0.07051111111111112,2.44,18,1,1,1.3903133137099999
0.07051111111111112,2.44,19,1,1,0.419297530197
0.07051111111111112,2.44,2,1,1,0.438052725742
0.07051111111111112,2.44,20,1,1,1.1384959719299999
0.07051111111111112,2.44,21,1,1,0.7983370705539999
0.07051111111111112,2.44,22,1,1,0.128821199256
0.07051111111111112,2.44,23,1,1,2.03429380591
0.07051111111111112,2.44,24,1,1,0.6342468041629999
0.07051111111111112,2.44,25,2,2,0.9989867446610001
0.07051111111111112,2.44,26,1,1,0.889553532114
0.07051111111111112,2.44,27,1,1,1.4583121266299999
0.07051111111111112,2.44,28,1,1,2.1481715233700003
0.07051111111111112,2.44,29,1,1,0.10147525938999999
0.07051111111111112,2.44,3,1,1,1.62940947919
0.07051111111111112,2.44,30,3,3,0.9652490721200001
0.07051111111111112,2.44,31,1,1,0.556496560439
0.07051111111111112,2.44,32,1,1,1.4222306896399999
0.07051111111111112,2.44,33,1,1,1.78377580815
0.07051111111111112,2.44,34,1,1,0.9114948708380001
0.07051111111111112,2.44,35,1,1,0.036886986304
0.07051111111111112,2.44,36,1,1,0.08539296417570001
0.07051111111111112,2.44,37,1,1,0.09870584558329999
0.07051111111111112,2.44,38,1,1,1.65524309226
0.07051111111111112,2.44,39,1,1,0.242724592922
0.07051111111111112,2.44,4,1,1,0.425428877767
0.07051111111111112,2.44,40,1,1,3.00915879004
0.07051111111111112,2.44,41,1,1,2.8949303772099997
0.07051111111111112,2.44,42,1,1,0.6565017383030001
0.07051111111111112,2.44,43,1,1,0.1992228425
0.07051111111111112,2.44,44,1,1,0.266708894327
0.07051111111111112,2.44,45,2,2,1.6381020377899997
0.07051111111111112,2.44,46,1,1,1.13438830104
0.07051111111111112,2.44,47,21,45,11.357801051400001
0.07051111111111112,2.44,48,1,1,0.139372572606
0.07051111111111112,2.44,49,1,1,0.06842166569540001
0.07051111111111112,2.44,5,1,1,0.430991420938
0.07051111111111112,2.44,50,1,1,1.20685317617
0.07051111111111112,2.44,51,1,1,1.58248315908
0.07051111111111112,2.44,52,1,1,0.38865024348399996
0.07051111111111112,2.44,53,1,1,0.69116506553
0.07051111111111112,2.44,54,1,1,1.8231360326599997
0.07051111111111112,2.44,55,1,1,0.600169989
0.07051111111111112,2.44,56,1,1,0.00677780167367
0.07051111111111112,2.44,57,2,2,2.53628119184
0.07051111111111112,2.44,58,2,2,1.31918399795
0.07051111111111112,2.44,59,1,1,0.628063970682
0.07051111111111112,2.44,6,1,1,1.3607788187
0.07051111111111112,2.44,60,2,2,2.55814484324
0.07051111111111112,2.44,61,1,1,0.326942435167
0.07051111111111112,2.44,62,1,1,0.0157558639081
0.07051111111111112,2.44,63,2,2,1.7967949317099998
0.07051111111111112,2.44,64,1,1,0.20191347719500002
0.07051111111111112,2.44,65,23,46,8.772769531449999
0.07051111111111112,2.44,66,2,2,0.398786457766
0.07051111111111112,2.44,67,1,1,1.70412588451
0.07051111111111112,2.44,68,2,2,0.468631200999
0.07051111111111112,2.44,69,1,1,0.043649686184599995
0.07051111111111112,2.44,7,2,2,0.667442207662
0.07051111111111112,2.44,70,1,1,0.5380015971000001
0.07051111111111112,2.44,71,1,1,0.643226753291
0.07051111111111112,2.44,72,1,1,0.580083096705
0.07051111111111112,2.44,73,1,1,0.102691118905
0.07051111111111112,2.44,74,1,1,0.199867378693
0.07051111111111112,2.44,75,1,1,0.285775852017
0.07051111111111112,2.44,76,1,1,0.9059875613249999
0.07051111111111112,2.44,77,1,1,0.328425533056
0.07051111111111112,2.44,78,1,1,0.05677023427080001
0.07051111111111112,2.44,79,1,1,0.0639661540021
0.07051111111111112,2.44,8,1,1,0.901292515769
0.07051111111111112,2.44,80,2,3,1.2323351175200001
0.07051111111111112,2.44,81,1,1,3.26339122773
0.07051111111111112,2.44,82,1,1,0.916514104679
0.07051111111111112,2.44,83,1,1,2.54353799576
0.07051111111111112,2.44,84,1,1,0.548566737301
0.07051111111111112,2.44,85,2,2,1.39509758646
0.07051111111111112,2.44,86,1,1,1.08668645676
0.07051111111111112,2.44,87,1,1,1.97718609613
0.07051111111111112,2.44,88,1,1,0.36098646233099996
0.07051111111111112,2.44,89,1,1,0.478067401346
0.07051111111111112,2.44,9,1,1,1.4531029996399998
0.07051111111111112,2.44,90,1,1,0.0669751178554
0.07051111111111112,2.44,91,1,1,0.523245698108
0.07051111111111112,2.44,92,1,1,0.901881045748
0.07051111111111112,2.44,93,1,1,1.84316183205
0.07051111111111112,2.44,94,1,1,1.1470039996799999
0.07051111111111112,2.44,95,1,1,1.0975613087
0.07051111111111112,2.44,96,1,1,0.229827973246
0.07051111111111112,2.44,97,1,1,0.16771354070800001
0.07051111111111112,2.44,98,1,1,1.4933842383000002
0.07051111111111112,2.44,99,1,1,0.44346526407799997
0.07051111111111112,2.55,0,1,1,0.740199308519
0.07051111111111112,2.55,1,1,1,0.605624485344
0.07051111111111112,2.55,10,15,25,5.03710936547
0.07051111111111112,2.55,11,1,1,0.231207753081
0.07051111111111112,2.55,12,2,2,4.25921160231
0.07051111111111112,2.55,13,1,1,0.688860869182
0.07051111111111112,2.55,14,1,1,1.9364921336900003
0.07051111111111112,2.55,15,1,1,0.433309432826
0.07051111111111112,2.55,16,1,1,0.384656197424
0.07051111111111112,2.55,17,2,2,1.3625956293900001
0.07051111111111112,2.55,18,1,1,0.43327330538900005
0.07051111111111112,2.55,19,1,1,1.08018065306
0.07051111111111112,2.55,2,1,1,0.261211813066
0.07051111111111112,2.55,20,1,1,1.85331512199
0.07051111111111112,2.55,21,1,1,0.126480100664
0.07051111111111112,2.55,22,1,1,1.07482982162
0.07051111111111112,2.55,23,15,26,4.64766434646
0.07051111111111112,2.55,24,1,1,0.04342948913459999
0.07051111111111112,2.55,25,1,1,0.856178763115
0.07051111111111112,2.55,26,5,6,2.5930334728299997
0.07051111111111112,2.55,27,4,6,1.66151391757
0.07051111111111112,2.55,28,1,1,0.229397124964
0.07051111111111112,2.55,29,1,1,0.0109836454654
0.07051111111111112,2.55,3,1,1,1.4231220965600002
0.07051111111111112,2.55,30,1,1,4.18102142935
0.07051111111111112,2.55,31,1,1,2.74320105948
0.07051111111111112,2.55,32,1,1,0.331636463404
0.07051111111111112,2.55,33,1,1,0.854371668876
0.07051111111111112,2.55,34,1,1,1.47912320176
0.07051111111111112,2.55,35,1,1,0.4782043067
0.07051111111111112,2.55,36,1,1,0.352920569889
0.07051111111111112,2.55,37,1,1,1.26991440734
0.07051111111111112,2.55,38,1,1,1.29188036106
0.07051111111111112,2.55,39,1,1,2.05952488039
0.07051111111111112,2.55,4,1,1,0.0765823671803
0.07051111111111112,2.55,40,1,1,0.954754859586
0.07051111111111112,2.55,41,1,1,0.378674789957
0.07051111111111112,2.55,42,1,1,0.0417458512146
0.07051111111111112,2.55,43,1,1,1.77280899074
0.07051111111111112,2.55,44,1,1,0.557827699896
0.07051111111111112,2.55,45,1,1,1.33983388653
0.07051111111111112,2.55,46,1,1,0.7183666888410001
0.07051111111111112,2.55,47,1,1,1.03066375337
0.07051111111111112,2.55,48,2,2,2.2630436544599997
0.07051111111111112,2.55,49,1,1,1.59833222334
0.07051111111111112,2.55,5,1,1,1.72364252917
0.07051111111111112,2.55,50,1,1,0.373387193556
0.07051111111111112,2.55,51,1,1,0.113185427182
0.07051111111111112,2.55,52,1,1,1.7572576230799999
0.07051111111111112,2.55,53,2,2,1.7499218683000002
0.07051111111111112,2.55,54,1,1,0.014984535403599999
0.07051111111111112,2.55,55,1,1,1.1029042146899999
0.07051111111111112,2.55,56,3,3,3.57598187677
0.07051111111111112,2.55,57,1,1,0.486272996496
0.07051111111111112,2.55,58,1,1,0.324234801116
0.07051111111111112,2.55,59,1,1,0.0503576061309
0.07051111111111112,2.55,6,1,1,0.834154870207
0.07051111111111112,2.55,60,1,1,1.3711097740399998
0.07051111111111112,2.55,61,1,1,1.05012472574
0.07051111111111112,2.55,62,1,1,1.74215469415
0.07051111111111112,2.55,63,1,1,1.13507611263
0.07051111111111112,2.55,64,1,1,1.31428867412
0.07051111111111112,2.55,65,1,1,0.60149260938
0.07051111111111112,2.55,66,1,1,0.427148586487
0.07051111111111112,2.55,67,2,2,2.48007349991
0.07051111111111112,2.55,68,1,1,4.46064458977
0.07051111111111112,2.55,69,1,1,1.01753703315
0.07051111111111112,2.55,7,1,1,0.789780137429
0.07051111111111112,2.55,70,3,3,7.42540552011
0.07051111111111112,2.55,71,1,1,1.3506839236300001
0.07051111111111112,2.55,72,1,1,1.0904417960500001
0.07051111111111112,2.55,73,2,2,2.46165168517
0.07051111111111112,2.55,74,1,1,0.462893074851
0.07051111111111112,2.55,75,1,1,0.386309584969
0.07051111111111112,2.55,76,1,1,0.37050158272100003
0.07051111111111112,2.55,77,1,1,1.09224534558
0.07051111111111112,2.55,78,1,1,0.204180195327
0.07051111111111112,2.55,79,1,1,0.6198408564469999
0.07051111111111112,2.55,8,1,1,0.0184483257459
0.07051111111111112,2.55,80,1,1,1.44349165667
0.07051111111111112,2.55,81,1,1,0.009301122416850001
0.07051111111111112,2.55,82,1,1,1.40282620642
0.07051111111111112,2.55,83,1,1,2.21775005148
0.07051111111111112,2.55,84,1,1,2.50775838955
0.07051111111111112,2.55,85,1,1,0.41337841986400004
0.07051111111111112,2.55,86,1,1,1.11317528703
0.07051111111111112,2.55,87,1,1,0.42044094748800004
0.07051111111111112,2.55,88,1,1,0.118705129635
0.07051111111111112,2.55,89,1,1,0.985951861066
0.07051111111111112,2.55,9,3,3,0.527659671349
0.07051111111111112,2.55,90,1,1,0.738949793496
0.07051111111111112,2.55,91,1,1,0.932288565035
0.07051111111111112,2.55,92,1,1,0.0790537647332
0.07051111111111112,2.55,93,1,1,0.465722620557
0.07051111111111112,2.55,94,1,1,0.9369015306290001
0.07051111111111112,2.55,95,1,1,0.202719142743
0.07051111111111112,2.55,96,1,1,0.278762775166
0.07051111111111112,2.55,97,1,1,1.5375158254499999
0.07051111111111112,2.55,98,3,3,1.71720071416
0.07051111111111112,2.55,99,1,1,0.46491167272699996
0.07051111111111112,2.66,0,1,1,0.017669437904700002
0.07051111111111112,2.66,1,1,1,1.6340700044499998
0.07051111111111112,2.66,10,1,1,0.765997653601
0.07051111111111112,2.66,11,2,3,4.95535809546
0.07051111111111112,2.66,12,2,3,2.3311776674
0.07051111111111112,2.66,13,6,7,3.99075517672
0.07051111111111112,2.66,14,1,1,0.058864514531899996
0.07051111111111112,2.66,15,2,2,5.32280224064
0.07051111111111112,2.66,16,1,1,1.6757277469999998
0.07051111111111112,2.66,17,1,1,0.504942970986
0.07051111111111112,2.66,18,1,1,0.489295679602
0.07051111111111112,2.66,19,1,1,0.462237905441
0.07051111111111112,2.66,2,1,1,1.56150295592
0.07051111111111112,2.66,20,1,1,0.261777323422
0.07051111111111112,2.66,21,1,1,0.519904755478
0.07051111111111112,2.66,22,1,1,0.164766120894
0.07051111111111112,2.66,23,2,2,0.404578740541
0.07051111111111112,2.66,24,3,7,2.01313847501
0.07051111111111112,2.66,25,1,1,0.567232595366
0.07051111111111112,2.66,26,1,1,1.86790698122
0.07051111111111112,2.66,27,1,1,0.288693931873
0.07051111111111112,2.66,28,1,1,0.169226709309
0.07051111111111112,2.66,29,1,1,0.277912240083
0.07051111111111112,2.66,3,1,1,1.3708377141699999
0.07051111111111112,2.66,30,1,1,0.8733826410179999
0.07051111111111112,2.66,31,1,1,1.8078928342099998
0.07051111111111112,2.66,32,3,3,4.056899339009999
0.07051111111111112,2.66,33,1,1,1.7085777822400001
0.07051111111111112,2.66,34,1,1,0.138162240412
0.07051111111111112,2.66,35,3,3,4.28173326882
0.07051111111111112,2.66,36,1,1,0.88088011096
0.07051111111111112,2.66,37,1,1,0.103124290055
0.07051111111111112,2.66,38,1,1,0.557997628833
0.07051111111111112,2.66,39,1,1,0.808387601715
0.07051111111111112,2.66,4,1,1,0.655267924484
0.07051111111111112,2.66,40,1,1,0.27829502042800003
0.07051111111111112,2.66,41,2,2,1.98028806499
0.07051111111111112,2.66,42,1,1,1.18876654975
0.07051111111111112,2.66,43,1,1,0.0648848779301
0.07051111111111112,2.66,44,1,1,0.692238265155
0.07051111111111112,2.66,45,1,1,0.0501853587709
0.07051111111111112,2.66,46,1,1,0.725479839143
0.07051111111111112,2.66,47,1,1,0.047913808506300004
0.07051111111111112,2.66,48,1,1,4.0649848486
0.07051111111111112,2.66,49,1,1,0.183388162233
0.07051111111111112,2.66,5,1,1,0.948091502652
0.07051111111111112,2.66,50,1,1,0.122615541841
0.07051111111111112,2.66,51,1,1,0.018289787589700002
0.07051111111111112,2.66,52,2,2,5.32406880682
0.07051111111111112,2.66,53,1,1,0.47029025601400004
0.07051111111111112,2.66,54,1,1,0.977072985888
0.07051111111111112,2.66,55,1,1,0.47390628480400004
0.07051111111111112,2.66,56,1,1,0.8357330290889999
0.07051111111111112,2.66,57,1,1,0.942863748817
0.07051111111111112,2.66,58,1,1,0.187243755426
0.07051111111111112,2.66,59,1,1,0.183182102242
0.07051111111111112,2.66,6,1,1,0.1857862942
0.07051111111111112,2.66,60,1,1,0.119673258838
0.07051111111111112,2.66,61,1,1,3.1034089437800003
0.07051111111111112,2.66,62,1,1,0.49380273033100003
0.07051111111111112,2.66,63,1,1,0.496201118706
0.07051111111111112,2.66,64,1,1,0.39524924295999997
0.07051111111111112,2.66,65,2,2,2.2844885452400003
0.07051111111111112,2.66,66,2,2,3.0203105513599997
0.07051111111111112,2.66,67,1,1,1.47424763626
0.07051111111111112,2.66,68,1,1,2.27660497977
0.07051111111111112,2.66,69,1,1,2.6639140555400003
0.07051111111111112,2.66,7,1,1,0.44693246455200003
0.07051111111111112,2.66,70,1,1,0.225785524461
0.07051111111111112,2.66,71,1,1,2.07995671567
0.07051111111111112,2.66,72,1,1,0.781524434112
0.07051111111111112,2.66,73,1,1,0.35283003931100004
0.07051111111111112,2.66,74,1,1,0.40055392373800003
0.07051111111111112,2.66,75,1,1,0.24726393388300003
0.07051111111111112,2.66,76,1,1,0.042006565955
0.07051111111111112,2.66,77,1,1,0.461590815168
0.07051111111111112,2.66,78,1,1,0.197736945568
0.07051111111111112,2.66,79,1,1,0.546560366857
0.07051111111111112,2.66,8,1,1,1.64448870007
0.07051111111111112,2.66,80,1,1,1.16760176583
0.07051111111111112,2.66,81,1,1,0.107672078224
0.07051111111111112,2.66,82,1,1,0.0873550278177
0.07051111111111112,2.66,83,1,1,0.902878382017
0.07051111111111112,2.66,84,1,1,1.88762561483
0.07051111111111112,2.66,85,1,1,0.114410850383
0.07051111111111112,2.66,86,1,1,0.952689925202
0.07051111111111112,2.66,87,1,1,2.8327787736400003
0.07051111111111112,2.66,88,1,1,3.43395133131
0.07051111111111112,2.66,89,2,2,0.6267383099080001
0.07051111111111112,2.66,9,1,1,0.48243868753799996
0.07051111111111112,2.66,90,1,1,1.00056149004
0.07051111111111112,2.66,91,1,1,0.0167111845326
0.07051111111111112,2.66,92,1,1,0.309516045537
0.07051111111111112,2.66,93,1,1,1.11975948271
0.07051111111111112,2.66,94,1,1,1.08917828463
0.07051111111111112,2.66,95,1,1,0.06662438081569999
0.07051111111111112,2.66,96,1,1,1.05465429741
0.07051111111111112,2.66,97,1,1,1.63086690112
0.07051111111111112,2.66,98,1,1,0.36743869783600003
0.07051111111111112,2.66,99,1,1,0.989550133032
0.07051111111111112,2.77,0,1,1,0.27207458135
0.07051111111111112,2.77,1,1,1,0.9019588091930001
0.07051111111111112,2.77,10,1,1,0.7638290725749999
0.07051111111111112,2.77,11,1,1,1.36336523803
0.07051111111111112,2.77,12,1,1,0.40059340084399997
0.07051111111111112,2.77,13,1,1,2.59691188943
0.07051111111111112,2.77,14,1,1,0.318149935908
0.07051111111111112,2.77,15,1,1,0.13877202277999998
0.07051111111111112,2.77,16,1,1,0.7425944489759999
0.07051111111111112,2.77,17,1,1,2.9053731771599995
0.07051111111111112,2.77,18,3,3,2.32802497204
0.07051111111111112,2.77,19,1,1,0.49524906899800003
0.07051111111111112,2.77,2,1,1,0.856157760096
0.07051111111111112,2.77,20,1,1,0.372430287149
0.07051111111111112,2.77,21,3,3,3.7211465402099995
0.07051111111111112,2.77,22,1,1,0.5621996593199999
0.07051111111111112,2.77,23,1,1,1.20065175534
0.07051111111111112,2.77,24,1,1,0.068988174596
0.07051111111111112,2.77,25,1,1,0.7495318336939999
0.07051111111111112,2.77,26,2,2,2.17233118639
0.07051111111111112,2.77,27,1,1,0.240807719897
0.07051111111111112,2.77,28,1,1,0.046458594814400005
0.07051111111111112,2.77,29,1,1,0.24191939949000002
0.07051111111111112,2.77,3,1,1,0.950987157924
0.07051111111111112,2.77,30,1,1,0.472938077965
0.07051111111111112,2.77,31,1,1,0.784669005703
0.07051111111111112,2.77,32,2,3,1.81527154718
0.07051111111111112,2.77,33,1,1,0.40477658800599997
0.07051111111111112,2.77,34,1,1,3.4584380677
0.07051111111111112,2.77,35,1,1,0.007863720209069999
0.07051111111111112,2.77,36,2,2,0.625053392315
0.07051111111111112,2.77,37,1,1,0.85098595662
0.07051111111111112,2.77,38,1,1,0.629076577076
0.07051111111111112,2.77,39,1,1,0.72588993271
0.07051111111111112,2.77,4,1,1,0.33279948438
0.07051111111111112,2.77,40,1,1,1.00432576071
0.07051111111111112,2.77,41,2,3,2.37766948703
0.07051111111111112,2.77,42,1,1,0.0734406061282
0.07051111111111112,2.77,43,1,1,0.317737703345
0.07051111111111112,2.77,44,1,1,0.278131230432
0.07051111111111112,2.77,45,1,1,0.222561477877
0.07051111111111112,2.77,46,1,1,0.513149602881
0.07051111111111112,2.77,47,1,1,0.000626303996855
0.07051111111111112,2.77,48,1,1,0.45588251872
0.07051111111111112,2.77,49,1,1,0.33723585523
0.07051111111111112,2.77,5,1,1,2.1838591359099997
0.07051111111111112,2.77,50,1,1,0.160022275819
0.07051111111111112,2.77,51,1,1,0.628657952115
0.07051111111111112,2.77,52,1,1,0.5913003736060001
0.07051111111111112,2.77,53,1,1,2.16661636021
0.07051111111111112,2.77,54,1,1,1.98500283216
0.07051111111111112,2.77,55,1,1,0.123657944851
0.07051111111111112,2.77,56,1,1,0.967783250961
0.07051111111111112,2.77,57,1,1,0.032538944328799994
0.07051111111111112,2.77,58,2,2,0.40106947566
0.07051111111111112,2.77,59,1,1,2.35184316886
0.07051111111111112,2.77,6,1,1,0.384057293596
0.07051111111111112,2.77,60,1,1,0.414166331775
0.07051111111111112,2.77,61,2,2,2.56800317782
0.07051111111111112,2.77,62,1,1,0.11694319328
0.07051111111111112,2.77,63,1,1,0.16510030805700002
0.07051111111111112,2.77,64,1,1,0.133999870462
0.07051111111111112,2.77,65,1,1,1.0898008166600002
0.07051111111111112,2.77,66,1,1,0.309320040137
0.07051111111111112,2.77,67,1,1,0.7811301503389999
0.07051111111111112,2.77,68,1,1,0.380723656259
0.07051111111111112,2.77,69,1,1,0.444872924586
0.07051111111111112,2.77,7,1,1,0.499856717382
0.07051111111111112,2.77,70,1,1,0.9316671507200002
0.07051111111111112,2.77,71,2,2,4.709446765280001
0.07051111111111112,2.77,72,1,1,3.17009505068
0.07051111111111112,2.77,73,1,1,0.6740095238600001
0.07051111111111112,2.77,74,1,1,0.741185121247
0.07051111111111112,2.77,75,1,1,0.749641716126
0.07051111111111112,2.77,76,2,2,1.8310882373800001
0.07051111111111112,2.77,77,1,1,0.28698553082199996
0.07051111111111112,2.77,78,1,1,0.8449914168289999
0.07051111111111112,2.77,79,1,1,2.5657974169999997
0.07051111111111112,2.77,8,1,1,2.3172008836
0.07051111111111112,2.77,80,1,1,2.4447737214400003
0.07051111111111112,2.77,81,3,4,4.57885270232
0.07051111111111112,2.77,82,1,1,1.5000690154499998
0.07051111111111112,2.77,83,1,1,1.0909101035100002
0.07051111111111112,2.77,84,1,1,0.731808264235
0.07051111111111112,2.77,85,1,1,0.410998057342
0.07051111111111112,2.77,86,2,2,1.01659206475
0.07051111111111112,2.77,87,1,1,0.110958508496
0.07051111111111112,2.77,88,1,1,0.9532360484810001
0.07051111111111112,2.77,89,1,1,1.2392753762200002
0.07051111111111112,2.77,9,3,3,6.19605049377
0.07051111111111112,2.77,90,1,1,2.0531846256
0.07051111111111112,2.77,91,1,1,0.20981327394000002
0.07051111111111112,2.77,92,1,1,0.6717283597920001
0.07051111111111112,2.77,93,1,1,0.9462249293009999
0.07051111111111112,2.77,94,1,1,0.313394815773
0.07051111111111112,2.77,95,3,3,1.51279208807
0.07051111111111112,2.77,96,1,1,0.103624975668
0.07051111111111112,2.77,97,1,1,0.237531534732
0.07051111111111112,2.77,98,1,1,0.12462070143100001
0.07051111111111112,2.77,99,2,2,2.5490139088599997
0.07051111111111112,2.88,0,1,1,0.31686555679
0.07051111111111112,2.88,1,1,1,1.6530854516999998
0.07051111111111112,2.88,10,1,1,0.8183443480820001
0.07051111111111112,2.88,11,1,1,1.77662765907
0.07051111111111112,2.88,12,1,1,1.79097671661
0.07051111111111112,2.88,13,1,1,0.155376532563
0.07051111111111112,2.88,14,1,1,0.139003748693
0.07051111111111112,2.88,15,1,1,0.602281448094
0.07051111111111112,2.88,16,1,1,1.00926813455
0.07051111111111112,2.88,17,1,1,0.462735970384
0.07051111111111112,2.88,18,1,1,0.20322118354000002
0.07051111111111112,2.88,19,1,1,0.869352416108
0.07051111111111112,2.88,2,1,1,0.685749009651
0.07051111111111112,2.88,20,1,1,0.7519975047990001
0.07051111111111112,2.88,21,7,13,6.774731035249999
0.07051111111111112,2.88,22,1,1,0.190614433768
0.07051111111111112,2.88,23,1,1,1.21694553293
0.07051111111111112,2.88,24,1,1,1.81786927901
0.07051111111111112,2.88,25,1,1,0.8195862672640001
0.07051111111111112,2.88,26,1,1,0.172561050404
0.07051111111111112,2.88,27,2,2,1.8498449992800001
0.07051111111111112,2.88,28,1,1,0.44303679286200004
0.07051111111111112,2.88,29,1,1,1.2940427236299998
0.07051111111111112,2.88,3,1,1,0.49852342346
0.07051111111111112,2.88,30,1,1,0.910308474013
0.07051111111111112,2.88,31,1,1,0.39030307312299994
0.07051111111111112,2.88,32,1,1,2.5701423354
0.07051111111111112,2.88,33,1,1,0.166587820456
0.07051111111111112,2.88,34,1,1,0.16033185065199998
0.07051111111111112,2.88,35,1,1,1.9008147886099998
0.07051111111111112,2.88,36,1,1,0.465453295995
