Beta,Alpha,Iter,MaxInf,EventInf,Time_Fin
0.07051111111111112,2.7700000000000005,41,1,1,1.44722885806
0.07051111111111112,2.7700000000000005,42,2,2,2.96569670519
0.07051111111111112,2.7700000000000005,43,1,1,0.254403266297
0.07051111111111112,2.7700000000000005,44,1,1,0.264837654948
0.07051111111111112,2.7700000000000005,45,1,1,0.666215638495
0.07051111111111112,2.7700000000000005,46,1,1,1.7451222815799998
0.07051111111111112,2.7700000000000005,47,1,1,0.20222256076900003
0.07051111111111112,2.7700000000000005,48,1,1,2.0286298184700002
0.07051111111111112,2.7700000000000005,49,2,2,0.868210776477
0.07051111111111112,2.7700000000000005,5,1,1,0.043505763446199996
0.07051111111111112,2.7700000000000005,50,1,1,1.6573180361000002
0.07051111111111112,2.7700000000000005,51,1,1,0.00922259682166
0.07051111111111112,2.7700000000000005,52,1,1,2.26083567878
0.07051111111111112,2.7700000000000005,53,1,1,2.16073274484
0.07051111111111112,2.7700000000000005,54,1,1,0.607051718065
0.07051111111111112,2.7700000000000005,55,1,1,0.239157083816
0.07051111111111112,2.7700000000000005,56,1,1,0.503666977636
0.07051111111111112,2.7700000000000005,57,1,1,0.202340524705
0.07051111111111112,2.7700000000000005,58,1,1,0.418372179373
0.07051111111111112,2.7700000000000005,59,1,1,0.016808214609299998
0.07051111111111112,2.7700000000000005,6,1,1,0.551637994985
0.07051111111111112,2.7700000000000005,60,1,1,0.23339797210700003
0.07051111111111112,2.7700000000000005,61,1,1,0.802625929074
0.07051111111111112,2.7700000000000005,62,1,1,0.12249879743599999
0.07051111111111112,2.7700000000000005,63,1,1,1.41369716662
0.07051111111111112,2.7700000000000005,64,1,1,0.772821362002
0.07051111111111112,2.7700000000000005,65,2,2,1.7224080160799997
0.07051111111111112,2.7700000000000005,66,1,1,0.416101184504
0.07051111111111112,2.7700000000000005,67,1,1,0.576752103565
0.07051111111111112,2.7700000000000005,68,1,1,0.2357376253
0.07051111111111112,2.7700000000000005,69,1,1,2.8839908728400006
0.07051111111111112,2.7700000000000005,7,1,1,0.527224008553
0.07051111111111112,2.7700000000000005,70,1,1,1.0643861143200002
0.07051111111111112,2.7700000000000005,71,1,1,1.4023411366799998
0.07051111111111112,2.7700000000000005,72,1,1,0.0970986645453
0.07051111111111112,2.7700000000000005,73,1,1,1.27769599035
0.07051111111111112,2.7700000000000005,74,1,1,0.0800725499657
0.07051111111111112,2.7700000000000005,75,2,2,4.32910201435
0.07051111111111112,2.7700000000000005,76,1,1,1.12649710216
0.07051111111111112,2.7700000000000005,77,1,1,0.320095859328
0.07051111111111112,2.7700000000000005,78,1,1,4.2007140901
0.07051111111111112,2.7700000000000005,79,1,1,0.783405494389
0.07051111111111112,2.7700000000000005,8,1,1,0.75024099559
0.07051111111111112,2.7700000000000005,80,1,1,0.988927279568
0.07051111111111112,2.7700000000000005,81,1,1,1.4255888889
0.07051111111111112,2.7700000000000005,82,1,1,0.8372647486910001
0.07051111111111112,2.7700000000000005,83,1,1,1.3059945039
0.07051111111111112,2.7700000000000005,84,1,1,1.10151029017
0.07051111111111112,2.7700000000000005,85,1,1,0.017698894280299998
0.07051111111111112,2.7700000000000005,86,2,2,1.8695488194
0.07051111111111112,2.7700000000000005,87,1,1,3.96584954893
0.07051111111111112,2.7700000000000005,88,1,1,0.226114875541
0.07051111111111112,2.7700000000000005,89,1,1,1.955926773
0.07051111111111112,2.7700000000000005,9,1,1,0.304400624364
0.07051111111111112,2.7700000000000005,90,1,1,0.730541837891
0.07051111111111112,2.7700000000000005,91,1,1,0.37297903259900006
0.07051111111111112,2.7700000000000005,92,1,1,1.02636216347
0.07051111111111112,2.7700000000000005,93,1,1,2.74599443701
0.07051111111111112,2.7700000000000005,94,1,1,0.992102843019
0.07051111111111112,2.7700000000000005,95,1,1,0.893038125125
0.07051111111111112,2.7700000000000005,96,1,1,0.544682606671
0.07051111111111112,2.7700000000000005,97,1,1,0.8941076163789999
0.07051111111111112,2.7700000000000005,98,6,13,7.06680594213
0.07051111111111112,2.7700000000000005,99,1,1,0.19497626067
0.07051111111111112,2.8800000000000003,0,1,1,2.40653764124
0.07051111111111112,2.8800000000000003,1,1,1,1.1950232212799998
0.07051111111111112,2.8800000000000003,10,2,2,2.53999468594
0.07051111111111112,2.8800000000000003,11,1,1,0.22320862471900002
0.07051111111111112,2.8800000000000003,12,1,1,0.07714138174049999
0.07051111111111112,2.8800000000000003,13,1,1,0.993937955404
0.07051111111111112,2.8800000000000003,14,1,1,0.195623211567
0.07051111111111112,2.8800000000000003,15,1,1,2.3174896904400004
0.07051111111111112,2.8800000000000003,16,1,1,0.243732460975
0.07051111111111112,2.8800000000000003,17,1,1,1.28119256184
0.07051111111111112,2.8800000000000003,18,1,1,0.6803518284829999
0.07051111111111112,2.8800000000000003,19,1,1,0.717987710881
0.07051111111111112,2.8800000000000003,2,3,7,8.68637617077
0.07051111111111112,2.8800000000000003,20,1,1,0.9336135262819999
0.07051111111111112,2.8800000000000003,21,1,1,3.48499744004
0.07051111111111112,2.8800000000000003,22,1,1,0.219985105156
0.07051111111111112,2.8800000000000003,23,1,1,0.5857314077319999
0.07051111111111112,2.8800000000000003,24,1,1,0.426553807578
0.07051111111111112,2.8800000000000003,25,1,1,2.74398201558
0.07051111111111112,2.8800000000000003,26,1,1,0.0779881687925
0.07051111111111112,2.8800000000000003,27,11,17,4.2688461506
0.07051111111111112,2.8800000000000003,28,1,1,0.325740042096
0.07051111111111112,2.8800000000000003,29,2,2,1.09088065588
0.07051111111111112,2.8800000000000003,3,1,1,0.21549559446699998
0.07051111111111112,2.8800000000000003,30,1,1,0.191153084833
0.07051111111111112,2.8800000000000003,31,1,1,0.335604223425
0.07051111111111112,2.8800000000000003,32,1,1,2.2394084411099997
0.07051111111111112,2.8800000000000003,33,1,1,0.955485876555
0.07051111111111112,2.8800000000000003,34,1,1,0.6241658856210001
0.07051111111111112,2.8800000000000003,35,1,1,0.0021111788111400002
0.07051111111111112,2.8800000000000003,36,1,1,0.21299752676800002
0.07051111111111112,2.8800000000000003,37,1,1,0.8514155177539999
0.07051111111111112,2.8800000000000003,38,1,1,0.786589405202
0.07051111111111112,2.8800000000000003,39,1,1,0.886110104393
0.07051111111111112,2.8800000000000003,4,1,1,1.00707885154
0.07051111111111112,2.8800000000000003,40,1,1,2.73874290741
0.07051111111111112,2.8800000000000003,41,1,1,1.50967912629
0.07051111111111112,2.8800000000000003,42,1,1,0.0531042893199
0.07051111111111112,2.8800000000000003,43,1,1,0.08805249432420001
0.07051111111111112,2.8800000000000003,44,1,1,0.36793073488399997
0.07051111111111112,2.8800000000000003,45,1,1,2.41804915616
0.07051111111111112,2.8800000000000003,46,1,1,0.0996695731843
0.07051111111111112,2.8800000000000003,47,1,1,0.276252742157
0.07051111111111112,2.8800000000000003,48,1,1,0.6503122181809999
0.07051111111111112,2.8800000000000003,49,1,1,1.3921319526
0.07051111111111112,2.8800000000000003,5,1,1,0.306380588578
0.07051111111111112,2.8800000000000003,50,1,1,2.14913351121
0.07051111111111112,2.8800000000000003,51,1,1,0.368447975871
0.07051111111111112,2.8800000000000003,52,1,1,0.19322094003100002
0.07051111111111112,2.8800000000000003,53,1,1,0.43075565697499996
0.07051111111111112,2.8800000000000003,54,1,1,0.9208033357529999
0.07051111111111112,2.8800000000000003,55,1,1,0.184594866953
0.07051111111111112,2.8800000000000003,56,1,1,2.2138537016
0.07051111111111112,2.8800000000000003,57,1,1,0.380308020963
0.07051111111111112,2.8800000000000003,58,1,1,0.016949614826700002
0.07051111111111112,2.8800000000000003,59,1,1,2.61844186837
0.07051111111111112,2.8800000000000003,6,1,1,0.7340075287450001
0.07051111111111112,2.8800000000000003,60,1,1,1.46054522732
0.07051111111111112,2.8800000000000003,61,1,1,0.5943882675550001
0.07051111111111112,2.8800000000000003,62,1,1,0.978380422731
0.07051111111111112,2.8800000000000003,63,2,2,0.665170870118
0.07051111111111112,2.8800000000000003,64,1,1,0.241491374509
0.07051111111111112,2.8800000000000003,65,1,1,4.573844856530001
0.07051111111111112,2.8800000000000003,66,1,1,0.45617307102399995
0.07051111111111112,2.8800000000000003,67,1,1,0.957317534375
0.07051111111111112,2.8800000000000003,68,1,1,1.9695772414700001
0.07051111111111112,2.8800000000000003,69,1,1,1.74555282447
0.07051111111111112,2.8800000000000003,7,2,2,2.39904276665
0.07051111111111112,2.8800000000000003,70,2,2,2.8983148397099994
0.07051111111111112,2.8800000000000003,71,1,1,2.45791730079
0.07051111111111112,2.8800000000000003,72,1,1,0.165424226719
0.07051111111111112,2.8800000000000003,73,1,1,0.16217940440099998
0.07051111111111112,2.8800000000000003,74,1,1,1.4321881095
0.07051111111111112,2.8800000000000003,75,1,1,0.654963193698
0.07051111111111112,2.8800000000000003,76,1,1,0.549830861266
0.07051111111111112,2.8800000000000003,77,1,1,0.08004271937389999
0.07051111111111112,2.8800000000000003,78,1,1,1.60414655905
0.07051111111111112,2.8800000000000003,79,1,1,0.40926622653300004
0.07051111111111112,2.8800000000000003,8,4,6,2.96221827069
0.07051111111111112,2.8800000000000003,80,1,1,0.268696535271
0.07051111111111112,2.8800000000000003,81,1,1,0.536705130267
0.07051111111111112,2.8800000000000003,82,1,1,1.8581667754
0.07051111111111112,2.8800000000000003,83,1,1,0.126111171733
0.07051111111111112,2.8800000000000003,84,1,1,0.464817532307
0.07051111111111112,2.8800000000000003,85,1,1,0.84435306826
0.07051111111111112,2.8800000000000003,86,1,1,0.922254131001
0.07051111111111112,2.8800000000000003,87,1,1,0.7249766416079999
0.07051111111111112,2.8800000000000003,88,1,1,0.7058907511020001
0.07051111111111112,2.8800000000000003,89,1,1,0.0771004252822
0.07051111111111112,2.8800000000000003,9,1,1,2.68697133764
0.07051111111111112,2.8800000000000003,90,1,1,0.173472903103
0.07051111111111112,2.8800000000000003,91,2,2,1.6078290107799997
0.07051111111111112,2.8800000000000003,92,1,1,1.1206249510700002
0.07051111111111112,2.8800000000000003,93,1,1,2.59727195375
0.07051111111111112,2.8800000000000003,94,5,9,3.5701651895599995
0.07051111111111112,2.8800000000000003,95,1,1,1.46911590401
0.07051111111111112,2.8800000000000003,96,1,1,0.645885828051
0.07051111111111112,2.8800000000000003,97,1,1,0.354080602439
0.07051111111111112,2.8800000000000003,98,1,1,0.9796895669679999
0.07051111111111112,2.8800000000000003,99,2,3,4.59950770935
0.07051111111111112,2.99,0,1,1,0.324056430564
0.07051111111111112,2.99,1,1,1,1.7266056555000002
0.07051111111111112,2.99,10,1,1,1.5536591363799999
0.07051111111111112,2.99,11,1,1,0.8510398862190001
0.07051111111111112,2.99,12,1,1,1.4241569196700001
0.07051111111111112,2.99,13,1,1,0.174103088154
0.07051111111111112,2.99,14,1,1,2.74924865374
0.07051111111111112,2.99,15,1,1,0.11586196157999999
0.07051111111111112,2.99,16,1,1,0.193897580774
0.07051111111111112,2.99,17,1,1,1.8027201005400002
0.07051111111111112,2.99,18,1,1,0.37719894138899995
0.07051111111111112,2.99,19,1,1,0.0995420095139
0.07051111111111112,2.99,2,1,1,0.0294845750183
0.07051111111111112,2.99,20,1,1,0.14021960227900002
0.07051111111111112,2.99,21,1,1,0.846379662061
0.07051111111111112,2.99,22,1,1,3.1506670782099997
0.07051111111111112,2.99,23,1,1,0.07196801947510001
0.07051111111111112,2.99,24,1,1,1.2856797595899998
0.07051111111111112,2.99,25,1,1,1.75403862934
0.07051111111111112,2.99,26,1,1,1.07823595881
0.07051111111111112,2.99,27,1,1,0.53963639379
0.07051111111111112,2.99,28,1,1,3.6822592915099994
0.07051111111111112,2.99,29,1,1,0.622924352365
0.07051111111111112,2.99,3,1,1,0.475215301845
0.07051111111111112,2.99,30,1,1,1.2520908005700002
0.07051111111111112,2.99,31,1,1,2.83324491482
0.07051111111111112,2.99,32,1,1,1.22040075459
0.07051111111111112,2.99,33,1,1,1.5541213152200002
0.07051111111111112,2.99,34,1,1,0.501555294124
0.07051111111111112,2.99,35,2,2,3.53963045981
0.07051111111111112,2.99,36,1,1,0.0806979566352
0.07051111111111112,2.99,37,1,1,0.8163775715430001
0.07051111111111112,2.99,38,1,1,2.0362526307
0.07051111111111112,2.99,39,1,1,0.627847217816
0.07051111111111112,2.99,4,1,1,0.862572818329
0.07051111111111112,2.99,40,2,2,2.82291648139
0.07051111111111112,2.99,41,1,1,0.09251189766239999
0.07051111111111112,2.99,42,1,1,1.80380691738
0.07051111111111112,2.99,43,1,1,0.232738247925
0.07051111111111112,2.99,44,1,1,0.523684196739
0.07051111111111112,2.99,45,1,1,0.240464578534
0.07051111111111112,2.99,46,1,1,0.7185979772650001
0.07051111111111112,2.99,47,1,1,0.208435371051
0.07051111111111112,2.99,48,3,4,3.7890680334599995
0.07051111111111112,2.99,49,1,1,2.27780996
0.07051111111111112,2.99,5,2,2,4.40257419537
0.07051111111111112,2.99,50,1,1,1.62138080949
0.07051111111111112,2.99,51,1,1,0.48223034526299996
0.07051111111111112,2.99,52,1,1,1.7453823846599998
0.07051111111111112,2.99,53,1,1,0.395282609235
0.07051111111111112,2.99,54,1,1,3.1959203426099996
0.07051111111111112,2.99,55,1,1,0.0521355312103
0.07051111111111112,2.99,56,1,1,2.00153453765
0.07051111111111112,2.99,57,1,1,0.015570713503299999
0.07051111111111112,2.99,58,1,1,2.0477727901
0.07051111111111112,2.99,59,1,1,1.70605723889
0.07051111111111112,2.99,6,1,1,0.193684168368
0.07051111111111112,2.99,60,1,1,2.07632701968
0.07051111111111112,2.99,61,1,1,0.0773013799697
0.07051111111111112,2.99,62,1,1,0.00767358690711
0.07051111111111112,2.99,63,1,1,0.168964677475
0.07051111111111112,2.99,64,1,1,1.32620691654
0.07051111111111112,2.99,65,1,1,1.7853327456499999
0.07051111111111112,2.99,66,1,1,0.7906893773389999
0.07051111111111112,2.99,67,1,1,0.563560457854
0.07051111111111112,2.99,68,1,1,0.914253835987
0.07051111111111112,2.99,69,1,1,0.702451950906
0.07051111111111112,2.99,7,1,1,0.118626180658
0.07051111111111112,2.99,70,1,1,0.037560534143800006
0.07051111111111112,2.99,71,1,1,2.08584496857
0.07051111111111112,2.99,72,1,1,0.783276454166
0.07051111111111112,2.99,73,1,1,0.22540764635000002
0.07051111111111112,2.99,74,1,1,0.782791122895
0.07051111111111112,2.99,75,1,1,0.10500635061899999
0.07051111111111112,2.99,76,1,1,1.24881681168
0.07051111111111112,2.99,77,1,1,1.01855577899
0.07051111111111112,2.99,78,1,1,0.159161213675
0.07051111111111112,2.99,79,1,1,0.258042655715
0.07051111111111112,2.99,8,1,1,0.274993326974
0.07051111111111112,2.99,80,1,1,0.608662672798
0.07051111111111112,2.99,81,1,1,2.2320699208900003
0.07051111111111112,2.99,82,1,1,0.44222895261699996
0.07051111111111112,2.99,83,1,1,0.48423536279600005
0.07051111111111112,2.99,84,1,1,0.20354148455499999
0.07051111111111112,2.99,85,1,1,0.619528544301
0.07051111111111112,2.99,86,1,1,1.68328530403
0.07051111111111112,2.99,87,1,1,0.257833486108
0.07051111111111112,2.99,88,1,1,0.114134573215
0.07051111111111112,2.99,89,1,1,0.9369717731139999
0.07051111111111112,2.99,9,1,1,0.451738520369
0.07051111111111112,2.99,90,1,1,1.08075770685
0.07051111111111112,2.99,91,1,1,1.9983941307599997
0.07051111111111112,2.99,92,1,1,0.0984864931862
0.07051111111111112,2.99,93,1,1,0.720253616871
0.07051111111111112,2.99,94,1,1,0.719175388251
0.07051111111111112,2.99,95,1,1,2.51754460344
0.07051111111111112,2.99,96,1,1,3.05876121353
0.07051111111111112,2.99,97,1,1,1.3414884113799999
0.07051111111111112,2.99,98,1,1,0.400171483028
0.07051111111111112,2.99,99,1,1,1.5418866251299999
0.13902222222222224,2.0,0,1,1,0.22308593608600003
0.13902222222222224,2.0,1,810,2025,10.1616672591
0.13902222222222224,2.0,10,663,1807,12.9712845728
0.13902222222222224,2.0,11,670,1755,10.7429137105
0.13902222222222224,2.0,12,1,1,1.87058163306
0.13902222222222224,2.0,13,532,1504,15.8123776205
0.13902222222222224,2.0,14,2,3,3.08421984797
0.13902222222222224,2.0,15,1,1,0.24884148336599998
0.13902222222222224,2.0,16,1,1,0.198577789433
0.13902222222222224,2.0,17,684,2138,10.2899995027
0.13902222222222224,2.0,18,717,1816,9.2703417989
0.13902222222222224,2.0,19,1,1,3.26353347734
0.13902222222222224,2.0,2,1,1,0.818708263046
0.13902222222222224,2.0,20,1,1,0.885047959888
0.13902222222222224,2.0,21,1,1,0.303562498087
0.13902222222222224,2.0,22,1,1,0.778602370622
0.13902222222222224,2.0,23,1,1,1.10664756454
0.13902222222222224,2.0,24,1,1,0.0402135098555
0.13902222222222224,2.0,25,574,1651,11.354358115
0.13902222222222224,2.0,26,1,1,1.2508963649
0.13902222222222224,2.0,27,690,1910,9.50689024176
0.13902222222222224,2.0,28,1,1,0.183264065059
0.13902222222222224,2.0,29,1,1,0.198285967013
0.13902222222222224,2.0,3,1,1,0.5550270190309999
0.13902222222222224,2.0,30,1,1,1.86703965753
0.13902222222222224,2.0,31,1,1,0.317522588023
0.13902222222222224,2.0,32,1,1,0.157304047996
0.13902222222222224,2.0,33,1,1,0.667068315206
0.13902222222222224,2.0,34,1,1,0.0697146756621
0.13902222222222224,2.0,35,1,1,0.49191023381899995
0.13902222222222224,2.0,36,2,3,1.2718586111299999
0.13902222222222224,2.0,37,1,1,0.846971153563
0.13902222222222224,2.0,38,455,1495,15.919365342599999
0.13902222222222224,2.0,39,1,1,0.573167543906
0.13902222222222224,2.0,4,781,1982,10.2487457072
0.13902222222222224,2.0,40,1,1,0.426308502641
0.13902222222222224,2.0,41,1,1,0.89542999266
0.13902222222222224,2.0,42,1,1,0.690639269282
0.13902222222222224,2.0,43,779,1927,10.04904955
0.13902222222222224,2.0,44,1,1,0.08084979534719999
0.13902222222222224,2.0,45,1,1,0.673326797015
0.13902222222222224,2.0,46,702,1834,10.2774781646
0.13902222222222224,2.0,47,1,1,0.569551421025
0.13902222222222224,2.0,48,522,1472,10.618627053099999
0.13902222222222224,2.0,49,1,1,0.8243685306
0.13902222222222224,2.0,5,1,1,0.11308853013499999
0.13902222222222224,2.0,50,706,1899,8.964944690860001
0.13902222222222224,2.0,51,792,2049,11.225590779200001
0.13902222222222224,2.0,52,567,1600,10.4185598768
0.13902222222222224,2.0,53,1,1,0.161898062871
0.13902222222222224,2.0,54,1,1,0.589274908495
0.13902222222222224,2.0,55,665,1924,12.4791525581
0.13902222222222224,2.0,56,823,2342,10.673265214099999
0.13902222222222224,2.0,57,1,1,0.0332045888635
0.13902222222222224,2.0,58,1,1,0.330526764744
0.13902222222222224,2.0,59,690,1897,11.9982135979
0.13902222222222224,2.0,6,1,1,0.994326817092
0.13902222222222224,2.0,60,759,2411,11.0462824437
0.13902222222222224,2.0,61,1,1,0.540902105514
0.13902222222222224,2.0,62,2,2,1.6638072887900002
0.13902222222222224,2.0,63,829,2135,9.24617725662
0.13902222222222224,2.0,64,838,2298,12.813890968399999
0.13902222222222224,2.0,65,542,1567,10.2377674327
0.13902222222222224,2.0,66,722,1876,9.09912101748
0.13902222222222224,2.0,67,1,1,0.774069605819
0.13902222222222224,2.0,68,621,1764,9.63064219768
0.13902222222222224,2.0,69,1,1,0.23536996360800003
0.13902222222222224,2.0,7,1,1,1.1156259990100001
0.13902222222222224,2.0,70,1,1,0.402726600871
0.13902222222222224,2.0,71,612,1653,10.0575581901
0.13902222222222224,2.0,72,1,1,0.137687822871
0.13902222222222224,2.0,73,1,1,0.471240450755
0.13902222222222224,2.0,74,1,1,0.30780389296300004
0.13902222222222224,2.0,75,698,1779,12.5588399769
0.13902222222222224,2.0,76,1,1,0.6146878147479999
0.13902222222222224,2.0,77,1,1,0.486600814683
0.13902222222222224,2.0,78,1,1,0.503668880842
0.13902222222222224,2.0,79,1,1,0.2692847164
0.13902222222222224,2.0,8,1,1,0.0853771480544
0.13902222222222224,2.0,80,1,1,0.34019813788500003
0.13902222222222224,2.0,81,2,2,0.9895582231710001
0.13902222222222224,2.0,82,1,1,0.355068959992
0.13902222222222224,2.0,83,1,1,0.267863842618
0.13902222222222224,2.0,84,1,1,0.179417388906
0.13902222222222224,2.0,85,810,2288,11.890037426500001
0.13902222222222224,2.0,86,678,1903,12.306976145799998
0.13902222222222224,2.0,87,1,1,0.387198786964
0.13902222222222224,2.0,88,1,1,0.555824898582
0.13902222222222224,2.0,89,1,1,0.835979826663
0.13902222222222224,2.0,9,1,1,0.7674619312819999
0.13902222222222224,2.0,90,1,1,2.34883147246
0.13902222222222224,2.0,91,1,1,1.2901344879899999
0.13902222222222224,2.0,92,1,1,0.705577474225
0.13902222222222224,2.0,93,1,1,0.126657825102
0.13902222222222224,2.0,94,553,1559,10.0692304811
0.13902222222222224,2.0,95,1,1,0.956256688754
0.13902222222222224,2.0,96,527,1503,10.39081683
0.13902222222222224,2.0,97,1,1,0.0251494386178
0.13902222222222224,2.0,98,1,1,0.46439076426200004
0.13902222222222224,2.0,99,918,2462,10.40979203
0.13902222222222224,2.11,0,2,2,0.849119848613
0.13902222222222224,2.11,1,1,1,0.9022088528319999
0.13902222222222224,2.11,10,1,1,0.576467677958
0.13902222222222224,2.11,11,14,18,3.71964336425
0.13902222222222224,2.11,12,1,1,0.308389659378
0.13902222222222224,2.11,13,394,1234,13.4806868704
0.13902222222222224,2.11,14,1,1,0.227961295053
0.13902222222222224,2.11,15,1,1,0.05390120822240001
0.13902222222222224,2.11,16,1,1,0.592409089644
0.13902222222222224,2.11,17,1,1,0.296231933642
0.13902222222222224,2.11,18,1,1,0.649110014739
0.13902222222222224,2.11,19,428,1391,11.7931808649
0.13902222222222224,2.11,2,1,1,1.7293455649200002
0.13902222222222224,2.11,20,6,14,4.010001068959999
0.13902222222222224,2.11,21,1,1,0.336698122752
0.13902222222222224,2.11,22,1,1,0.08043394087160001
0.13902222222222224,2.11,23,1,1,2.2425527541999997
0.13902222222222224,2.11,24,1,1,0.283767045349
0.13902222222222224,2.11,25,2,2,1.14015690294
0.13902222222222224,2.11,26,1,1,0.5436135455409999
0.13902222222222224,2.11,27,459,1495,14.3965696967
0.13902222222222224,2.11,28,1,1,0.342669086404
0.13902222222222224,2.11,29,1,1,1.86947248929
0.13902222222222224,2.11,3,1,1,0.0943115376196
0.13902222222222224,2.11,30,1,1,0.31605549207199995
0.13902222222222224,2.11,31,1,1,0.166578895324
0.13902222222222224,2.11,32,1,1,1.42028353959
0.13902222222222224,2.11,33,1,1,0.7836551495180001
0.13902222222222224,2.11,34,1,1,0.477524363816
0.13902222222222224,2.11,35,1,1,0.0436837382099
0.13902222222222224,2.11,36,1,1,0.302490067324
0.13902222222222224,2.11,37,1,1,0.349583345334
0.13902222222222224,2.11,38,487,1466,10.713763055700001
0.13902222222222224,2.11,39,2,2,1.4077697708899999
0.13902222222222224,2.11,4,410,1187,12.5557600834
0.13902222222222224,2.11,40,373,1204,12.4666180677
0.13902222222222224,2.11,41,1,1,0.108308344398
0.13902222222222224,2.11,42,1,1,0.143859254526
0.13902222222222224,2.11,43,1,1,0.0140505806408
0.13902222222222224,2.11,44,585,1521,11.8593412543
0.13902222222222224,2.11,45,1,1,2.20364752776
0.13902222222222224,2.11,46,3,7,6.974039220880001
0.13902222222222224,2.11,47,1,1,0.56067674816
0.13902222222222224,2.11,48,1,1,0.26380677301399996
0.13902222222222224,2.11,49,493,1642,11.5530364444
0.13902222222222224,2.11,5,437,1481,12.3191853613
0.13902222222222224,2.11,50,1,1,1.01080734516
0.13902222222222224,2.11,51,532,1648,12.2185714047
0.13902222222222224,2.11,52,540,1509,15.744909016900001
0.13902222222222224,2.11,53,1,1,0.623266439618
0.13902222222222224,2.11,54,1,1,0.39827908870800005
0.13902222222222224,2.11,55,1,1,0.7485963298180001
0.13902222222222224,2.11,56,1,1,0.359391730805
0.13902222222222224,2.11,57,1,1,0.455415260501
0.13902222222222224,2.11,58,1,1,0.013911514627399998
0.13902222222222224,2.11,59,1,1,1.0286154924200002
0.13902222222222224,2.11,6,2,2,0.47393590453
0.13902222222222224,2.11,60,1,1,0.0734916236825
0.13902222222222224,2.11,61,1,1,0.209619756757
0.13902222222222224,2.11,62,1,1,0.95585235294
0.13902222222222224,2.11,63,1,1,0.855167859288
0.13902222222222224,2.11,64,1,1,0.132067379241
0.13902222222222224,2.11,65,1,1,0.0137583086069
0.13902222222222224,2.11,66,326,1093,11.824493101199998
0.13902222222222224,2.11,67,1,1,0.240810029472
0.13902222222222224,2.11,68,1,1,0.0979986980501
0.13902222222222224,2.11,69,474,1289,12.489351214000001
0.13902222222222224,2.11,7,348,1078,10.1404804474
0.13902222222222224,2.11,70,1,1,1.24809811273
0.13902222222222224,2.11,71,1,1,0.617635136206
0.13902222222222224,2.11,72,457,1408,13.6366705685
0.13902222222222224,2.11,73,1,1,2.64406790573
0.13902222222222224,2.11,74,360,1145,11.4383429445
0.13902222222222224,2.11,75,4,4,3.6908688629400004
0.13902222222222224,2.11,76,1,1,0.18031861357
0.13902222222222224,2.11,77,1,1,0.15327100990700002
0.13902222222222224,2.11,78,2,2,0.9429524122
0.13902222222222224,2.11,79,1,1,0.475852406275
0.13902222222222224,2.11,8,1,1,0.175788528103
0.13902222222222224,2.11,80,1,1,0.27981653470600004
0.13902222222222224,2.11,81,2,2,4.457755423419999
0.13902222222222224,2.11,82,1,1,0.0175066934046
0.13902222222222224,2.11,83,1,1,0.659771911295
0.13902222222222224,2.11,84,1,1,0.489676047456
0.13902222222222224,2.11,85,1,1,0.0013952432503900002
0.13902222222222224,2.11,86,1,1,1.1689271556299998
0.13902222222222224,2.11,87,1,1,0.168045225473
0.13902222222222224,2.11,88,1,1,0.275957381943
0.13902222222222224,2.11,89,2,2,0.675578268946
0.13902222222222224,2.11,9,1,1,0.383095904792
0.13902222222222224,2.11,90,3,4,1.4714540686200002
0.13902222222222224,2.11,91,1,1,0.388000928641
0.13902222222222224,2.11,92,457,1228,12.1664931594
0.13902222222222224,2.11,93,1,1,2.282727994
0.13902222222222224,2.11,94,1,1,0.168693593592
0.13902222222222224,2.11,95,436,1354,12.1459477806
0.13902222222222224,2.11,96,2,2,1.59247493284
0.13902222222222224,2.11,97,1,1,1.22061915138
0.13902222222222224,2.11,98,1,1,0.195166723991
0.13902222222222224,2.11,99,472,1413,13.8438763915
0.13902222222222224,2.22,0,1,1,0.250422816449
0.13902222222222224,2.22,1,3,3,1.84379321607
0.13902222222222224,2.22,10,1,1,0.405952201786
0.13902222222222224,2.22,11,1,1,0.625508741329
0.13902222222222224,2.22,12,1,1,1.8248221728099998
0.13902222222222224,2.22,13,2,2,3.68365134681
0.13902222222222224,2.22,14,2,2,1.6975424801899999
0.13902222222222224,2.22,15,1,1,0.128461795712
0.13902222222222224,2.22,16,2,2,1.54698585009
0.13902222222222224,2.22,17,1,1,0.278719457171
0.13902222222222224,2.22,18,168,658,10.420153428099999
0.13902222222222224,2.22,19,1,1,0.156612683697
0.13902222222222224,2.22,2,1,1,0.350573105361
0.13902222222222224,2.22,20,1,1,0.297911004421
0.13902222222222224,2.22,21,1,1,0.650490639247
0.13902222222222224,2.22,22,231,910,12.452081548699999
0.13902222222222224,2.22,23,1,1,0.339772350758
0.13902222222222224,2.22,24,1,1,0.0379424278069
0.13902222222222224,2.22,25,2,2,0.613372602347
0.13902222222222224,2.22,26,200,822,14.0831433763
0.13902222222222224,2.22,27,1,1,0.374552680515
0.13902222222222224,2.22,28,2,2,1.17855305219
0.13902222222222224,2.22,29,1,1,0.341173764828
0.13902222222222224,2.22,3,1,1,0.732473235467
0.13902222222222224,2.22,30,202,860,10.9691941253
0.13902222222222224,2.22,31,2,2,1.40294467324
0.13902222222222224,2.22,32,1,1,0.710548468661
0.13902222222222224,2.22,33,1,1,0.42994911606499997
